ax,ay,az,gx,gy,gz
-1.0801,2.2376,-9.6548,0.5494,-1.1655,-0.1169
-1.0733,2.2757,-9.6246,-0.1645,-2.8834,-0.2923
-0.9525,2.2303,-9.6270,0.6473,-5.9693,-1.7108
-0.9649,2.1690,-9.7288,0.3803,-5.0055,-3.4554
-1.1283,2.1129,-9.6137,-0.3161,-3.6948,-2.3793
-1.1012,2.1281,-9.7321,0.0813,-2.7939,-1.1082
-1.0932,2.1831,-9.6640,-1.4887,-1.6768,-1.8247
-1.0584,2.1819,-9.5043,2.5229,-2.5811,-1.2668
-1.0560,2.1296,-9.6598,3.3182,-1.7607,-2.2250
-1.7092,2.0944,-9.4249,3.0025,-1.5186,-0.4567
-2.5108,1.9910,-9.2622,5.7007,-6.1850,5.3468
-3.4291,2.0623,-9.0707,9.1346,-6.8194,7.1923
-5.4168,2.1252,-8.5767,13.2827,0.6834,14.4595
-7.4524,1.8362,-8.1554,23.3206,6.9141,30.1640
-9.6110,1.2717,-9.4573,28.6633,-6.2437,59.4253
-9.7062,0.2777,-10.8340,17.1331,-16.6211,102.9740
-8.0555,-0.1581,-10.6153,2.2614,-4.3545,129.9955
-6.2692,-0.3921,-9.5803,0.6431,17.5960,149.7245
-4.5615,-0.5024,-8.8025,5.8157,28.7745,162.9694
-2.3605,-0.7452,-8.5853,13.4794,32.4636,170.7260
1.2699,-0.8821,-8.5593,20.8278,37.9355,166.1414
4.1868,-0.8818,-8.5951,25.1426,41.7143,154.5811
7.1138,-1.1324,-8.7304,29.4725,43.5550,127.3480
9.5059,-1.0045,-9.5507,23.5244,44.3717,97.0821
10.7949,-0.6107,-9.8569,14.4984,41.8306,64.5136
10.8467,-0.2523,-9.5263,4.6691,29.0603,38.7421
10.6915,0.0719,-9.4323,-2.3186,8.7216,17.2766
10.2004,0.3103,-9.1758,-8.7658,-1.7312,-7.0697
9.4547,0.4254,-9.2784,-13.3120,-6.3539,-32.5201
8.4088,0.3991,-9.1463,-13.7721,-15.4004,-60.3065
7.5575,0.0314,-9.2436,-12.9437,-21.6974,-94.7965
6.9681,-0.3282,-9.1123,1.8005,-26.6896,-125.2102
5.4340,-0.8084,-9.0543,9.9431,-22.6488,-149.7451
4.5153,-1.2674,-9.4231,24.0992,-5.1935,-164.6493
2.3229,-1.5048,-10.0424,20.3327,14.4383,-185.5841
-0.9785,-1.2247,-10.3580,15.8416,24.4834,-182.6181
-3.3381,-0.6781,-10.4461,11.4836,19.2077,-166.3912
-4.4614,0.0234,-11.0430,5.8720,6.3187,-141.8533
-4.8161,0.5533,-10.8166,-8.4150,-5.2162,-124.4612
-5.5479,0.9917,-9.7526,-9.2948,-0.8282,-105.3182
-5.8737,1.3650,-9.3869,-5.4301,8.2936,-88.1339
-5.7613,1.4934,-9.2730,1.7976,14.7048,-69.7480
-5.2180,1.5012,-9.4554,9.8576,19.7424,-51.4318
-4.2470,1.3660,-10.0639,10.1564,20.7774,-37.0211
-3.6416,1.2114,-9.8421,7.1142,18.4496,-21.7197
-2.8158,0.9827,-9.4945,6.3252,9.9790,-10.5737
-1.6400,0.8168,-9.4542,5.2104,3.9111,-2.7249
-0.7256,0.7076,-9.2941,4.5983,3.8150,0.8196
-0.3329,0.7045,-9.1036,4.9448,6.3899,4.7166
-0.2862,0.8300,-8.9125,2.3431,5.2648,8.7960
-0.1149,1.0615,-8.3178,2.7409,-0.3670,13.6646
-0.0092,1.3524,-7.8853,6.9875,-15.2522,9.7853
-0.1026,1.3414,-8.1079,13.5664,-24.2095,8.9583
0.3731,1.3889,-8.7498,12.8122,-26.5512,4.3302
0.7728,1.3328,-8.5441,19.9301,-22.2566,-2.7798
0.0932,1.1031,-8.2116,14.5856,-23.2031,-6.1145
-0.3615,0.8935,-8.3415,27.5058,-19.2385,-1.3721
-0.5079,0.8678,-9.0876,29.7806,-10.2851,-0.4967
-0.4250,0.7250,-9.1309,26.5974,1.1589,-0.5277
-0.2623,0.6855,-9.0387,25.8787,12.7511,-1.4673
-0.3387,0.5890,-10.0278,27.9530,14.0338,-1.0403
-0.1041,0.4124,-10.2888,22.1190,17.0730,-0.1118
0.0527,0.2095,-9.7644,20.6407,17.0179,1.2271
0.0344,0.0251,-9.7258,22.3706,12.4439,2.2655
0.3354,-0.0166,-10.4164,22.0052,11.6777,2.8052
0.6627,-0.0015,-10.4319,19.4996,15.4612,1.2076
0.4413,0.0506,-9.7378,14.8779,14.1005,0.3190
0.1746,-0.0122,-9.3867,18.4339,7.7006,2.5786
0.6189,-0.1438,-9.6130,19.1744,4.0162,2.8455
0.9426,-0.2538,-9.2939,18.7947,7.8186,1.0128
0.7025,-0.3840,-8.4552,25.1344,12.4927,-0.6436
0.4802,-0.4502,-8.9484,33.3890,11.0228,-1.2605
0.4523,-0.5746,-9.7095,34.8610,13.6411,-0.4944
0.5334,-0.7710,-9.3294,32.4964,19.6564,0.2740
0.3553,-0.9471,-9.3424,34.0844,20.7432,2.0549
0.4343,-1.0345,-9.4311,33.7890,19.1525,4.1123
1.0305,-1.2220,-9.2503,35.4838,18.6882,4.9730
0.4033,-1.4233,-9.7950,38.4342,14.1201,7.4229
0.8827,-1.6533,-10.1673,37.1635,12.3447,8.5241
0.5721,-1.7621,-10.1945,29.1556,10.0788,12.8820
1.3648,-1.9408,-9.7183,15.6852,-6.5440,10.9912
1.5189,-2.1128,-8.2754,19.9353,-8.5638,7.7101
1.2978,-2.0285,-9.0901,33.4699,-0.9379,4.3814
0.3944,-1.9949,-10.0050,35.7362,8.2920,5.4594
0.5795,-2.0709,-10.5621,32.3810,12.0910,7.7850
