ax,ay,az,gx,gy,gz
0.0128,4.1152,-9.1348,2.0463,-0.9366,-2.7746
-0.0046,4.1436,-9.1699,1.4005,-0.7271,-3.4571
-0.0777,4.1261,-9.2328,0.1742,-0.8123,-4.4874
-0.2134,4.1422,-9.2809,-1.8732,-0.0875,-4.7287
-0.3308,4.1429,-8.9110,-2.3085,-0.3471,-4.3611
-0.4237,4.1345,-8.8676,-0.8380,-0.7032,-3.3719
-0.4174,4.1801,-8.9569,-0.4214,1.1781,-3.3998
-0.7606,4.1839,-8.8628,0.1658,1.4631,-2.2729
-1.4159,4.1854,-9.3844,2.0853,3.7682,-0.3915
-2.7831,4.1370,-10.3180,-0.0591,11.0075,7.3115
-2.6874,4.0428,-9.9461,-6.3494,16.7962,16.5300
-2.6148,4.0341,-9.4408,-11.7183,18.0878,23.6119
-2.5542,3.9270,-8.5684,-13.0537,15.1878,27.6520
-3.0285,3.7950,-8.4431,-8.7381,14.6240,30.9454
-3.7936,3.7483,-8.8053,-4.6185,9.8898,42.6242
-4.2766,3.8161,-9.3961,-1.8414,12.6003,56.4593
-4.4083,3.6904,-9.5130,-5.8363,12.7515,71.1102
-4.0919,3.5885,-9.8332,-5.7820,17.0686,85.6221
-2.2832,3.3837,-9.3988,-8.8373,27.2159,105.6422
-0.4398,2.9766,-9.2259,-9.2099,34.8781,122.3746
2.1119,2.5870,-8.9093,-18.6729,30.5930,127.9786
3.1561,2.4867,-8.6335,-30.7412,18.1404,134.0859
7.4125,2.1558,-6.9332,-43.7197,-24.5789,122.2700
8.6739,2.2633,-5.7092,-17.9050,-8.9118,82.5437
8.4381,2.7498,-6.3229,-1.1429,-9.6324,60.4149
9.1771,2.8829,-7.1174,1.1010,-24.8395,42.8855
9.9350,2.9733,-7.5373,2.2888,-28.0241,18.1244
9.6660,2.9977,-7.6727,3.3094,-23.7277,-6.7324
8.5678,3.1515,-8.3893,-8.6339,-26.1909,-19.5729
8.0645,3.2214,-8.6917,-7.3588,-27.2974,-36.0619
7.2909,3.1944,-8.9100,-0.4028,-17.8329,-54.1712
6.4932,3.0972,-8.9162,9.6564,-6.9441,-67.6567
5.7205,2.9375,-8.9964,14.6283,6.6188,-78.7124
5.4534,2.8020,-8.8411,22.3387,16.7780,-94.2384
4.5980,2.4714,-8.9320,33.3725,27.0160,-106.4009
3.9291,2.1814,-7.5533,39.1957,41.1207,-121.9037
2.9253,2.0026,-7.4140,56.6438,45.0048,-136.9652
0.6616,2.3839,-8.9462,60.6779,37.6148,-134.9078
-1.5416,2.7373,-10.1696,51.4511,21.4822,-117.5672
-2.7006,3.0825,-10.7256,36.5263,5.4113,-98.5290
-2.4039,3.3466,-10.5635,20.9783,-8.3589,-84.2946
-2.4386,3.4114,-9.7066,15.3820,-8.0216,-75.4276
-3.2044,3.3997,-9.5530,16.6114,1.3009,-62.5428
-3.2671,3.4296,-9.4198,22.5376,8.5928,-48.9443
-3.0903,3.3406,-9.4994,27.6352,13.5594,-36.1156
-2.5993,3.2592,-9.6838,26.9660,12.4587,-24.2255
-1.8132,3.0798,-9.4661,26.7840,6.0779,-15.1533
-1.2382,2.8730,-9.3795,25.0679,0.5888,-8.9304
-0.8250,2.6380,-9.0511,26.0710,-5.3465,-3.0404
-0.1679,2.5300,-8.7908,27.6502,-10.1526,0.0197
0.1973,2.4352,-8.4480,29.9223,-12.3178,0.4364
0.3080,2.3745,-8.4327,34.7883,-10.3132,-0.1143
0.0467,2.3301,-8.6946,37.8202,-10.4008,1.3947
0.2222,2.2462,-9.1791,34.4746,-16.1256,3.1752
0.4389,2.0803,-9.1356,31.7947,-16.5489,3.5886
0.6232,2.0085,-8.8820,29.4218,-13.1769,2.0250
0.6129,1.8128,-9.0347,29.8686,-12.9732,2.7516
0.7010,1.6686,-9.1099,27.9811,-6.6543,0.9334
0.6295,1.6430,-9.3098,28.7474,0.9598,-0.0009
0.7163,1.6472,-9.5017,27.7036,7.1084,-0.6676
0.8056,1.6258,-9.5637,26.1081,8.7961,-1.7337
0.7085,1.4703,-9.6142,25.9369,4.8314,-1.2306
0.7967,1.2990,-9.8073,26.1638,2.4109,-1.2412
0.8779,1.1732,-10.0742,25.7062,2.2486,-1.6669
0.8411,1.0136,-9.8433,24.3018,0.8775,-1.5834
0.9013,0.9444,-9.9877,25.9347,-1.4383,-1.8873
0.9224,0.8217,-9.9472,26.3737,-2.1490,-3.7785
0.7810,0.6807,-9.7611,26.5062,-1.1673,-4.8681
0.6411,0.5670,-9.7389,27.4441,-2.8841,-3.6158
0.6373,0.4209,-10.0326,28.1123,-2.8507,-3.7919
0.5782,0.2994,-9.8412,26.4393,1.4617,-3.7776
0.5201,0.1646,-9.8226,28.9769,5.0742,-5.1628
0.4249,0.0389,-10.0054,28.3850,5.1207,-3.3958
0.5369,-0.0687,-9.8304,26.8007,2.6525,-2.8614
0.5815,-0.1606,-9.6800,27.8563,2.0076,-2.6487
0.5243,-0.2518,-9.8939,30.0043,2.0039,-2.7749
0.5880,-0.3573,-10.0943,29.0888,1.9602,-3.7523
0.2560,-0.6039,-10.3181,30.9162,4.3453,-2.9611
0.2882,-0.6674,-10.5714,28.6087,6.8116,-3.1520
0.1569,-0.7071,-10.2976,24.6559,7.3714,-1.2470
0.3092,-0.7027,-9.8112,21.8608,5.4025,3.0513
0.7099,-0.7355,-9.0874,21.2545,0.6150,5.1409
0.9327,-0.9388,-8.6669,26.0288,-4.0294,4.4129
