ax,ay,az,gx,gy,gz
-0.4233,1.0474,-9.9311,3.8024,-9.2189,36.8506
0.5510,1.1019,-10.3656,0.0340,-16.4983,45.2689
1.4141,0.9392,-10.2589,-5.9752,-16.5286,32.3914
1.0486,0.9003,-9.9370,-5.3315,-10.2185,22.9686
0.6900,1.1471,-10.3794,-8.2787,-10.1102,17.2806
0.5012,1.1502,-10.0714,-11.1372,-16.6421,13.5000
0.7978,1.1601,-9.9747,-11.5159,-16.7544,8.0339
0.4375,1.1352,-9.6251,-12.7203,-13.0058,3.8781
0.4151,1.0014,-8.8953,-10.7971,-12.9473,0.4543
0.0806,0.9482,-8.2389,-8.1352,-12.2918,0.7358
0.3682,0.8578,-7.3928,-5.9802,-16.1614,0.5949
0.6066,0.6692,-6.1831,-1.1609,-18.1226,-0.0512
0.8512,0.4154,-4.8949,5.7301,-23.1599,-0.5191
0.7670,-0.1466,-3.3105,18.3345,-27.1451,-6.6902
0.6788,-0.9263,-1.4756,41.2625,-30.4588,-16.8587
0.4478,-1.8042,-0.4573,65.9800,-28.3212,-24.2764
-0.1023,-2.9344,-0.4786,98.5325,-24.7732,-30.3046
-0.1483,-3.8451,-0.1961,132.4744,-19.8211,-32.8296
-0.0542,-4.9048,-1.9624,167.6434,-30.2421,-29.0294
1.2626,-5.0930,-8.2899,171.9849,-33.2084,-30.4677
-0.2305,-4.2228,-12.2339,149.3087,-27.0549,-53.2520
-3.5130,-3.2196,-14.3592,139.3167,-34.9749,-55.0259
-2.5946,-3.3535,-16.5621,151.3572,-0.8675,-30.2323
-2.0937,-4.1675,-18.3923,115.1381,-4.4086,-34.5289
-2.0097,-4.6671,-18.0688,59.8014,-12.6033,-25.7015
-2.7399,-4.6642,-15.7012,33.6109,0.8688,-19.2810
-1.8403,-4.1502,-13.7160,13.4118,18.7471,5.1484
-0.8658,-3.7814,-12.9262,3.5203,27.6730,5.0481
-0.6624,-3.6692,-13.3957,-4.9674,24.0172,-0.7239
-0.3308,-3.6851,-13.7669,-23.3492,11.4777,-6.5610
-0.8501,-3.8211,-13.7330,-38.7976,4.4653,-13.5197
-0.9530,-3.7513,-14.2930,-47.5153,-4.9420,-13.8018
-0.5473,-3.8244,-14.4351,-62.0268,-2.9108,-20.6577
-2.5268,-3.6316,-14.3850,-77.6211,-1.9762,-15.0403
-2.8275,-3.3042,-14.6101,-97.7348,-1.8572,-4.2913
-3.6387,-3.0990,-13.3914,-107.0864,6.4090,6.3077
-4.8662,-2.8358,-12.8028,-106.8454,19.9399,19.1653
-5.7955,-2.6879,-12.6953,-111.8916,33.5847,42.4047
-5.0300,-2.7299,-11.0822,-124.7736,45.6310,64.8016
-4.1894,-2.7495,-8.9535,-125.7686,56.5355,85.7251
-1.5411,-2.7313,-6.3689,-112.6351,66.6907,99.2345
1.3193,-2.5368,-3.0700,-95.1022,71.1949,92.5133
3.2959,-2.1223,-1.5902,-59.6763,67.0864,76.9418
5.0938,-1.7383,-2.5805,-36.3083,55.0833,48.3234
5.4029,-1.4732,-2.7527,-24.1865,46.0926,24.2078
4.8545,-1.2208,-2.5099,-8.1099,26.5413,11.1143
4.5008,-0.6938,-3.8714,7.6014,6.6235,-4.0845
3.7464,-0.2911,-4.6436,16.3395,-5.8536,-13.1245
3.0312,-0.0272,-5.5387,19.6477,-17.4774,-17.9858
2.1157,0.0721,-6.6585,23.0714,-28.6774,-25.3571
1.9992,-0.0815,-7.8301,29.3228,-26.2637,-28.1215
2.6703,-0.2953,-8.3251,31.1357,-20.8777,-30.8230
3.8306,-0.9394,-7.0122,36.3669,-24.8040,-32.8673
4.8571,-1.5789,-6.2794,55.8976,-29.4009,-57.7471
3.7383,-1.6172,-7.4114,67.5462,-32.0729,-79.5322
1.5671,-1.4308,-8.0317,68.2613,-34.0212,-88.4953
0.1269,-1.2471,-8.5696,71.3275,-43.2259,-88.2682
-2.9098,-0.7764,-11.7833,71.8732,-36.3936,-86.0705
-5.0632,-0.0301,-14.0647,51.3536,-20.5249,-62.1833
-5.3898,0.1949,-14.2722,29.5331,-14.3374,-34.8503
-3.6410,-0.3496,-13.1302,15.3719,-6.9863,-16.5569
-2.7982,-0.7852,-12.6988,7.7142,2.5136,-7.0021
-2.0883,-1.2063,-12.4206,1.1268,6.8836,0.5507
-1.5897,-1.5958,-11.7941,-2.7165,9.9711,8.6558
-0.3857,-1.7421,-11.3345,-7.2803,10.1881,5.9379
-0.2582,-1.7888,-10.4283,-12.5523,5.2588,6.2895
-0.0605,-1.5970,-9.6096,-14.2707,1.3165,5.8393
-0.5956,-1.3104,-8.7594,-9.9809,-2.1909,8.0626
-0.9094,-1.0090,-8.6546,-5.6188,-2.4484,7.5985
-2.0917,-0.8430,-8.3794,-2.4923,0.5259,13.4831
-3.0347,-0.9758,-7.8204,-3.0606,2.3416,22.5682
-3.2486,-1.3628,-7.0044,3.3726,3.2747,35.4134
-3.5699,-1.7589,-6.8325,9.0091,10.8112,46.8044
-3.6517,-1.8733,-6.4068,11.5468,13.8941,58.2490
-3.5171,-1.9101,-5.6812,22.1663,17.3968,72.6231
-3.0400,-1.7433,-5.5511,35.4534,20.6028,83.8638
-0.6198,-2.1552,-5.1304,71.0867,32.3733,94.1105
1.2738,-2.9473,-6.8965,83.7895,29.4278,91.3596
3.6294,-3.8647,-10.2301,89.0124,26.2328,73.4481
4.4514,-4.7512,-12.3027,85.0212,22.6433,59.2826
5.0724,-5.4296,-13.8132,64.0873,10.9311,43.0251
5.1264,-5.3710,-14.2241,41.7649,0.1173,29.8128
4.5773,-4.7080,-13.5663,18.7635,-9.5803,10.9420
