ax,ay,az,gx,gy,gz
-0.3846,1.2753,-9.5806,-0.8394,2.0090,-0.5330
-0.4623,1.2300,-9.5720,-0.9699,1.7094,-0.6686
-0.5250,1.1976,-9.3352,-0.9376,1.2951,-0.4275
-0.5643,1.2683,-9.2525,-0.2503,1.5097,-0.5002
-0.7730,1.3022,-9.1101,1.8355,0.7942,-0.5712
-0.8935,1.2897,-9.0822,3.0447,1.5211,0.6228
-0.9818,1.1522,-8.9645,4.6217,2.4004,1.5193
-1.1206,1.0139,-9.1050,5.9235,5.6163,3.2248
-1.2479,0.8523,-8.9880,6.4837,8.2867,5.2943
-1.0767,0.5949,-8.9703,7.5495,11.8781,7.3400
-0.9711,0.4723,-8.8825,7.0885,14.8666,8.7018
-0.8542,0.2622,-8.8073,6.9472,16.3085,9.4545
-1.0526,0.2708,-8.4949,6.0901,20.0012,10.2175
-0.9903,0.3261,-8.2785,8.4466,20.3325,13.7244
-0.7034,0.4432,-8.0800,10.2693,20.4221,15.3726
-0.7102,0.4091,-7.9260,13.7763,19.7413,18.0515
-0.3585,0.2428,-7.8792,18.6278,19.8497,20.7191
-0.0745,0.1824,-7.8058,23.1292,17.9541,22.9606
0.0068,-0.0433,-7.8890,29.3458,15.8932,24.8218
0.2006,-0.3377,-8.1065,32.6201,18.6137,25.8153
0.3064,-0.6047,-8.2651,34.9344,21.3820,25.9156
0.2391,-0.6735,-8.1611,37.9627,22.1042,28.1050
0.6272,-0.7527,-8.3704,40.9799,25.0890,28.3018
0.8508,-1.0119,-8.2635,41.9276,30.7443,28.1272
1.0003,-1.1006,-8.2843,44.3277,32.4044,29.3643
0.6131,-1.0667,-8.7450,47.8537,26.7849,38.3282
1.0584,-1.2982,-9.0234,48.3716,26.3613,50.2823
1.7428,-1.5027,-9.9353,48.9148,31.6298,51.0346
0.4878,-1.4457,-10.7591,46.4335,37.1401,54.6215
1.4811,-1.4951,-11.5767,40.7257,42.8309,74.1723
4.3026,-1.4629,-10.6774,35.5885,49.4785,70.3185
4.0133,-1.4529,-11.2705,48.5913,53.3037,53.7383
3.9961,-1.5037,-13.6417,42.4693,56.9330,43.1793
3.6637,-1.4029,-14.1760,26.2511,51.3384,40.9590
4.1020,-1.3397,-13.2475,15.3304,37.3110,38.9797
5.0313,-1.4846,-12.0770,10.2265,25.1124,31.0692
5.2339,-1.7036,-11.5594,10.1346,16.5919,19.8715
4.3493,-1.8513,-11.5638,9.2972,9.2398,11.6227
3.9512,-1.9763,-11.5857,4.2434,-0.0498,6.7812
3.7178,-2.0635,-11.4648,-0.3384,-5.9799,2.4102
3.2706,-2.2077,-10.7136,-5.8705,-9.2245,0.7554
3.1503,-2.1700,-10.0891,-7.9031,-7.1858,-0.3246
3.2061,-2.0916,-9.7052,-8.3746,-0.3896,-2.7352
3.0439,-2.0373,-9.3709,-6.6234,4.9698,-3.9473
2.9246,-2.0273,-9.2984,-4.8729,8.0716,-5.5254
2.8743,-2.0060,-9.6268,-5.5673,10.7389,-6.3219
2.8946,-1.9889,-9.4607,-5.9701,12.0951,-7.1867
2.9257,-1.9878,-9.3399,-3.3485,11.2861,-8.3738
3.0966,-1.9182,-9.6203,-1.5468,12.8608,-12.2179
2.8764,-1.8646,-9.9249,-2.3473,12.0965,-13.9582
2.6822,-1.9038,-10.0692,-3.8880,5.9338,-12.8804
2.7231,-1.8502,-10.4493,-9.2638,-0.8595,-12.9574
2.7336,-1.7742,-10.5718,-12.7093,-4.4054,-13.4094
2.5822,-1.7439,-10.8020,-16.6513,-7.4179,-12.4935
2.5565,-1.6915,-10.6833,-20.4536,-10.5975,-12.6770
2.2553,-1.6044,-10.9760,-24.7061,-14.3915,-7.8608
2.4869,-1.4775,-10.6344,-29.3484,-14.0887,-5.7759
2.5647,-1.3003,-10.5733,-29.7625,-11.1443,-8.2761
2.3853,-1.2125,-10.7623,-30.0538,-7.2753,-8.9337
1.9451,-1.2034,-10.8087,-31.9398,-6.7896,-7.9730
2.1301,-1.1249,-10.9107,-38.9703,-8.3244,-3.5867
2.3017,-1.0966,-10.1675,-43.0321,-8.1342,-2.2208
2.2173,-0.9499,-9.9899,-41.6136,-6.3305,-2.7732
1.9532,-0.9693,-9.9222,-39.1104,-2.9575,-3.4566
1.6262,-0.9108,-10.5118,-44.0572,-1.9526,0.1491
1.7670,-0.7463,-10.0203,-49.5238,-5.3883,5.5457
1.8345,-0.5396,-9.6576,-50.4344,-3.3834,7.4400
2.0746,-0.3796,-9.3548,-45.0225,1.5026,7.6036
1.4843,-0.4312,-10.0297,-40.5089,2.8566,6.4886
0.9527,-0.3566,-11.0301,-49.6293,7.8631,12.2829
1.7122,0.2407,-9.7655,-55.9978,15.1657,19.8989
2.2248,0.5821,-9.5620,-56.0028,21.0217,20.7797
1.9216,1.2625,-9.7807,-58.0280,22.5930,23.1955
2.1438,1.9511,-11.1125,-55.8834,18.2026,24.3252
1.7251,2.0349,-11.3197,-68.7281,23.3680,29.4532
1.5816,2.0884,-9.6934,-77.2107,22.1779,37.1413
1.9711,2.2883,-8.3634,-75.5281,15.5929,45.5110
2.2615,2.1028,-7.1485,-70.5174,12.8885,49.1362
2.7574,1.7235,-5.8697,-55.3735,12.6554,51.5480
3.6405,1.4170,-5.0670,-45.3439,7.4628,49.3887
4.0121,1.1193,-4.6756,-29.2990,-0.6726,43.5140
4.5719,0.8654,-4.9089,-16.8878,-4.8368,36.8774
4.8725,0.6347,-4.9902,-7.5661,-11.2143,21.2131
4.5743,1.1163,-6.2644,-2.0448,-20.6640,5.1178
