ax,ay,az,gx,gy,gz
-0.4952,-6.8667,-7.0241,2.0805,-3.8723,-1.0552
-0.3853,-6.8879,-7.0910,4.0695,-3.1174,-0.5813
-0.3589,-6.9281,-7.0773,1.0675,-3.0700,0.6188
-0.3109,-6.9412,-7.0891,-0.3798,-3.0089,0.3797
-0.2486,-6.8657,-7.0045,-0.2813,-3.9962,1.1276
-0.3362,-6.8414,-6.9305,0.1794,-4.5576,0.8772
-0.3480,-6.8116,-6.8665,-0.5646,-3.3901,1.5784
-0.3383,-6.7133,-6.7517,0.6146,-3.7264,2.2368
-0.3834,-6.6540,-6.6887,1.5052,-3.8180,1.6557
-0.3207,-6.6592,-6.8077,3.1241,-3.4330,0.7502
-0.5896,-6.7132,-6.7484,3.6839,-1.3410,1.1907
-0.4373,-6.6972,-7.2810,5.5925,-1.4781,1.5767
-0.6216,-6.5900,-7.7349,3.5280,0.1955,4.1327
-0.4039,-6.5473,-8.4429,2.4537,0.0184,7.5522
0.2446,-6.6917,-8.8081,-2.9050,-1.1057,9.1656
0.8830,-6.9365,-8.8958,-7.5239,-4.7984,8.6696
2.0706,-7.0857,-8.8039,-15.0517,-6.5627,1.8129
2.5575,-7.1451,-8.0643,-23.6526,-11.4795,-11.3259
2.8348,-7.1226,-7.4818,-24.5037,-17.8192,-24.6039
3.3227,-7.0647,-6.6882,-27.2448,-29.0663,-41.5198
3.0788,-7.2232,-5.3812,-23.0670,-33.7100,-58.7031
2.9068,-7.3093,-4.6882,-12.3429,-34.2510,-81.0927
2.0316,-7.3868,-4.4356,-9.4246,-30.2094,-91.8979
2.3201,-7.3456,-3.6867,-0.9298,-30.7508,-93.1204
2.3629,-7.4156,-2.9796,12.4814,-40.3231,-106.8412
1.3138,-7.6798,-2.6723,26.9215,-49.7374,-119.5079
-0.2649,-7.9520,-3.0254,39.4107,-47.5404,-117.4248
-0.9997,-7.8845,-3.0046,43.0734,-44.8118,-112.7183
-2.0873,-7.9326,-3.2470,50.3893,-46.0020,-102.4582
-2.2838,-8.0641,-4.0955,53.3002,-52.8821,-82.2333
-2.2553,-8.1280,-4.4159,53.1518,-51.4470,-69.5497
-2.1633,-8.2658,-4.9035,55.2845,-45.3124,-56.6636
-1.4669,-8.2197,-5.4635,52.8877,-40.0477,-48.3331
-1.2445,-8.3340,-4.8334,56.1909,-35.6347,-43.9648
-1.2367,-8.5206,-4.9054,63.2374,-34.0053,-43.3226
-1.7350,-8.8283,-5.0867,68.0642,-30.9546,-37.3771
-2.1292,-9.2158,-5.3606,67.2451,-27.6755,-27.0877
-2.5021,-9.6466,-5.8269,61.4821,-24.9378,-13.1310
-1.9676,-9.8958,-5.5773,56.1544,-18.3692,0.0509
-1.4034,-10.1419,-5.2849,54.2875,-5.4716,9.0470
-0.8187,-10.4070,-5.2781,46.8432,17.8681,14.1438
-0.4449,-10.4865,-5.0852,40.7622,35.2049,18.6163
-0.1434,-10.4231,-4.8096,36.9096,47.1186,23.8098
0.2042,-10.2307,-4.5530,31.5413,55.9051,26.9721
0.1523,-10.0908,-4.3904,28.7731,63.7002,32.1079
0.3391,-9.8853,-5.1959,18.1041,70.0472,34.5729
0.2406,-9.7372,-4.3465,12.7632,77.5460,39.0098
0.3685,-9.6207,-4.2593,11.3968,88.1585,39.3843
0.4367,-9.5455,-4.8642,7.6920,106.8378,39.6176
0.0229,-9.3456,-4.8226,-0.4836,116.9675,39.7105
-0.3088,-8.9462,-4.2153,-0.8284,123.6954,48.3456
-0.2651,-8.7008,-4.2013,0.7625,126.2881,55.3639
-0.6280,-8.6262,-4.8642,-2.4821,121.2926,70.2950
0.2390,-8.6225,-4.6237,-4.2367,113.7414,80.2821
0.5638,-8.4885,-4.5281,-2.5324,98.3454,86.7426
1.5200,-8.3285,-4.8473,-4.6361,94.2847,77.8911
1.1916,-8.2591,-5.3662,-1.2161,100.7193,67.4569
0.2628,-8.5081,-5.7225,-2.5950,104.6704,62.2937
-0.0808,-9.0164,-6.3483,-4.2395,89.4677,72.1672
0.8111,-9.2474,-6.5167,-12.5647,73.2610,77.5288
1.3764,-9.1549,-5.9987,-18.3218,68.3300,72.8341
0.6994,-9.0864,-5.3604,-20.1067,67.2109,69.5331
1.1216,-9.6009,-5.7721,-20.6062,56.3551,70.3693
1.8399,-9.7653,-5.8897,-30.3303,43.2690,60.8393
1.6676,-9.6434,-5.5216,-34.1994,37.8093,55.9095
2.3165,-9.5545,-5.1101,-34.7695,28.5561,40.1235
2.3759,-9.4615,-5.3382,-39.8433,22.7248,21.9567
1.9903,-9.2574,-4.8152,-43.0001,11.7222,12.7475
1.9061,-9.1848,-4.8117,-40.7579,-3.8670,9.9262
2.1175,-9.1704,-4.4991,-40.4558,-16.1812,2.2707
1.6167,-9.2482,-4.5908,-40.4621,-25.0006,-4.1472
1.6882,-9.2618,-4.6879,-42.6562,-39.5946,-8.6817
1.7657,-9.0944,-4.7207,-50.5258,-44.1791,-18.7469
1.3355,-8.6964,-4.1719,-51.2125,-43.1371,-33.3309
0.5621,-8.2701,-4.3166,-50.7270,-40.6573,-44.1071
0.1564,-7.9736,-4.0514,-47.7942,-41.5673,-48.2262
0.2024,-7.8442,-3.8739,-39.7151,-46.1863,-50.9188
0.2899,-7.7869,-3.9790,-34.4774,-48.1084,-56.2893
