ax,ay,az,gx,gy,gz
2.6087,7.9897,-7.6263,-18.5270,8.9734,3.0852
3.3479,7.9530,-7.2960,-20.8206,9.2853,-0.5777
3.8870,7.8375,-6.7929,-21.0588,10.6317,-9.0317
4.6691,7.5928,-6.4746,-22.0808,11.2517,-25.6720
4.7614,7.2274,-5.8091,-21.5602,11.2455,-44.7266
5.0113,6.9293,-5.1409,-17.8548,8.6299,-65.3318
4.1051,6.6436,-5.6242,-11.0698,7.2519,-88.4929
2.5804,6.3397,-5.7675,-6.0520,3.0368,-98.6778
1.4868,6.1525,-6.0176,-4.3506,4.0993,-104.6269
0.8182,5.9282,-5.7223,-0.1753,11.1393,-105.5610
0.7280,5.6084,-5.3110,4.4785,23.9716,-105.2582
1.2453,5.3170,-4.8735,11.0086,29.8782,-111.4600
0.7855,4.9647,-4.4229,17.8638,27.9714,-122.7786
-0.3483,4.5940,-4.3703,26.4078,22.0707,-130.4854
-2.3900,4.3831,-4.2803,35.9609,19.4278,-128.3677
-4.2858,4.2935,-4.4750,50.7626,24.4034,-117.9575
-5.5387,4.3154,-5.3333,58.3800,26.0881,-102.2247
-6.0141,4.4106,-6.2281,56.9854,24.5668,-86.0179
-6.0246,4.2583,-6.4343,54.1545,16.5434,-68.6532
-5.8156,4.0680,-6.0437,56.3157,14.4890,-58.0349
-6.2165,3.7215,-5.8048,63.4134,15.9897,-45.6334
-6.2723,3.3674,-6.7989,71.6746,18.8628,-29.8670
-5.9573,2.9932,-7.5230,76.8162,29.2785,-11.3287
-5.2413,2.7060,-8.3787,78.8198,31.4840,7.3010
-4.3196,2.3871,-8.0622,82.9467,31.9822,23.6488
-3.6417,2.2833,-8.2993,87.7919,30.4102,34.1996
-2.6573,2.5359,-7.7310,93.5553,34.5896,34.9415
-3.3030,2.4376,-8.5277,97.1550,31.1948,40.8845
-4.0497,2.2169,-8.3520,101.0319,24.7020,50.9201
-4.6465,1.9735,-8.5703,110.7090,26.3755,71.7723
-4.1002,1.7355,-8.9856,113.8429,34.7544,86.7285
-3.8569,1.3180,-9.2315,121.1591,40.8279,92.5108
-3.6045,0.7284,-10.5828,123.5644,44.5089,101.4287
-2.9336,0.2085,-11.6593,113.1836,60.3460,126.0088
-2.0903,-0.1108,-12.3931,103.9955,71.1572,127.2329
-1.0171,-0.3242,-12.7744,88.1589,57.9253,129.4480
-0.1579,-0.6541,-13.3641,68.8340,54.0514,129.4864
-0.1157,-1.0216,-13.1319,49.1749,73.6261,138.4371
1.4715,-1.3119,-13.6677,27.5283,80.5295,146.8454
1.8812,-1.4361,-13.5870,10.9494,89.9778,145.7655
2.4361,-1.3875,-12.7826,-5.6361,91.5033,146.3473
3.8844,-1.5324,-13.1685,-18.5154,77.0635,143.1227
4.2388,-1.5613,-13.3365,-43.6601,60.0646,135.2646
4.7399,-1.5094,-12.2363,-56.7417,54.8183,123.6662
5.0892,-1.3446,-11.2626,-60.6401,59.1373,113.1507
5.3578,-1.1638,-11.5178,-76.4372,45.8511,95.8587
5.6261,-0.9651,-11.0747,-87.1060,29.0584,81.3496
5.9460,-0.7996,-10.7284,-85.1131,24.8213,71.9098
6.6439,-0.4081,-10.3312,-83.2243,32.3237,57.9540
7.0166,-0.1400,-10.0119,-76.6143,37.6691,40.7262
7.1506,0.0301,-10.6023,-78.0725,35.3704,23.4610
7.6850,0.2937,-10.3906,-84.3849,28.2179,6.1387
7.3617,0.4303,-9.7243,-86.7279,15.5937,-12.8922
7.0285,0.6374,-9.2258,-91.5378,6.5245,-25.2271
6.9104,0.9704,-8.6931,-91.9342,-0.0765,-35.4035
6.4081,1.2326,-8.4783,-91.6283,-5.6112,-48.0085
6.0324,1.4003,-8.0356,-89.2728,-13.4190,-56.3958
6.0501,1.6112,-7.8997,-88.6306,-19.8554,-66.5187
5.6220,1.8535,-7.7362,-85.3404,-25.2823,-75.6464
4.6564,2.0623,-7.7201,-81.6289,-25.7979,-81.0485
4.5402,2.3010,-7.4861,-77.6232,-22.7577,-84.5887
3.8398,2.6870,-6.9204,-66.4197,-8.8193,-87.9362
3.0511,3.2527,-6.6348,-62.5942,6.4627,-89.1416
2.1985,3.7947,-6.5125,-58.8382,9.2979,-88.2725
1.9284,4.2236,-6.4062,-57.3438,12.4490,-92.2258
1.0400,4.5354,-5.7963,-55.1897,15.1780,-90.8484
0.6145,4.9131,-5.3951,-52.1409,15.5895,-88.4880
0.2551,5.1786,-4.8119,-39.5900,20.1366,-85.4836
-0.0205,5.3851,-5.2686,-30.0021,24.5168,-80.8320
0.1522,5.5595,-5.4675,-26.0607,41.6015,-77.6747
0.4860,5.5107,-4.7111,-13.3233,38.9160,-77.2192
0.7975,5.5230,-5.3437,-0.4579,32.6633,-79.7354
0.2472,5.4645,-6.2697,-0.9024,27.2251,-80.2308
0.1867,5.4009,-5.6757,0.2273,24.4291,-77.2247
0.8225,5.3381,-5.1137,11.2559,25.3818,-81.4657
1.0870,5.2008,-5.2244,20.9968,24.9601,-88.0423
0.8061,5.1375,-5.4500,29.0031,24.9609,-92.5557
0.6655,4.9538,-5.4907,34.1275,19.0605,-94.2672
0.9381,4.8577,-5.2995,40.3812,14.6476,-100.0902
0.7440,4.6897,-5.8458,48.0115,1.4275,-126.6422
-0.9066,4.3924,-7.0112,51.5533,-7.3730,-129.9153
