ax,ay,az,gx,gy,gz
-0.3341,-5.6841,-8.1983,5.4119,-0.2167,4.0956
-0.5114,-5.6797,-8.5869,3.7512,-2.5902,3.5755
-0.5041,-5.5743,-8.7329,2.8376,-4.5039,4.7173
-0.6021,-5.5698,-8.8918,2.3054,-5.4340,7.1104
-0.1455,-5.4383,-8.9550,-0.1823,-6.6892,7.0510
-0.1712,-5.3716,-8.6661,-0.1184,-6.6407,6.6902
-0.1757,-5.5583,-8.4647,-0.7674,-9.9932,7.0946
-0.0104,-5.8717,-7.2637,-1.0256,-13.8981,10.7538
0.4156,-5.9763,-6.1720,1.9063,-13.8081,10.4816
0.4612,-6.0236,-4.8559,9.6058,-9.5996,9.1089
0.0298,-6.2096,-3.7733,18.3172,-4.0054,8.4363
-0.9717,-6.3153,-3.0976,29.2856,-3.0018,9.7281
-1.6555,-6.7636,-2.5550,39.8034,-14.2774,24.0666
-0.6510,-7.1985,-2.2872,49.4254,-27.2777,30.1932
0.8897,-7.5617,-1.8925,56.7522,-32.1132,24.9179
1.6958,-7.9021,-1.5770,66.6639,-32.0984,5.8333
1.5699,-8.1096,-2.4456,77.3513,-27.7934,-14.8683
0.0733,-8.2556,-3.7536,74.7336,-22.1186,-32.0405
-1.9745,-8.1235,-4.5132,73.3970,-25.8457,-33.2674
-3.1437,-8.0075,-5.2909,75.2255,-32.6814,-24.3988
-2.6407,-7.9729,-6.8567,71.6540,-29.9642,-19.5213
-1.9709,-7.9476,-6.8630,64.4586,-16.3651,-17.2435
-1.1511,-7.9059,-6.1999,72.0905,-8.4675,-27.2956
-1.6606,-8.1457,-8.5726,82.3766,14.2736,-37.4066
-3.0418,-8.4486,-11.3436,71.7597,39.3382,-29.2489
-2.7702,-8.6239,-12.1493,49.2010,47.2459,-16.9835
-1.8438,-8.9068,-12.8532,30.7841,54.4806,-10.6280
-1.3743,-9.2413,-12.9286,5.0376,50.2362,-17.0346
-1.3517,-9.6740,-13.2036,-19.6212,41.7616,-18.2350
-0.6339,-9.7310,-12.8231,-43.6365,32.3203,-15.3829
0.4528,-9.3560,-11.1445,-65.6676,19.6284,-10.7498
1.4874,-8.7573,-9.9263,-78.7326,13.1455,-16.9145
1.5158,-7.9341,-8.2227,-83.9310,4.6231,-35.1306
1.3888,-7.0591,-6.6084,-80.3937,-2.0975,-38.3746
1.0472,-6.3104,-5.2313,-78.8598,-8.7756,-41.3090
0.7615,-5.8598,-3.7613,-61.2218,-25.3415,-42.7295
-0.6691,-6.0090,-3.4098,-44.1305,-28.6454,-36.2560
-0.7398,-6.1202,-4.1142,-33.0310,-30.5921,-29.0862
-2.1625,-6.6025,-3.7749,-28.0245,-22.0099,-20.0798
-3.5816,-7.1171,-3.3893,-12.7560,-12.6101,2.2595
-5.6590,-7.6964,-4.1233,-1.8338,-0.9463,27.6701
-6.8659,-8.1805,-5.3576,-1.9557,7.3615,69.8551
-5.1043,-8.3097,-5.4482,-9.8437,19.0545,91.9928
-4.5734,-8.2315,-3.8706,-6.8708,42.2942,104.3415
-2.0138,-8.0851,-3.4965,19.2215,58.7482,109.7607
1.2926,-8.0556,-5.1745,30.9521,64.7050,92.9925
3.4870,-8.3494,-6.4588,33.9336,65.2207,67.3541
5.1843,-8.6910,-8.2607,30.0200,49.8733,46.7424
7.1678,-8.2852,-9.8825,13.6689,31.6703,7.1832
6.5162,-7.5186,-10.3981,-5.2706,22.3623,-35.6579
2.6062,-6.5393,-11.2112,-15.2088,11.9572,-46.4660
0.0620,-5.9134,-11.7768,-38.2140,-24.2995,-19.9142
-0.3768,-5.4857,-11.0279,-51.1186,-26.7134,-7.5372
-0.3382,-5.2291,-10.2948,-56.0424,-16.7997,-4.5935
-0.5505,-5.3431,-9.4672,-55.1355,-8.4718,1.8463
-0.1970,-5.4807,-9.2589,-60.5911,-7.9822,9.3820
0.7303,-5.3135,-7.8822,-65.2485,-8.9253,9.3458
1.1656,-4.9819,-6.0263,-55.0473,-6.8982,0.5224
1.3676,-5.2736,-5.1985,-45.6356,-0.7810,-14.4946
-0.1686,-5.6086,-5.2956,-37.7182,-9.3898,-10.2700
-0.5464,-5.6555,-4.7176,-35.7059,-23.9000,-1.3817
-0.2875,-5.4090,-3.8047,-21.7130,-27.3131,1.9862
0.0027,-5.0833,-3.3809,-8.3480,-18.2606,-3.5017
-1.0545,-4.9912,-2.9386,9.9513,-8.4209,-6.6125
-1.7662,-5.2686,-3.2553,25.3669,-12.0081,2.0545
-1.1706,-5.7853,-4.3726,30.8683,-16.4701,7.3996
-0.8240,-6.5873,-4.8546,33.4788,-14.5364,6.2389
-0.6199,-7.3041,-5.2798,37.2149,-9.8894,8.7695
-0.0114,-7.4510,-5.8869,33.6437,-5.5116,7.7533
0.2567,-7.1694,-5.3505,33.0657,0.9509,1.0268
0.0320,-6.9594,-5.0333,40.2538,6.8098,-4.8528
-0.2044,-6.7952,-4.7746,43.1981,9.3938,-5.1692
-0.6125,-6.7154,-5.8156,51.7455,7.2187,-7.7818
-1.2475,-6.8566,-6.9963,52.2804,7.2384,-3.7214
-1.0275,-7.0251,-7.8579,46.0445,5.6025,0.7181
-0.7585,-7.2564,-7.9818,45.4600,3.1392,5.0977
-0.9281,-7.2793,-8.8897,42.0664,6.4582,6.5874
-0.7304,-7.3143,-8.4730,38.9459,8.6217,4.3984
-0.9284,-7.3139,-8.2582,35.8076,16.3526,5.5926
-1.4423,-7.1408,-7.9826,33.3367,17.8692,13.1908
-0.8371,-6.9999,-8.0775,33.4493,14.6372,18.6164
0.0261,-6.7018,-7.8300,30.2909,22.9188,13.8208
