ax,ay,az,gx,gy,gz
0.3778,-0.0682,-10.2063,-2.6020,-0.2547,1.2322
0.3827,-0.0883,-10.2532,-3.0200,0.3872,1.1296
0.4308,-0.1049,-10.2632,-4.9987,-1.0854,1.3838
0.5508,-0.1202,-10.3796,-6.9661,-1.7978,-0.0324
0.7541,-0.0888,-10.2789,-9.3505,-3.1350,-2.0289
0.6304,0.0764,-9.9882,-11.6480,-4.8893,-3.4133
0.6533,-0.0279,-9.3884,-12.6464,-8.6220,-4.8071
0.6854,-0.2019,-8.6282,-10.5570,-8.5898,-7.0476
0.0441,-0.3490,-7.6284,-2.4761,-2.5921,-6.9697
-0.4186,-0.4939,-6.6197,8.4943,3.2084,-3.3561
-0.6718,-1.0962,-5.5009,25.2929,7.0336,1.2849
-0.3634,-1.8545,-4.5140,42.0503,8.2184,5.4497
0.1109,-2.5395,-4.2452,59.2969,9.0271,5.5051
1.1871,-3.6966,-4.5647,76.7804,28.4418,4.0099
2.0187,-4.6383,-4.3663,88.7946,40.2129,-6.1526
1.8252,-5.0619,-4.7051,103.0160,48.9005,-7.2458
1.7193,-4.8645,-5.7476,112.0885,40.8508,-6.5428
1.5303,-4.5036,-6.6033,124.2544,27.5746,-7.4010
0.7030,-4.4810,-8.4075,133.0148,17.9088,-4.6236
0.3421,-4.5959,-10.3645,133.1286,15.6645,1.3285
1.7113,-4.9356,-11.7079,133.6796,11.4840,-6.2080
1.5328,-5.5289,-15.3371,124.2892,11.0007,-5.4976
1.2457,-5.5373,-18.1845,79.7115,11.5250,-5.6365
0.8577,-5.2381,-19.8966,47.6865,20.1631,-1.8141
0.9541,-5.2228,-20.2320,13.9967,24.2324,4.3430
2.1824,-4.9314,-20.4346,-28.2794,28.1696,2.4517
2.8239,-4.6887,-19.2243,-64.3621,22.8661,-3.9066
3.6468,-4.4423,-17.5729,-93.0071,6.3413,-10.8619
4.0347,-4.0619,-14.7662,-111.2746,-6.3873,-20.7946
4.0450,-3.6713,-11.3010,-111.3779,-11.2411,-31.7853
3.9310,-3.3546,-8.8907,-107.3307,-16.2492,-40.0360
3.1306,-2.9807,-6.2719,-88.3554,-30.6754,-49.1352
2.5673,-2.7859,-5.1320,-75.8319,-43.7914,-56.4647
1.3951,-2.6277,-3.6641,-61.4922,-42.8986,-56.6414
0.2515,-2.3457,-2.3453,-40.2340,-32.7229,-56.0795
-1.7537,-2.3517,-2.3680,-16.9817,-30.7394,-45.6983
-3.2518,-2.5961,-3.4692,1.2475,-32.7740,-27.4061
-3.9199,-3.0593,-4.7862,16.1295,-31.4341,-10.1388
-4.9234,-3.6211,-5.9527,27.4458,-24.4944,11.2727
-4.8328,-3.9916,-7.1805,33.0864,-11.2806,36.1876
-3.9698,-4.1563,-8.0609,32.0010,7.2958,52.0437
-4.6234,-4.0921,-8.7109,30.3047,28.7223,78.2465
-2.4082,-3.9398,-8.8859,24.1506,39.1443,100.8109
1.1645,-4.2221,-9.0766,27.5183,38.8656,109.2831
5.6116,-4.7234,-11.0053,28.3525,34.0763,86.9861
7.0352,-4.4215,-12.4527,8.0320,19.2734,43.3845
7.4749,-3.9470,-12.3198,-2.8772,5.7126,8.9240
5.8086,-2.9974,-12.5176,-13.2028,0.1062,-19.0756
2.8980,-2.0923,-13.6163,-32.0209,-22.1869,-23.2618
1.6765,-1.7091,-13.0536,-55.7774,-39.6974,-18.1417
0.8332,-1.4184,-12.0892,-66.4521,-32.5450,-13.2384
0.4400,-0.9050,-11.6709,-68.1285,-11.5334,-5.8925
0.0444,-0.8160,-10.8273,-78.0680,-2.2459,-1.1152
0.4345,-1.0659,-9.1719,-81.0534,-1.5431,0.8278
0.8807,-1.3180,-8.1761,-74.7389,-3.1179,-3.4147
0.9805,-1.4068,-7.7165,-67.2109,-10.8675,-4.0069
1.2709,-1.3326,-7.0899,-60.3380,-18.1658,-4.3689
1.2856,-0.4733,-6.3737,-50.8596,-18.8780,-7.2105
0.7958,-0.7019,-5.6134,-42.1992,-19.0349,-8.3832
0.2955,-0.7179,-4.5386,-27.2891,-20.2775,-7.5854
0.1223,-0.6724,-3.7738,-2.3900,-21.7413,-8.3638
-0.1742,-0.9857,-3.1785,19.4027,-17.5610,-8.2099
-0.9808,-1.5454,-3.4862,46.7875,-14.6333,-3.8917
-1.1232,-2.0477,-4.5192,62.4041,-18.1047,1.1561
-1.0674,-2.5501,-4.9216,72.8746,-15.5240,5.3563
-0.6735,-3.1937,-5.0817,81.2977,-8.9336,11.2001
-0.0529,-3.5823,-5.1108,86.8408,-6.3536,15.6748
0.2027,-3.9790,-5.0186,90.5637,-11.0169,19.6891
0.4889,-4.5921,-4.6103,102.8348,-4.7379,15.0484
0.4759,-4.8822,-6.1651,116.1891,2.9446,1.4006
-0.1776,-5.1820,-6.9394,128.1198,0.6486,-0.7422
-1.4663,-5.3215,-9.5383,127.2612,-20.2852,4.2216
-0.5959,-5.4317,-12.0102,110.8612,-18.6254,6.0702
-0.5781,-5.7465,-11.1035,114.0720,-9.7883,-6.0915
-0.3924,-5.6959,-14.0190,83.3593,18.8058,6.3501
-0.2320,-5.4885,-14.7036,59.8014,43.6283,6.6642
-0.1999,-5.4636,-13.9184,38.2050,51.1867,12.4370
1.2334,-5.3096,-13.6752,18.5694,48.9256,7.1473
1.3110,-5.1878,-13.1001,7.5534,44.4433,-7.3910
0.4256,-5.1019,-12.6148,-3.6998,34.5675,-10.6889
