ax,ay,az,gx,gy,gz
-0.0537,-6.4878,-7.8637,-12.5536,5.0280,12.8647
-0.0944,-6.4606,-7.5893,-11.5737,-1.7257,16.1686
0.1804,-6.4065,-7.4744,-10.2987,-2.6848,16.4716
0.3042,-6.2870,-7.1578,-8.4006,2.1178,12.3773
0.2295,-6.3576,-6.6284,-3.4727,4.0287,8.8516
0.0615,-6.5788,-6.6512,2.7029,0.7006,10.6521
0.1849,-6.7647,-6.6862,4.0221,-3.4896,15.7939
0.2397,-6.9194,-6.4552,-4.3884,1.3339,22.1389
0.2817,-7.0616,-5.9137,-12.1182,7.7208,24.8321
0.2552,-7.0203,-4.7964,-12.2013,6.7638,30.9614
0.8382,-7.8769,-2.6114,1.4216,9.9234,24.0012
1.2460,-7.6328,-1.7334,27.7894,-1.5480,12.5494
1.5119,-7.3858,-1.7327,45.2774,12.8963,-2.7970
0.8340,-8.0598,-2.7841,52.9100,-5.1700,31.0530
1.0455,-7.9620,-4.1822,43.8084,-18.3012,65.5533
0.6801,-7.7762,-4.3034,17.8064,11.4146,44.4243
-1.0933,-7.3737,-4.4899,13.5720,13.2491,36.6495
-2.7585,-7.3346,-5.0972,28.5777,3.9479,51.5110
-3.1992,-6.6707,-7.3588,65.6113,-4.8529,74.3677
-1.8588,-5.9772,-10.2007,82.1589,-16.9528,72.7565
-0.3228,-5.5716,-12.4121,91.3139,2.0885,27.8180
-1.3252,-5.8338,-14.2198,75.3579,23.1943,7.3665
-1.0153,-5.6961,-16.1378,47.4294,53.0032,-10.2963
-1.1080,-5.5433,-17.8547,3.6946,63.8943,-24.8264
-0.4736,-5.8687,-18.1027,-61.1233,27.8501,-36.4242
0.1160,-6.1998,-16.7347,-128.8507,2.8873,-55.6641
0.0538,-6.1702,-15.5767,-179.4435,-37.4337,-54.5527
1.0520,-5.9740,-13.9834,-213.3983,-92.6745,-47.6197
0.7374,-6.2446,-11.7849,-234.7058,-79.6713,-57.7584
-1.7563,-6.6865,-6.6397,-204.4920,-52.3699,-44.2589
-3.4833,-7.2600,-2.1605,-126.5511,-29.1155,5.0305
-2.9977,-6.9782,-0.4129,-47.6593,-48.6078,56.5480
-0.2774,-6.5087,-4.7141,-48.5967,-62.6014,61.9151
0.6205,-6.3363,-3.5007,-45.4293,-63.2379,30.6273
0.7675,-6.3888,-3.6634,-21.7042,-52.9543,8.4000
-1.1594,-6.0206,-4.6963,-4.7620,-31.6240,-21.3071
-3.9316,-5.6206,-5.7211,10.7881,9.7384,-24.2762
-5.5303,-5.1848,-7.3505,18.0289,29.4413,-15.8478
-7.4890,-5.0085,-8.1458,18.3389,56.0367,1.7096
-9.0809,-4.6387,-8.9982,16.3549,81.1597,24.6695
-11.1723,-3.9556,-10.6168,0.0972,94.4433,71.6116
-10.7770,-3.7990,-11.8083,-28.9628,87.5480,130.8355
-9.5391,-3.9068,-12.1527,-61.4729,103.3073,183.4399
-7.9084,-4.6124,-10.6357,-88.3171,112.1909,221.7354
-3.2802,-5.0257,-8.9718,-103.2128,89.4675,243.9692
1.6388,-5.9797,-5.8259,-86.5905,64.3256,229.0866
5.3681,-7.5089,-3.9258,-41.1164,16.3889,200.7423
9.7334,-8.4142,-3.8700,21.4432,-42.8936,140.7836
14.1588,-8.0656,-6.4872,78.6202,-98.4716,-14.7432
11.1334,-8.3562,-9.6407,16.3157,-142.3758,-88.4689
8.3765,-7.2558,-9.2473,-44.3423,-153.5648,-85.9396
5.1761,-6.7460,-5.6329,-20.1758,-108.1557,-86.3663
2.7126,-6.4423,-4.2351,28.2579,-50.8905,-69.9298
3.4671,-5.9929,-4.3907,81.8374,-28.9062,-97.8247
1.5312,-5.6240,-5.3517,117.1913,-14.1740,-130.6299
-0.5674,-5.0478,-7.6012,117.0122,-35.4554,-136.3489
-2.7970,-4.8733,-8.2888,104.1701,28.7399,-181.6996
-9.2109,-4.6685,-8.7670,90.6730,115.3547,-162.0217
-9.9072,-4.3910,-10.0954,86.8199,105.1830,-116.7227
-8.5332,-4.0818,-13.6006,64.6344,100.7144,-87.7403
-6.9549,-4.2008,-14.5861,23.4796,107.4502,-47.2530
-5.7362,-5.3057,-10.5724,-4.8653,14.2017,-27.6875
-5.4098,-5.4081,-9.9983,1.5587,-58.6420,-19.0175
-5.8850,-5.4287,-10.6315,-14.8097,-117.1713,9.4680
-5.9934,-5.5580,-9.4282,-25.5372,-92.8744,18.5682
-5.7945,-5.9753,-8.3674,-10.6283,-44.5996,45.9183
-5.2169,-5.6400,-8.0750,0.4458,0.1079,49.2983
-6.8542,-5.2530,-7.5610,9.5726,51.1089,60.6743
-7.2262,-4.8109,-8.2267,-7.2377,82.9080,95.2100
-8.4375,-4.9145,-8.1717,-21.7658,123.5888,136.1367
-10.1902,-4.9442,-8.4495,-39.4742,173.5777,187.3193
-9.9799,-5.5409,-7.6985,-64.0958,176.1449,261.5493
-5.7728,-6.6198,-4.8467,-69.2140,136.9573,296.2265
1.6008,-8.5849,-2.0609,-23.2019,98.0994,252.0707
6.3355,-10.3263,-4.0731,38.0123,53.1348,152.3555
7.5106,-9.7686,-7.7812,46.7318,11.8098,16.1614
5.3473,-9.5035,-8.5592,20.7398,-15.8864,-28.3766
2.9421,-8.4039,-8.4251,-5.1547,-13.6298,-22.8743
1.9534,-6.9780,-8.2420,5.2369,3.1578,-11.6653
1.8626,-5.7912,-8.4055,15.4408,23.9991,-13.1482
0.7084,-5.1345,-8.3063,25.1065,38.9088,-15.8035
0.2261,-4.7032,-8.2293,43.7884,44.4618,-25.7111
