ax,ay,az,gx,gy,gz
-0.1873,-3.7661,-8.7865,4.4680,4.2607,-4.2348
-0.0899,-3.7755,-9.1149,5.8624,2.9846,-4.7547
0.0583,-3.8167,-9.6172,1.6966,2.1397,-6.9003
-0.0354,-3.8648,-9.8027,-5.5666,-2.4112,-6.4053
0.5756,-3.7600,-10.6602,-14.1043,-8.6054,-9.9595
1.7293,-3.6924,-11.6469,-41.6521,-15.3690,-19.4661
2.8885,-3.4465,-11.6764,-69.8094,-19.1139,-38.8433
2.6640,-3.4207,-10.1552,-83.2466,-25.9567,-57.8068
2.3326,-3.2174,-8.5385,-79.9528,-33.1049,-68.6396
1.8665,-2.9060,-7.5639,-63.0054,-35.7384,-66.7542
1.9288,-2.6697,-7.0090,-49.0971,-41.9704,-72.1575
2.1237,-2.5987,-7.4884,-39.7698,-52.3738,-82.9899
-0.2106,-2.9019,-6.8032,-26.6596,-51.5819,-96.1089
-1.5198,-2.9648,-6.4902,-9.2625,-44.6075,-85.8605
-0.9169,-2.9092,-7.2099,2.4644,-47.8596,-82.4572
-0.5675,-3.0196,-7.2802,6.3718,-39.6281,-91.1764
-0.8089,-3.1154,-6.5878,9.8652,-26.1953,-100.0827
-2.4839,-3.4100,-4.9263,23.8996,-14.7812,-98.9902
-2.0439,-3.5877,-7.1323,50.3048,-21.2825,-84.0566
-1.9841,-3.7679,-7.2608,48.0402,-13.5851,-80.6014
-2.5165,-4.2863,-5.8251,58.2663,-10.1853,-77.0771
-2.4286,-4.8642,-7.1931,80.5008,-14.3960,-71.0807
-2.2553,-5.2325,-8.6048,83.3205,-6.8832,-64.9015
-2.9615,-5.3156,-8.0427,71.7559,9.9305,-55.1513
-2.5740,-5.7118,-7.8709,84.0558,13.8388,-44.3596
-1.5611,-5.7167,-7.2867,81.0681,15.1409,-39.6442
-2.0312,-6.2431,-8.0916,88.2668,13.2987,-23.8171
-2.2672,-6.6081,-8.2044,93.7442,16.2748,-14.4007
-2.1220,-6.6871,-6.9411,83.0685,32.1264,-10.3590
-1.8019,-6.9721,-6.2224,88.4305,35.8625,-1.1221
-2.1501,-7.8375,-6.2187,104.8942,16.9916,15.9140
-2.1042,-8.3029,-8.4822,101.3716,2.1916,30.5320
-2.0830,-8.5083,-8.0746,79.6126,13.6256,36.2218
-2.5328,-8.9069,-6.6733,78.9209,16.6577,43.9228
