ax,ay,az,gx,gy,gz
1.8213,-3.9212,-8.9742,-16.5663,17.8786,-0.6843
2.1558,-3.9669,-9.0022,-16.2893,9.1617,0.8307
2.7470,-3.9044,-9.1978,-23.6392,2.7852,-2.3177
2.5933,-3.8075,-8.6849,-25.9314,3.0719,-5.5092
2.7828,-3.6364,-8.8641,-25.0733,-0.6073,-7.1584
2.9706,-3.5654,-9.2322,-31.7705,-7.2133,-10.8492
3.0251,-3.5141,-9.0962,-37.6385,-15.3631,-15.3524
3.1938,-3.4678,-9.3130,-38.7510,-25.8131,-20.6003
3.1773,-3.3572,-9.5664,-46.8225,-30.3924,-29.0527
2.5916,-3.2814,-8.9929,-47.8423,-40.2648,-30.2241
2.6323,-3.0842,-9.3785,-47.7423,-52.1167,-31.0695
2.2451,-2.8904,-9.1689,-48.2504,-60.8364,-34.1877
2.7134,-2.7816,-9.6416,-46.1766,-83.7782,-38.5051
2.2399,-2.9026,-9.4522,-50.9571,-89.4925,-48.3154
1.0026,-2.8124,-8.4864,-47.7172,-79.9647,-43.9999
1.6399,-2.4653,-8.4566,-44.5736,-88.1859,-40.3862
1.7839,-2.3733,-8.1768,-36.7898,-79.6977,-53.7423
1.9767,-2.3050,-8.0539,-25.0946,-73.9601,-71.1529
2.1283,-2.3413,-8.0770,-18.5024,-72.7730,-90.3033
0.3358,-2.6928,-7.1123,-5.5954,-49.5830,-97.7544
-0.1843,-2.8673,-7.8061,6.8317,-48.4062,-97.5158
-0.7889,-3.0375,-7.8200,9.2053,-58.7279,-92.8268
-1.0727,-3.1168,-7.3644,13.2265,-63.8884,-89.8231
-1.4969,-3.2261,-6.8461,27.6816,-59.5353,-88.6280
-1.8154,-3.2898,-7.4726,35.7512,-53.9256,-89.8805
-2.1785,-3.2719,-8.0532,33.5671,-62.3991,-87.6814
-3.0750,-3.3513,-7.1777,39.3153,-62.8203,-79.9363
-3.5700,-3.5499,-7.0657,51.7601,-60.5433,-69.8581
-3.3953,-3.7644,-7.4821,59.6199,-56.6026,-66.5224
-3.6600,-3.8527,-7.9936,54.6970,-50.4827,-68.3563
-4.3676,-4.0059,-7.5229,55.3092,-44.0015,-62.9324
-4.4935,-4.0381,-7.4047,61.7064,-46.1433,-48.8465
-4.6329,-4.2612,-7.5191,62.3551,-49.8194,-35.9503
-4.9016,-4.7563,-7.5156,65.5214,-50.2283,-27.1522
-5.2909,-5.1723,-7.7678,65.3061,-44.1953,-18.5938
-5.3018,-5.3234,-8.5885,59.4883,-35.3462,-12.6175
-5.6836,-5.4699,-8.8805,48.7439,-21.3726,-6.2777
-6.3340,-5.4620,-8.0890,47.7142,-13.2417,8.9735
-6.0626,-5.4444,-7.6847,51.5193,-5.0752,22.6284
-5.3956,-5.4749,-7.9503,49.5772,4.2435,31.6441
-5.4731,-5.5072,-8.2750,45.5169,16.4651,36.7065
-5.3800,-5.5748,-8.4791,40.4031,25.7535,46.8553
-5.1297,-5.5037,-8.9868,29.9810,39.1432,57.1312
-4.9235,-5.3976,-8.9179,22.8416,47.5898,61.5571
-4.4122,-5.2718,-9.2680,18.9051,58.3686,66.0999
-4.2634,-5.0979,-9.2517,13.1662,72.2249,67.3594
-4.0919,-4.7809,-9.0694,8.9439,82.1637,70.3052
-3.6951,-4.6029,-9.1237,6.9689,88.1834,71.4351
-3.3817,-4.5436,-9.1049,5.1715,93.6554,73.8235
-3.0754,-4.3672,-9.5210,1.0846,96.4227,74.2259
