ax,ay,az,gx,gy,gz
0.6112,-3.1203,-9.1141,-2.5769,-3.5882,2.5203
0.6485,-3.1007,-9.1876,-0.6919,-1.3606,2.1479
0.7555,-3.0353,-9.4531,-1.9649,-7.0494,-0.1498
0.5647,-2.9920,-9.5760,-1.5864,-10.5351,-1.8227
0.6559,-3.0007,-9.7402,-3.4588,-7.4544,-5.2280
0.4214,-3.0359,-9.5692,-1.9700,-10.4013,-5.0655
0.5384,-3.1882,-9.3859,-0.4504,-13.5969,-5.0431
0.5446,-3.2978,-9.1257,-0.1408,-11.6230,-4.8234
0.7113,-3.5200,-8.4920,-0.4391,0.2894,-5.6632
0.7373,-3.7237,-7.1218,2.6876,12.6159,-6.8825
0.9205,-4.1304,-5.7842,12.8670,20.3022,-9.9386
1.1462,-4.6351,-4.7132,24.1667,26.3108,-13.1356
1.6826,-5.1528,-4.0017,34.3949,26.9313,-14.4498
2.2764,-5.8948,-2.4710,47.1891,24.6915,-12.7388
3.2762,-6.2506,-1.8677,69.6869,16.0030,-19.4339
3.5271,-6.6860,-2.0483,84.8342,10.1435,-25.0060
3.8142,-7.0581,-3.0221,99.0799,5.4096,-32.3230
3.3060,-6.9209,-4.5939,105.2539,-8.4439,-38.2690
1.8706,-6.6185,-6.0722,115.9293,-24.1559,-31.4887
0.4811,-6.5385,-5.8622,138.7641,-70.4901,-19.1812
-1.0803,-6.7429,-11.4667,166.4370,-129.5986,-14.3685
-4.2949,-7.2306,-14.7801,118.9465,-115.5212,-9.5876
-6.6200,-7.6667,-15.2369,82.1377,-111.0580,15.7911
-4.9776,-8.1427,-14.9317,60.8748,-89.8941,6.2059
-5.4566,-8.3466,-18.8357,-23.7467,-59.7249,32.6964
-5.1804,-8.6899,-18.7668,-68.9229,-31.9577,33.1211
-5.4739,-8.2646,-19.3070,-135.0730,-25.5879,43.5321
-5.3371,-7.2684,-16.3408,-186.3448,-3.6654,60.7824
-3.0005,-6.0479,-10.7000,-205.8601,40.7565,61.4925
-0.1921,-4.4212,-6.2398,-183.2785,34.8287,55.6215
1.7725,-3.2899,-1.7392,-135.0118,27.2858,32.7173
2.8539,-2.9723,1.4577,-68.0956,41.7760,-29.6709
1.7108,-3.4971,-0.0999,-9.3539,17.3636,-41.3864
0.0861,-3.9595,-5.8315,-30.4473,-7.8181,-34.7100
-3.2315,-4.3078,-5.4005,-27.2073,7.8727,-21.6852
-4.8886,-4.8526,-4.8659,-8.8061,28.8254,-10.6021
-6.0350,-4.9772,-5.7885,18.7044,39.9862,4.2604
-8.6464,-4.7847,-8.1410,42.7584,17.8737,27.4968
-11.3827,-4.4690,-9.9270,21.6034,63.0247,71.1770
-13.2437,-4.3866,-8.3296,11.8795,105.0562,149.8399
-10.5234,-4.9214,-7.5298,17.0302,118.5346,213.2134
-5.7326,-6.0909,-8.1941,32.0189,121.1157,238.7239
1.0116,-6.4381,-9.6629,31.8713,143.4696,210.6883
4.8678,-6.6050,-8.8757,26.4177,159.9083,164.4662
9.4249,-6.5158,-6.9546,45.4481,149.9693,119.8169
13.6470,-6.3507,-7.2132,76.3279,107.5758,72.4215
15.7390,-5.1727,-9.5982,50.7236,22.7234,15.2090
13.6437,-4.3323,-9.1151,-19.8198,-37.0013,-23.0235
12.1041,-3.5023,-7.7069,-74.3570,-108.9401,-36.0019
12.3156,-3.0914,-6.7633,-103.9383,-162.0094,-77.6237
10.7487,-3.1440,-5.5811,-63.6136,-185.4010,-111.2544
7.5549,-3.2658,-6.5111,-30.8361,-183.8341,-141.7477
4.9299,-3.1529,-5.3539,-1.1039,-176.4669,-157.0838
2.5282,-3.2318,-5.4756,10.0940,-156.4658,-177.8955
-0.5828,-3.4218,-5.8063,10.0397,-114.2413,-187.8199
-4.6271,-3.8604,-6.1253,9.5123,-57.5267,-173.6452
-8.1353,-3.7151,-7.9205,12.6322,-28.9335,-142.8429
-8.1566,-3.6054,-8.2459,3.8423,8.2800,-113.8965
-8.0614,-4.9132,-8.2543,22.7255,-12.2331,-90.0719
-8.8476,-5.3125,-10.5945,28.5951,1.5218,-72.9637
-10.1373,-5.5953,-11.2433,19.2555,32.1149,1.7859
-6.8555,-5.0595,-10.5044,-5.5766,11.7072,8.8522
-8.3361,-5.5436,-8.3000,12.5713,-8.3406,13.8134
-8.8186,-5.6267,-8.1692,13.8493,-7.2135,40.2331
-9.4745,-5.8730,-7.3132,24.5997,13.9718,70.7655
-12.4873,-6.4724,-6.0448,23.1451,81.8718,113.9769
-9.8364,-7.1028,-6.5169,37.9503,150.7833,189.9665
-6.3439,-8.6503,-6.5550,29.5108,207.6216,230.6123
-1.2342,-8.6983,-6.6911,26.9115,233.6930,261.3258
5.9567,-8.2651,-5.6820,39.0695,236.6062,262.9671
11.0165,-8.0178,-5.6147,95.0746,205.3537,238.0786
14.5022,-7.3200,-7.8701,118.7492,122.4053,135.6612
11.4199,-6.7398,-8.9721,61.6596,37.5171,26.6310
7.5799,-6.2122,-8.8429,-9.9050,-50.8825,-13.1682
5.2020,-5.4951,-8.7627,-69.3583,-115.5169,-26.3906
4.8869,-4.6594,-8.8950,-114.5095,-166.2279,-56.0131
3.8856,-3.9840,-6.8932,-89.9052,-139.0730,-148.1334
