ax,ay,az,gx,gy,gz
7.6811,0.4473,-6.1383,-0.0632,-0.3085,-0.7485
7.6858,0.4597,-6.1450,-0.0710,-0.0135,-0.7122
7.6963,0.4791,-6.1419,-0.0741,-0.1490,-0.6977
7.6774,0.4579,-6.1291,-0.0754,-0.1608,-0.7341
7.6901,0.4697,-6.1298,-0.1180,-0.3762,-0.7065
7.6951,0.4629,-6.1329,-0.0928,-0.0405,-0.6955
7.6914,0.4400,-6.1313,-0.0828,0.0510,-0.7332
7.6928,0.4683,-6.1422,-0.0367,-0.0812,-0.6640
7.6991,0.4710,-6.1321,-0.0605,0.0769,-0.6364
7.6958,0.4518,-6.1339,-0.0699,0.1820,-0.7097
7.6916,0.4644,-6.1317,-0.0737,0.0130,-0.6968
7.6871,0.4607,-6.1279,-0.0331,-0.2649,-0.6916
7.6853,0.4708,-6.1235,-0.0169,-0.0805,-0.6896
7.6731,0.4575,-6.1189,-0.0105,0.0351,-0.7309
7.6826,0.4667,-6.1286,-0.0079,0.0389,-0.7473
7.6749,0.4559,-6.1469,0.0353,0.0825,-0.7117
7.6920,0.4545,-6.1340,0.0103,-0.1951,-0.7397
7.6930,0.4626,-6.1346,-0.0418,-0.2213,-0.6665
7.7020,0.4456,-6.1176,0.0218,-0.1053,-0.7217
7.6970,0.4648,-6.1194,0.0049,-0.0591,-0.6594
7.7036,0.4724,-6.1317,-0.0861,-0.2515,-0.7189
7.6948,0.4784,-6.1250,0.0042,-0.2016,-0.6583
7.6912,0.4721,-6.1224,-0.0021,0.1133,-0.7184
7.6898,0.4465,-6.1473,-0.0046,-0.0986,-0.7424
7.6835,0.4508,-6.1399,-0.0477,0.0700,-0.7941
7.6781,0.4553,-6.1254,-0.0227,-0.0737,-0.6882
7.6817,0.4456,-6.1398,0.0294,0.1221,-0.6882
7.6716,0.4417,-6.1312,-0.0342,0.1999,-0.6882
7.6849,0.4546,-6.1450,-0.0173,0.1466,-0.6882
7.6931,0.4482,-6.1448,0.0315,0.1254,-0.6882
7.6934,0.4658,-6.1360,0.0088,0.1591,-0.6882
7.6849,0.4556,-6.1354,-0.0424,-0.0382,-0.6882
7.6844,0.4688,-6.1352,0.0216,-0.0324,-0.6461
7.6842,0.4682,-6.1264,-0.0373,0.0963,-0.7136
7.6928,0.4508,-6.1345,0.0236,0.0211,-0.7826
7.6876,0.4524,-6.1290,0.0056,0.0333,-0.6836
7.6855,0.4877,-6.1269,-0.0015,-0.0040,-0.6864
7.6904,0.4844,-6.1462,-0.0043,0.2762,-0.6875
7.6837,0.4572,-6.1279,-0.0055,-0.0338,-0.6879
7.6984,0.4579,-6.1235,-0.0059,-0.2835,-0.7302
7.6898,0.4524,-6.1132,-0.0061,-0.2565,-0.7049
7.6950,0.4560,-6.1234,0.0360,-0.2036,-0.7370
7.6798,0.4516,-6.1362,-0.0316,-0.0561,-0.7498
7.6853,0.4557,-6.1326,0.0259,-0.2924,-0.7548
7.6903,0.4717,-6.1196,0.0066,-0.3022,-0.6304
7.6866,0.4636,-6.1260,-0.0433,-0.0532,-0.7495
7.6880,0.4576,-6.1170,-0.1052,-0.2491,-0.8390
7.6856,0.4696,-6.1307,-0.0456,0.1365,-0.7904
7.6934,0.4714,-6.1160,-0.0640,0.1214,-0.7288
7.6820,0.4578,-6.1246,-0.0714,-0.0111,-0.7044
7.6890,0.4610,-6.1395,-0.0321,-0.0216,-0.6946
7.7034,0.4738,-6.1397,0.0678,0.1006,-0.6486
7.7033,0.4530,-6.1311,-0.0189,-0.2722,-0.7146
7.7061,0.4648,-6.1190,-0.0113,-0.3363,-0.7409
7.7159,0.4782,-6.1287,-0.0504,-0.1510,-0.7091
7.6996,0.4720,-6.1296,-0.0238,-0.4145,-0.6965
7.6989,0.4782,-6.1242,0.0290,-0.0557,-0.6494
7.7044,0.4749,-6.1307,0.0078,-0.0815,-0.6727
7.7066,0.4649,-6.1218,-0.0006,0.0346,-0.6821
7.7103,0.4638,-6.1269,-0.0461,-0.1720,-0.6858
7.6945,0.4432,-6.1260,-0.0221,-0.1700,-0.7294
7.7142,0.4581,-6.1228,-0.0125,-0.1270,-0.6624
7.7076,0.4438,-6.1157,0.0334,0.0587,-0.6779
7.6935,0.4554,-6.1072,0.0517,-0.2046,-0.6420
7.7022,0.4716,-6.1268,-0.0253,0.1121,-0.6277
7.6913,0.4521,-6.1260,-0.0138,0.1538,-0.6641
7.7014,0.4386,-6.1257,-0.0514,0.1704,-0.6786
7.7054,0.4389,-6.1255,-0.0663,-0.2023,-0.7687
7.6926,0.4362,-6.1168,-0.0723,-0.1820,-0.7624
7.7134,0.4438,-6.1191,0.0097,-0.2161,-0.7177
7.7159,0.4583,-6.1200,0.0423,-0.0189,-0.6999
7.7025,0.4583,-6.1175,0.0131,-0.1933,-0.7350
7.7001,0.4814,-6.1165,0.0015,-0.0520,-0.7068
7.7020,0.4387,-6.1190,-0.0453,0.0885,-0.6956
7.6970,0.4332,-6.1200,-0.0639,-0.1927,-0.6911
7.6950,0.4426,-6.1089,-0.0292,-0.0518,-0.6472
7.7000,0.4578,-6.1188,-0.0996,0.0043,-0.7140
7.6962,0.4437,-6.1113,-0.0434,-0.2262,-0.7828
7.7033,0.4641,-6.1025,-0.0210,-0.0229,-0.6837
7.7033,0.4491,-6.1134,-0.0964,-0.2792,-0.7286
7.6802,0.4547,-6.1149,0.0001,-0.0862,-0.7886
