ax,ay,az,gx,gy,gz
0.9759,0.3483,-9.9552,-1.2863,6.3398,-7.3025
1.0846,0.2820,-9.7873,-1.8221,3.8119,-9.1364
0.8657,0.2614,-9.5995,-0.9395,3.6069,-8.9809
0.9399,0.2042,-9.6112,0.2125,0.6171,-9.5934
0.8081,0.1238,-9.6937,-0.7621,-1.9634,-9.4578
0.2485,0.0601,-9.4038,-2.3722,-1.3042,-9.7410
0.3140,0.0838,-9.1443,-1.2005,-1.9270,-6.2712
0.6628,0.1335,-9.0267,2.3847,-3.7343,-3.3732
1.1012,0.3291,-9.0750,8.0259,-3.2311,-4.6226
0.5438,0.2369,-10.1604,10.9449,0.6360,-5.2883
-0.2140,0.1138,-9.5203,10.8840,-1.1129,-0.9169
-0.4117,-0.2320,-7.8450,11.8714,2.0267,3.8992
-1.1301,-0.8940,-5.5677,19.3450,1.0421,5.7733
-1.6810,-1.4802,-3.5580,33.4879,-7.9479,12.4197
-1.8743,-1.9525,-2.5134,53.3612,-20.2073,17.1716
-1.8907,-2.5036,-1.8903,75.3037,-27.9934,20.2004
-2.8164,-3.0657,-1.8124,103.7175,-29.8691,27.8962
-2.5047,-3.4363,-3.2222,131.7135,-26.9486,36.4797
-2.2683,-4.2264,-5.3506,156.4244,-17.0197,46.1750
-0.8834,-5.1862,-9.4392,166.7623,2.2305,50.6227
0.5350,-6.0118,-12.8813,160.6337,16.6757,53.5725
2.9983,-7.4382,-15.7925,148.1640,21.4960,47.3282
5.4595,-8.4725,-20.2415,126.0904,14.7737,23.3904
5.8337,-8.9100,-23.1701,80.4704,18.5475,-3.8363
4.9077,-8.4962,-26.0152,35.7656,12.6732,-26.6816
2.1448,-7.7409,-26.7093,-23.7483,14.4243,-17.6057
2.4949,-7.3510,-26.0374,-88.4802,8.9253,-17.1135
0.1186,-6.9856,-23.6464,-148.7974,-6.4972,-17.9713
-1.3110,-6.6615,-21.8450,-194.8402,-28.2283,-0.1048
-1.3093,-6.7429,-16.3796,-236.8051,-45.2201,19.1849
-1.5621,-6.2076,-11.6865,-245.6207,-54.8891,44.6464
-0.0232,-5.5048,-5.9724,-233.8708,-46.1341,53.5970
1.7331,-3.6778,-0.0249,-165.2151,-26.7608,35.6630
2.0890,-2.0518,2.3530,-107.4672,-26.1333,17.2737
2.2681,-0.4079,2.0889,-67.7573,-32.6273,-9.2204
1.3394,0.3413,3.2806,-36.1517,-47.8555,-26.8851
-0.1510,0.2418,3.4233,15.4105,-42.4504,-32.5227
-1.0148,-0.2214,2.2353,55.8203,-13.7888,-35.9039
-1.5891,-0.6939,0.9961,82.1407,13.5894,-41.2111
-3.2497,-1.5302,-0.0848,107.4494,32.9967,-37.4642
-1.8818,-2.6755,-2.3013,132.8190,18.3381,-25.2678
-1.0955,-3.8199,-4.3762,150.1206,16.1725,-32.2586
-1.8459,-4.7277,-6.9278,159.7021,7.8506,-30.0245
-2.9715,-4.9390,-9.3060,159.2576,-15.0171,-17.2499
-2.5520,-4.9280,-10.7796,150.1032,-30.7753,-4.4118
-1.9817,-5.3501,-11.9278,148.1888,-20.7341,2.9301
-2.1611,-5.7111,-14.1827,143.8867,-8.4356,10.2769
-2.5926,-6.1919,-17.4341,133.4503,-22.5931,22.3040
-1.4043,-6.0431,-20.1772,102.7868,-46.4340,20.9780
1.0914,-6.4623,-19.1277,55.0134,-32.6544,4.1814
0.3641,-5.7243,-20.4678,26.3109,34.7435,8.1616
-1.6859,-4.7823,-20.3094,-0.4512,50.0118,10.9254
-2.9482,-4.3441,-19.2322,-27.7480,63.0413,18.3051
-2.9577,-3.9824,-18.2243,-43.7932,44.6649,17.3217
-3.0421,-4.0316,-17.3969,-59.1549,20.9998,20.3444
-2.9259,-4.3739,-16.7219,-74.9611,-1.9458,30.9460
-1.3323,-4.5850,-16.5484,-91.9558,-9.7689,30.9495
-0.7299,-3.9803,-14.9550,-105.3350,-10.1842,28.6328
-0.7236,-4.3103,-12.6440,-110.6162,-10.5602,20.6301
-1.7037,-4.0381,-10.7361,-105.8475,-15.8518,24.7797
-2.1052,-3.5668,-9.3690,-100.2832,-31.1917,32.1207
-1.5100,-3.2006,-8.5888,-92.5900,-35.0193,42.1646
-0.4865,-2.8647,-7.4225,-88.9811,-18.0393,43.8007
0.7448,-2.3824,-6.3419,-83.0353,-6.4362,36.9072
1.4537,-1.8851,-5.0417,-73.4622,2.9854,23.5852
1.1278,-1.3385,-3.8414,-57.9361,-5.3201,12.7632
0.8598,-0.8761,-3.2198,-43.1603,-8.5827,9.8481
1.1825,-0.4674,-2.9897,-28.3037,-1.7462,2.1553
0.8873,-0.1059,-3.4284,-21.5495,14.8827,-11.6954
-0.3856,0.0523,-3.0324,-14.1415,27.4841,-17.3750
-0.8200,-0.0029,-3.7105,4.3586,32.2030,-11.6689
0.0617,-0.0796,-5.8129,20.4863,46.6829,-11.0423
-0.0196,-0.2139,-7.4995,22.8993,56.9119,-18.3374
-1.2421,-0.3047,-8.6085,19.1388,28.1487,-6.3197
-0.6422,-0.3697,-9.3725,18.7805,4.8606,-3.7719
-1.4955,-0.3149,-9.9848,13.2852,-8.3673,-3.6854
-1.0513,-0.5034,-10.1679,7.8955,-26.7386,7.1811
