ax,ay,az,gx,gy,gz
0.2844,1.0372,-9.6852,-10.4096,-2.3238,-0.1362
-0.0953,1.0287,-9.6770,-11.5215,-2.0377,0.7537
0.0447,1.0339,-9.6622,-12.5961,-2.3453,2.2879
0.1695,1.0850,-9.3394,-14.0352,-2.5520,1.6761
-0.0113,1.2408,-8.7095,-13.9756,-2.7185,1.1376
-0.3138,1.3690,-8.0382,-6.9553,-3.0377,2.2300
-0.2930,1.3624,-7.6011,-0.8324,-5.1878,2.0745
-0.2933,1.2215,-7.6145,2.7419,-6.3383,0.3689
-0.8294,1.0242,-7.2279,4.5434,-6.9647,-0.3097
-1.1782,0.7786,-6.5814,10.4443,-11.8502,2.2863
-1.3313,0.5944,-6.3501,17.4707,-13.7519,4.3729
-1.7035,0.2733,-5.7653,26.5464,-9.6616,8.8700
-1.6470,-0.1195,-5.5096,34.6252,-6.9804,15.2113
-0.8609,-0.5640,-5.0131,46.1428,-8.4003,19.3782
-0.2744,-0.8215,-5.4898,58.4807,-7.5744,17.4536
-0.7844,-1.0940,-5.7976,67.9839,-2.6095,15.2970
-1.0594,-1.5021,-6.0209,81.3327,-0.5076,19.6230
-0.3793,-1.7999,-6.8129,95.5372,3.6163,22.4823
-0.0078,-1.9933,-9.2401,105.6567,10.2306,26.7389
0.8834,-2.4535,-11.4392,105.0890,17.4986,30.4978
1.2582,-2.8153,-13.0835,109.1622,30.8009,28.6638
0.8310,-2.9217,-14.1498,93.7129,37.3582,34.5934
1.8252,-2.8229,-15.0841,77.1975,33.1393,26.1629
1.8144,-2.8067,-15.7872,51.4489,22.1039,22.5556
1.5191,-2.9039,-15.2659,36.3148,17.8394,20.1087
2.0183,-2.9916,-14.2978,45.9299,29.7143,14.0774
1.3755,-2.9314,-13.6590,14.3936,20.1510,6.7042
1.0390,-2.8844,-12.9237,6.6927,16.8517,6.2572
0.8619,-2.7994,-12.8587,2.5749,21.2289,4.5199
0.5581,-2.7570,-12.6542,-2.2667,22.3383,2.0162
0.2787,-2.8467,-12.5901,-4.8675,25.9408,-0.4129
-0.0486,-3.0697,-13.7172,-12.1824,26.9106,0.4750
0.1266,-3.4581,-14.0908,-24.2811,22.0279,1.9663
0.3779,-3.6184,-15.1528,-36.8081,23.5413,-0.3064
0.5355,-3.5669,-15.2786,-54.3525,34.8069,-4.4560
0.7826,-3.4052,-15.1183,-66.1381,46.9181,-9.0996
0.1951,-3.0355,-14.5531,-81.9966,61.5153,-9.2613
0.2726,-2.7587,-12.8414,-98.5063,63.0243,6.0583
0.5455,-2.5650,-10.9328,-110.1752,54.4786,5.7052
1.5761,-2.1681,-7.4994,-107.5265,44.5033,8.1778
2.5222,-1.7710,-4.9029,-92.3531,42.5573,7.7708
2.9303,-1.1375,-4.0426,-75.2730,36.0931,3.0147
2.7555,-0.5195,-3.4122,-62.9979,15.3975,2.9347
3.1240,-0.0201,-3.4034,-51.8758,-1.5195,2.0177
3.3167,0.3487,-3.8898,-41.4655,-7.3233,-4.1635
2.7969,0.5242,-4.2187,-27.6715,-5.9236,-8.5196
2.3567,0.7122,-5.0758,-18.2212,-9.6236,-7.2603
1.9740,0.7409,-6.0046,-12.5222,-15.2684,-4.5676
1.6864,0.6601,-6.5413,-13.2050,-33.9099,2.3624
1.8226,0.5588,-6.2995,-2.0546,-33.8670,-0.0223
1.0440,0.5876,-6.5635,9.9265,-29.0029,0.0404
0.1436,0.5501,-6.7262,16.9274,-27.2783,6.0503
-0.1168,0.4805,-6.4452,24.6022,-36.1596,13.7101
-0.1973,0.2107,-5.8175,34.1466,-43.4867,15.9148
-0.5780,-0.2453,-5.2134,44.2243,-45.8542,18.4780
-0.9254,-1.0376,-4.7108,61.0470,-50.5473,23.8812
-0.3087,-1.8168,-5.7931,75.5379,-42.7206,23.3337
0.2652,-2.1297,-5.5033,86.1928,-22.0730,20.2076
-1.2325,-2.4329,-7.2985,97.8925,-3.1520,30.4280
-0.3300,-2.4209,-8.2750,108.6590,9.5185,35.3796
0.5938,-2.7043,-10.6085,111.7628,18.4375,38.1507
1.9700,-2.9929,-13.8681,94.2841,24.8945,34.9963
2.5434,-3.0702,-15.2429,62.5887,34.6288,32.7718
3.3594,-3.2451,-14.7180,41.4636,27.0377,35.1742
4.6523,-3.2685,-14.2728,30.5294,22.4157,26.2254
4.6221,-3.0819,-13.6203,25.7573,31.7880,14.5302
4.1548,-2.9443,-12.8593,23.5635,32.7354,6.0414
3.3522,-2.7714,-12.4239,21.1733,29.1926,1.4415
3.2634,-2.6478,-12.0720,16.0075,21.4186,-2.0325
3.0984,-2.6909,-11.3413,10.1166,17.8196,-5.4800
2.6611,-2.8463,-10.9670,8.0677,14.4489,-10.3500
1.7840,-3.0321,-11.2215,5.5666,8.9772,-14.1001
1.1814,-3.1492,-12.1123,-1.4557,-0.2386,-17.7839
1.1059,-3.3140,-12.0172,-15.6719,-0.1965,-16.8893
1.4908,-3.3190,-11.0602,-20.6540,6.0161,-16.2805
2.3211,-3.1769,-10.1837,-17.1570,14.7680,-20.9696
2.6774,-2.9677,-10.5439,-13.6161,19.0932,-27.2187
2.3350,-2.9075,-11.3413,-13.8931,15.5035,-29.7473
1.7753,-2.8662,-11.9986,-23.9503,2.6953,-23.9675
1.8839,-2.7893,-11.9979,-33.2625,-6.9107,-18.1274
2.4458,-2.8106,-11.6461,-40.6346,-11.7866,-17.1946
2.6780,-2.8738,-11.2813,-44.4530,-6.4772,-19.2259
2.4736,-2.6684,-11.1909,-48.6275,6.1302,-23.0688
1.8880,-2.4570,-11.0801,-56.6529,12.1159,-24.0077
1.0470,-2.3355,-10.6181,-62.1221,11.5894,-13.1278
