ax,ay,az,gx,gy,gz
-4.7105,1.6735,-8.4574,0.5283,0.9989,-1.5604
-4.7308,1.6680,-8.4422,0.4594,0.7595,-1.6253
-4.7418,1.6600,-8.3382,1.1063,1.1701,-0.6817
-4.6798,1.6309,-8.4149,1.5323,1.4599,-0.2220
-4.5428,1.6395,-8.2063,2.0390,2.2074,-0.0812
-4.4076,1.5795,-8.2875,3.2100,2.0412,-0.1095
-4.3423,1.5268,-8.0720,4.1395,0.7528,-1.1323
-4.1319,1.4771,-8.0209,3.1607,0.4509,-3.8574
-4.1750,1.5207,-7.7469,4.4149,0.6258,-4.8152
-4.3247,1.6100,-7.7100,7.3164,-2.9293,-3.5526
-4.3468,1.5188,-7.9172,11.7163,-2.7001,-3.8510
-4.2778,1.3039,-7.8872,12.1604,-3.0304,-7.0465
-4.6652,0.9475,-6.9474,11.4941,-3.7940,-10.7626
-5.3467,0.6472,-5.9598,14.9801,4.1632,-14.2221
-6.0126,0.3231,-4.6879,17.7581,9.7738,-12.8590
-5.9923,0.0645,-3.2051,36.4812,14.7037,-2.1168
-4.5896,0.0135,-3.8368,70.8634,6.5497,19.8595
-2.6426,0.1603,-5.1024,92.9732,-9.3390,25.1896
-1.6604,0.2879,-5.5513,95.7433,-23.0368,10.2405
-2.5894,0.1859,-5.5800,98.8686,-24.2301,0.3726
-2.7659,-0.0563,-6.7613,103.6103,-34.0195,-1.7834
-3.5854,-0.9567,-7.3726,107.4358,-54.7738,-1.8826
-4.7182,-2.0151,-7.0193,107.5249,-57.9318,-6.6427
-6.4628,-2.8368,-6.3716,98.2457,-36.3441,-9.5060
-7.6669,-3.3078,-5.0333,101.0865,-13.8459,-5.8405
-8.3939,-3.9620,-4.1608,118.6545,-12.6072,2.4038
-9.1441,-4.6977,-3.1048,154.0944,-21.8926,20.0144
-8.1748,-5.0856,-3.0391,183.0737,-16.0617,31.4891
-6.1236,-5.4502,-5.8253,196.4587,15.5932,24.2955
-5.5005,-6.6096,-8.6541,181.5535,26.3760,3.3518
-5.8693,-7.6559,-10.6470,168.6685,10.7303,3.7853
-5.8777,-8.0779,-12.3390,160.2541,-6.3690,20.1426
