ax,ay,az,gx,gy,gz
-0.5781,1.3656,-9.1838,3.9774,-0.8096,1.4920
-0.6459,1.2170,-9.0136,3.8970,0.1664,1.4437
-0.7623,1.0541,-8.6923,4.4972,2.7043,1.8038
-0.7826,0.9922,-8.5097,5.7475,3.9670,1.8628
-0.7936,0.9157,-8.2209,6.1186,7.8834,2.8978
-0.6078,1.0091,-7.7430,8.9216,9.2309,3.0568
-0.5367,0.9512,-7.7084,12.8186,10.1043,1.4762
-0.4220,0.6948,-8.1960,15.3807,13.1914,0.4259
-0.5060,0.7887,-8.2950,15.0936,14.9676,0.4716
-0.4415,0.7396,-8.2075,18.1825,13.3562,0.8270
-0.4389,0.5213,-8.3773,20.8025,16.0448,0.7998
-0.4666,0.3825,-8.6063,22.3929,17.9153,1.1683
-0.3365,0.1054,-8.9855,21.3819,20.5141,1.9471
-0.3683,-0.0653,-9.1940,17.2285,25.6364,4.1537
-0.3089,-0.0151,-8.5451,15.4494,27.0002,6.2118
-0.0605,0.0683,-8.3935,18.0291,26.4048,9.8124
-0.0193,-0.0427,-8.1517,21.2051,25.0721,9.8120
-0.2536,-0.0724,-8.3061,24.5761,18.8940,11.8771
-0.3382,-0.2715,-8.6730,25.7488,12.0103,14.4269
-0.6485,-0.5467,-8.7700,25.6254,9.6928,22.8594
-0.0688,-0.7628,-9.3936,23.8482,7.0848,29.7972
0.6920,-0.9064,-8.8752,23.7311,9.0396,25.7718
1.0812,-1.1393,-8.4614,26.2556,15.5495,24.0438
0.8153,-1.3242,-8.7291,32.6971,17.2546,22.8504
0.3666,-1.4986,-9.3110,34.2064,15.4042,25.0730
0.8854,-1.8216,-8.6925,35.4392,23.0975,33.6705
0.9622,-1.9299,-8.9449,39.4701,28.2660,33.8880
0.1542,-2.2583,-9.2067,44.1929,38.0355,39.5803
1.5818,-2.1123,-9.8699,43.9225,54.9464,53.0565
2.0346,-2.0110,-10.1424,41.3703,74.8673,60.0623
2.6930,-1.8756,-10.3142,35.1707,85.6175,79.3296
5.0873,-1.2570,-10.3422,27.4354,96.7649,77.5968
6.3397,-0.9532,-10.7827,30.5534,105.4573,66.2440
6.9849,-0.7170,-12.4362,27.4949,112.6671,53.6766
6.7489,-0.6750,-12.7425,16.0782,114.3977,45.8101
6.6983,-0.5804,-12.3371,14.3595,102.9899,43.0595
7.1593,-0.6177,-12.0807,14.9823,94.6997,35.3057
7.5963,-0.8602,-12.2697,14.8929,88.8723,20.3348
7.5080,-1.1987,-12.3622,8.1979,84.8677,8.3931
7.0348,-1.5812,-11.5720,-0.3666,74.5497,2.8408
7.3624,-1.8026,-10.7620,-2.2991,50.8034,-3.2881
7.3659,-1.9627,-9.9729,-1.8036,35.6651,-8.9300
6.9812,-2.0408,-9.3333,-0.9321,23.6989,-11.6806
6.0300,-2.2419,-8.7849,0.8477,17.5047,-3.9661
5.9569,-2.2729,-8.8952,-1.1416,17.1475,8.2495
5.6743,-2.3573,-8.7576,-6.4851,14.1814,20.9916
6.0373,-2.4456,-8.5991,-10.3393,11.7368,23.9541
6.3402,-2.3626,-8.8213,-14.3595,-6.3479,13.2050
6.2071,-2.3238,-8.9961,-16.4228,-20.7508,-2.0725
5.9957,-2.3372,-9.2616,-20.0676,-28.0411,-12.1553
5.8741,-2.3512,-9.3702,-23.1195,-35.6623,-19.1175
5.7307,-2.4115,-9.6266,-24.6710,-39.4112,-18.5158
6.2758,-2.2655,-9.8756,-27.5221,-37.3203,-25.0622
6.3371,-2.1987,-9.7816,-27.2657,-28.3117,-31.5024
6.1944,-2.1520,-9.6606,-26.1942,-24.0529,-37.1417
5.7688,-2.0268,-9.6499,-27.0745,-22.9906,-40.3549
5.0346,-1.8732,-9.2826,-28.9421,-24.1695,-38.2615
4.6820,-1.6767,-8.8944,-26.1026,-27.9683,-33.2560
4.4582,-1.5121,-8.9359,-25.2257,-33.6103,-28.5669
4.6342,-1.3083,-8.5144,-22.7272,-38.0468,-25.9003
4.4478,-1.0946,-8.5657,-20.8902,-35.5552,-22.5633
4.7770,-0.7993,-8.5487,-23.0674,-22.6359,-26.0405
4.3720,-0.6961,-8.1903,-22.0371,-11.8477,-28.6462
3.5655,-0.5629,-8.3647,-18.8032,-6.5015,-22.2229
3.7459,-0.4638,-8.4255,-18.0644,-10.0642,-16.8010
4.2010,-0.3696,-8.7897,-17.0961,-11.6504,-12.8736
4.1688,-0.2082,-8.9922,-17.9331,-10.7642,-9.4564
4.4643,-0.0662,-9.0036,-16.3273,-7.3770,-7.9281
4.2736,-0.0990,-9.3395,-15.8149,-3.5425,-5.5077
4.0017,0.1011,-9.6086,-17.1704,-7.6646,-0.4141
3.9685,0.1145,-9.9866,-17.7519,-12.3816,4.1414
3.8429,-0.0387,-10.2868,-25.4856,-9.7064,7.1763
3.2973,0.0243,-9.6023,-42.8930,-3.6264,11.4185
2.9765,-0.1581,-8.1399,-32.9179,-5.7170,23.7698
2.6932,-0.6370,-8.2813,-26.2515,-7.2654,33.6577
2.3673,-0.9774,-7.6085,-27.2659,-5.6055,42.2704
2.3327,-1.5133,-5.3756,-17.3011,-8.2326,53.0731
2.8808,-1.9571,-4.1616,3.5650,-11.1745,60.2796
3.2632,-2.2143,-4.7994,17.2202,-11.8814,61.5454
3.3836,-2.4233,-5.8773,22.1477,-12.4999,63.4820
3.8378,-2.5785,-7.0669,17.4067,-22.3557,65.3906
4.4306,-2.3694,-8.1137,1.3587,-27.5838,64.3798
5.3148,-1.7416,-7.4352,-8.1035,-31.5185,42.9879
5.9346,-1.1546,-7.2229,-5.0404,-17.1100,12.5595
4.9681,-0.7453,-7.0030,-0.9555,-1.9359,-12.0655
