ax,ay,az,gx,gy,gz
-1.3458,0.0772,-9.6378,0.2840,-0.2968,-0.4042
-1.4038,0.0531,-9.7129,0.5307,-1.6948,-1.1653
-1.5248,0.0320,-9.7053,0.7554,0.7836,-1.5102
-1.5125,0.0409,-9.7110,0.5497,1.0532,-1.3946
-1.4528,0.0271,-9.7017,0.3414,1.0341,-1.1800
-1.4896,0.0274,-9.7239,0.3429,0.1835,-0.4624
-1.3717,0.0564,-9.6636,-0.0781,-0.7450,-0.8934
-1.5005,0.0333,-9.6079,0.6817,-0.7351,-1.1492
-1.5057,0.0529,-9.6722,-0.5333,-0.1411,-0.7452
-1.5193,0.0694,-9.6661,-0.4267,0.1374,-0.2051
-1.3230,0.0500,-9.6665,0.0372,-0.0047,-0.4538
-1.3544,0.0855,-9.7186,0.3483,-0.3984,-1.6065
-1.4735,0.0478,-9.6961,0.1770,0.0771,-1.3065
-1.5093,0.0443,-9.7188,-0.0176,-0.2394,-0.7656
-1.5034,0.0400,-9.7048,-0.3058,0.9834,-0.6769
-1.4752,0.0585,-9.6992,-0.1254,0.7955,-0.0936
-1.3775,0.0255,-9.6739,0.3679,1.1844,-0.4938
-1.3098,0.0470,-9.7763,0.5220,-0.2625,-2.1703
-1.4817,0.0728,-9.7219,0.0354,-1.0068,-2.0787
-1.4982,0.0600,-9.6513,1.1483,-1.3872,-1.5365
-1.5538,0.0290,-9.7586,0.3267,-0.5270,-0.3935
-1.4606,0.0109,-9.7610,-0.4217,0.6582,-0.1916
-1.3947,0.0498,-9.6466,-0.5508,0.2025,-1.0807
-1.4722,0.0710,-9.6300,0.6622,-1.1168,-1.1394
-1.5060,0.0391,-9.7847,0.7655,-0.8409,-0.9520
-1.5280,0.0120,-9.7339,0.0058,-0.3518,-1.0039
-1.4878,0.0272,-9.6099,0.0829,0.8122,-0.6452
-1.3767,0.0505,-9.6730,0.9986,-0.1998,-0.5868
-1.3124,0.0627,-9.8047,0.9837,-1.9934,-1.5330
-1.4856,0.0099,-9.7130,0.5141,-2.6227,-2.1623
-1.5862,-0.0198,-9.5901,0.9173,-0.8079,-1.4012
-1.5542,-0.0316,-9.7141,1.0356,-0.4230,-0.6347
-1.4896,-0.0161,-9.7865,-0.5189,0.6153,-0.4983
-1.5158,0.0390,-9.6136,-0.7160,0.3962,-0.3598
-1.4023,0.0351,-9.6600,0.3858,0.0983,-1.0211
-1.4752,-0.0011,-9.7073,-0.1031,0.7805,-1.3686
-1.5273,-0.0040,-9.7751,-0.3398,1.3892,-0.7903
-1.4126,0.0410,-9.7157,-0.6026,1.2520,-0.1809
-1.3728,0.0329,-9.6142,0.1358,0.4388,-0.7814
-1.4693,0.0153,-9.6459,0.5139,-0.5591,-1.2732
-1.5250,0.0256,-9.7305,0.2429,-0.8719,-1.2581
-1.5068,0.0038,-9.7152,-0.2443,-0.6592,-0.5356
-1.4621,0.0095,-9.6601,-0.0588,-0.4902,-0.6275
-1.5250,0.0175,-9.7218,-0.2800,-0.3809,-0.1583
-1.4434,0.0207,-9.6973,-0.5788,0.0420,-0.5616
-1.4542,0.0393,-9.6847,0.0189,-0.8856,-1.1015
-1.4671,0.0380,-9.7056,-0.0384,-1.1283,-1.0212
-1.4837,0.0375,-9.6909,-0.1876,-1.0984,-1.1157
-1.5365,0.0489,-9.6591,0.4695,0.1780,-1.0269
-1.4739,0.0418,-9.7185,0.6046,-0.4100,-0.7808
-1.4404,0.0535,-9.6845,0.7004,-1.3184,-1.1465
-1.4846,0.0408,-9.6537,1.4130,-1.5955,-1.2499
-1.4475,0.0156,-9.6875,1.6122,-0.9892,-2.1340
-1.5999,-0.0262,-9.7096,0.7642,-0.9166,-1.4742
-1.5049,-0.0139,-9.5801,0.0896,-2.1521,-1.0009
-1.5593,-0.0177,-9.6467,-0.2631,-1.5057,-0.9391
-1.5608,-0.0019,-9.6242,0.6081,-0.7006,-0.9988
-1.5383,0.0303,-9.7968,-0.0990,-0.6332,-0.6010
-1.4775,0.0027,-9.6609,-0.5489,-0.7749,-1.1593
-1.6349,-0.0226,-9.6126,0.1151,-0.0727,-0.6228
-1.6197,-0.0183,-9.6510,0.1263,1.8505,-0.1564
-1.5243,0.0209,-9.6922,-0.5014,2.1943,0.1556
-1.3653,0.0480,-9.6740,-0.5404,1.0244,0.0690
-1.3885,0.0703,-9.6524,0.3713,-0.8319,-0.3869
-1.4035,0.0244,-9.6784,0.6498,-0.9804,-2.0013
-1.6717,-0.0226,-9.7492,-0.0402,0.3935,-0.8735
-1.5882,-0.0039,-9.6881,-1.0734,1.2773,0.6711
-1.4743,0.0324,-9.6321,-0.7259,1.7555,-0.0209
-1.4232,0.0410,-9.6674,0.3397,0.5127,-0.8442
-1.5124,0.0186,-9.7420,0.3843,-0.1083,-1.3403
-1.6084,-0.0106,-9.6794,-0.1459,0.5298,-0.3998
-1.5025,-0.0135,-9.6113,0.0225,1.7952,-0.3205
-1.4575,0.0314,-9.7283,0.1738,0.9921,-0.2890
-1.3272,0.0608,-9.6538,0.2762,-1.3927,-0.5715
-1.3762,0.0495,-9.6098,1.6656,-3.2688,-2.1591
-1.5917,-0.0386,-9.7709,1.7548,-2.4980,-2.6222
-1.7610,-0.0794,-9.8033,-0.5278,0.2112,-0.4883
-1.5747,-0.0063,-9.7038,-1.4782,1.7527,0.7822
-1.4286,0.0516,-9.6153,-0.9291,1.6074,0.1919
-1.4425,0.0487,-9.6550,-0.0784,0.5802,-0.5909
-1.4394,0.0331,-9.6967,0.0072,-0.5872,-1.0288
-1.5419,-0.0105,-9.7075,-0.1273,-0.0401,-0.6551
-1.5308,-0.0394,-9.6830,0.0299,1.2734,-0.3379
-1.5005,0.0154,-9.7194,-0.1604,1.2060,-0.4645
-1.4423,0.0372,-9.6618,-0.1519,0.1254,-0.2620
