ax,ay,az,gx,gy,gz
1.0235,0.5204,-9.7006,-0.8393,0.8299,-6.4655
0.7146,0.4139,-9.5420,0.7582,2.7154,-5.0522
0.6839,0.3427,-9.5220,1.2673,3.0020,-2.4246
0.5621,0.3489,-9.4334,1.7228,3.1582,0.3911
0.6549,0.4033,-9.3002,1.4826,2.5881,1.6801
0.3777,0.3615,-9.2011,2.4407,3.7100,3.2466
0.0196,0.2527,-9.0522,2.3583,2.7655,6.2302
-0.1603,0.3275,-8.6788,4.7279,1.1674,9.9883
-0.2002,0.4697,-8.3718,7.2724,3.9034,11.3151
-0.6051,0.4859,-7.9240,9.5071,6.2565,11.3793
-1.3511,0.3454,-6.9419,15.9176,10.9439,16.9263
-1.5298,0.2722,-6.7961,24.0739,14.4106,26.5935
-1.5231,0.5975,-6.6257,27.8672,14.9048,33.1796
-1.9728,0.5195,-4.9586,30.0087,17.7989,39.2984
-1.8204,-0.4423,-4.5576,44.3902,33.4915,51.5113
-0.2441,-0.9316,-6.0030,63.0097,37.5858,59.7425
0.3600,-0.9995,-7.1544,59.9233,18.0145,58.9292
-0.4081,-1.6287,-4.7656,56.3772,0.0275,63.7477
-0.6302,-2.4583,-3.7777,79.9177,-3.6310,68.9524
-0.4044,-3.4396,-5.3411,98.2196,-11.3245,78.4835
0.8005,-4.6772,-7.8679,115.4064,-26.2293,84.7204
3.1846,-5.6566,-12.6451,119.6317,-25.2474,81.5541
5.9803,-6.5736,-16.5745,107.1512,-43.6126,56.9444
5.8248,-7.0220,-17.9852,84.1460,-61.0775,43.6121
6.5524,-6.6357,-18.9874,62.2218,-69.1224,32.6595
6.3290,-5.8509,-17.7725,39.9268,-68.7408,6.4690
3.6670,-5.6107,-15.4075,14.5339,-51.9405,-12.1707
1.7491,-5.6419,-14.2216,5.7791,-24.2663,-13.3915
0.7439,-5.5736,-13.5480,-4.9537,-9.2510,-15.2260
-0.2006,-5.6848,-13.3232,-14.8299,3.4249,-16.5038
-0.8473,-5.8990,-13.1012,-27.1469,11.2081,-13.8090
-1.6089,-5.9324,-13.1397,-33.5650,13.3356,-7.2154
-1.6122,-5.4472,-13.0311,-41.7665,14.0134,4.5964
-1.3628,-5.2051,-13.5210,-53.2486,17.9922,13.3423
-0.9495,-4.9417,-13.3298,-62.4113,22.5678,18.5503
-0.3990,-4.2807,-13.6168,-75.9618,24.2197,24.0786
0.0564,-3.3147,-13.0019,-86.3690,27.9538,17.2164
-0.4972,-3.0859,-12.7602,-98.4758,38.2485,13.0109
-0.8731,-2.8709,-11.3327,-101.9021,45.4636,13.1078
-0.8671,-2.7393,-9.3903,-95.4258,15.8805,32.9980
-0.4065,-2.1250,-8.2486,-83.9558,0.1478,39.3947
0.3358,-1.7193,-6.5639,-84.2812,8.6819,35.0276
0.6282,-1.2120,-5.3404,-79.8587,24.1318,22.6266
1.0558,-0.7480,-4.5596,-75.5280,39.4252,9.7686
1.1769,-0.6210,-4.2144,-64.4902,37.7972,5.9592
1.5997,-0.2535,-4.6360,-26.0429,20.0796,9.4590
2.0763,0.3192,-2.3603,-40.2487,9.5738,11.8210
2.6261,0.7949,-4.0741,-16.4818,16.6472,3.9097
2.8304,0.7334,-5.1104,-6.5195,19.3351,-0.1232
2.9088,0.4785,-6.0702,0.9848,7.7603,1.2647
3.2570,0.7228,-6.3542,8.2698,-10.3747,-2.8615
3.0210,0.6587,-6.3058,13.0650,-17.2110,-9.7296
2.2672,0.4228,-7.6869,18.3870,-21.7856,-18.6581
2.0911,0.1820,-7.5334,23.7499,-18.8852,-19.0917
2.2891,-0.0291,-7.6164,33.4703,-15.3709,-18.3791
2.2267,-0.4733,-8.2862,32.6174,-13.4247,-17.0840
2.2133,-1.1254,-8.1147,31.8566,-18.1295,-18.2546
2.3089,-1.1804,-8.0465,36.6537,-25.1857,-20.9542
2.2461,-0.9112,-8.4026,38.0567,-26.5181,-24.8101
2.0626,-1.1412,-8.7316,32.2506,-24.4351,-27.2295
2.0530,-1.1809,-7.9145,37.0634,-23.5220,-33.8820
1.6976,-1.1160,-8.6670,45.2162,-16.8786,-35.9811
1.8818,-1.0354,-8.7792,48.3337,-18.8295,-40.4410
1.4105,-1.3491,-8.7892,46.0758,-20.9123,-47.0626
0.0358,-1.6641,-8.3033,45.5989,-19.1699,-44.3444
-0.4824,-1.7808,-8.6085,42.5853,-19.1089,-42.7150
-0.4811,-1.8445,-9.0700,35.3590,-23.7209,-43.7525
-0.2875,-1.8411,-9.0403,25.0658,-24.5023,-45.0083
-0.8991,-1.8253,-8.3312,25.7329,-21.7785,-39.6916
-0.7477,-2.0553,-9.4063,33.7114,-25.6261,-38.8827
-0.0824,-2.2678,-10.3469,27.3606,-37.9047,-43.4500
-0.6619,-2.5858,-9.6003,32.5889,-37.9853,-48.9342
-1.0280,-2.9082,-10.6373,38.3360,-35.1092,-56.6798
-1.7960,-3.3622,-11.1307,32.5303,-36.4094,-59.2980
-2.4301,-3.5485,-10.9495,30.8947,-33.6813,-58.3588
-3.0800,-3.6630,-11.2174,33.0256,-28.1282,-54.4447
-3.4280,-3.7489,-11.5603,22.9151,-22.2518,-46.9445
-3.6586,-3.8234,-11.5497,15.7311,-12.9171,-39.5769
-3.6034,-3.7753,-10.9433,20.3329,-12.8698,-30.6604
-3.6189,-3.6063,-11.2726,18.3284,-10.1957,-19.7367
-2.9652,-3.3316,-11.1039,13.1475,-2.7674,-14.1259
-2.5351,-3.2280,-11.0310,5.3539,2.2535,-8.0580
-2.1335,-3.1004,-10.8435,1.8736,-0.7643,-2.3140
-1.7806,-2.9747,-10.6450,-2.3350,-3.9039,1.8260
