ax,ay,az,gx,gy,gz
0.2305,-4.7397,-8.1824,14.9417,8.3105,4.8582
0.3702,-4.8055,-8.6065,16.0569,7.2092,3.0781
0.2529,-4.8864,-8.7234,13.7188,6.4759,2.1170
0.0881,-5.0310,-8.4356,13.7579,7.1536,3.1254
0.3856,-5.0510,-8.7073,15.1222,5.0629,4.0746
0.5184,-4.9927,-9.2159,11.8296,3.3038,3.3142
0.0843,-4.8197,-10.1530,6.4312,2.2667,13.0429
0.3466,-4.8373,-10.4049,-9.2463,-1.7706,20.9179
0.9726,-4.8818,-10.3293,-19.3617,-7.5075,26.7908
2.2359,-4.9369,-11.4403,-37.5482,-12.9091,19.9394
3.0325,-4.9012,-12.3953,-65.9848,-6.6709,6.3813
2.5282,-4.9792,-10.7409,-91.8825,7.9076,-6.5578
2.4774,-4.7942,-9.2787,-98.4357,9.3249,-15.3308
3.7596,-4.3719,-9.9389,-103.4877,5.5475,-48.1564
3.8405,-4.3623,-9.1988,-112.8737,-16.8608,-71.7964
3.7141,-4.1655,-7.6739,-109.9911,-25.3974,-71.8457
4.0068,-3.9661,-6.6292,-91.9428,-39.5418,-85.9005
3.0830,-3.8090,-6.3287,-76.7957,-47.2349,-100.4702
2.0412,-3.5794,-6.2841,-61.7914,-53.2462,-103.2327
1.2607,-3.3871,-6.0993,-45.9166,-55.6802,-115.2903
1.0193,-3.3279,-6.1755,-33.6573,-51.5066,-110.3517
1.2316,-3.6358,-5.2031,-0.8355,-34.7992,-134.5184
-0.5886,-4.1069,-5.8478,31.7805,-10.0279,-134.5665
-0.3879,-4.4298,-5.6577,50.0265,6.6141,-129.2749
-1.3310,-4.9242,-5.8730,70.6051,19.2628,-123.6291
-1.0031,-5.1152,-6.8808,81.4484,20.7131,-118.6009
-1.2502,-5.5081,-6.7401,88.7131,25.7999,-116.0945
-1.3946,-5.8863,-6.3441,97.6730,59.2241,-109.3651
-1.8525,-6.0772,-6.4314,104.1883,24.9803,-87.0888
-0.6833,-6.2079,-7.3018,112.5128,12.8725,-76.5394
-1.1344,-6.3866,-8.0717,104.6137,-10.4058,-63.9967
-1.2534,-6.3828,-8.0121,97.8039,-18.2771,-50.5765
-0.9723,-6.4534,-7.5533,93.9142,-30.5129,-39.8419
-0.8172,-6.6687,-7.4917,97.1292,-49.5853,-36.4136
-1.0753,-6.9734,-7.6488,101.6117,-62.6110,-33.6166
-1.0253,-7.2935,-8.4086,98.8011,-78.2464,-32.7987
-2.2358,-7.7983,-8.2326,88.9160,-83.1188,-28.0056
-3.1093,-8.1893,-8.7014,67.6180,-83.9195,-10.0823
-3.7105,-8.4573,-9.3893,55.7719,-70.0764,14.2034
-4.1082,-8.5236,-9.1818,48.1503,-47.4563,33.6025
-5.6034,-8.9879,-6.8257,65.4330,-6.1708,92.9945
-4.4665,-8.7895,-8.4269,53.4695,27.4103,105.2037
-4.3715,-8.8949,-8.3868,33.4097,43.5536,115.8780
-4.6305,-8.7986,-9.1316,11.5615,60.3031,128.8498
-4.8603,-8.8870,-9.6210,-10.0710,69.0748,144.1266
-4.3611,-8.7464,-9.8474,-24.8741,74.7146,158.9297
-3.0386,-8.4254,-10.7587,-59.5089,88.5071,164.3560
-2.2099,-7.9893,-11.0435,-89.9802,117.3870,161.5837
-0.8515,-7.3807,-10.8053,-115.4652,155.2625,146.8248
-0.8584,-6.9311,-7.7656,-118.9039,194.9892,137.3698
0.3317,-6.2393,-5.0520,-74.4995,228.8774,166.2724
2.2748,-5.6154,-4.0328,-39.2980,206.0718,143.4219
5.0679,-5.1453,-3.7570,-57.9142,131.7949,110.0949
6.2455,-4.9179,-3.6443,-35.5650,102.9998,66.2773
5.3367,-4.8159,-4.4236,-9.3497,88.2129,19.5079
3.6150,-4.9539,-5.1256,8.1618,67.6619,-7.0670
1.9071,-5.0060,-6.1973,14.6658,52.2776,-10.4757
1.3514,-5.0007,-6.9003,14.3876,29.4237,-7.4486
1.5827,-4.9065,-7.5921,12.0853,7.0117,-7.4243
1.2223,-4.8056,-7.4985,14.4567,1.8454,-9.1427
0.8052,-4.8115,-7.7725,20.9216,0.8856,-10.8801
0.6220,-4.9176,-8.4693,23.3254,0.7145,-10.8549
0.7046,-4.9224,-9.0924,19.6877,-1.1238,-9.5804
0.7894,-4.8926,-9.1645,12.1288,-4.5949,-8.3568
0.9931,-4.8980,-8.8763,7.5196,-3.9107,-3.5287
1.5496,-4.8079,-8.7644,4.7584,-2.6269,-0.2589
2.7018,-4.6425,-8.5932,-1.8194,-8.7755,1.3793
4.9496,-4.6515,-7.1246,-7.4713,-18.5135,-5.1341
9.7686,-4.9029,-5.1399,7.5605,-15.6445,-57.5444
8.5481,-6.1296,-5.9177,44.2673,-14.7137,-146.0031
-0.5215,-7.2257,-7.8552,24.6484,-69.5149,-165.5206
-4.9197,-7.2152,-8.4216,19.2868,-59.6244,-104.0374
-4.5201,-6.6146,-9.0129,2.2332,-33.5615,-41.3459
-2.9579,-6.1595,-8.7957,-11.4224,-10.8420,-16.1489
-1.5093,-5.6902,-8.7065,-13.1046,10.1677,-7.3034
-1.2787,-5.6937,-7.9650,-6.4402,14.9025,4.9407
-0.4147,-5.7815,-7.7333,-3.6199,2.7512,10.5711
0.2374,-5.8885,-7.4942,-4.6051,-3.6431,12.7692
1.0271,-5.8619,-7.3559,-0.9088,-4.1642,10.3985
1.3211,-5.8427,-7.2778,4.2288,-1.5055,6.2098
1.4554,-5.7486,-7.4513,9.0969,0.3953,1.2556
1.2898,-5.6103,-7.8373,11.7082,0.8987,-1.5586
