ax,ay,az,gx,gy,gz
-0.4198,0.7307,-9.4015,17.3683,10.1783,6.5180
-0.6118,0.7079,-9.8206,20.2678,4.6227,6.0145
-0.7083,0.5404,-9.8173,18.9347,7.6385,8.8067
-0.4903,0.4362,-9.6720,19.7952,3.0642,11.4350
-0.4727,0.3372,-9.4844,22.5821,-3.7293,9.4461
-0.8172,0.3093,-9.5193,24.9555,-0.7424,12.0266
-0.6719,0.2838,-9.7292,24.9304,5.7567,14.6128
-1.2394,0.0777,-10.0979,17.4602,13.9061,21.2053
-0.9206,0.2435,-9.9911,13.6450,24.7774,29.2233
-0.6785,0.5025,-11.4469,13.1385,24.9303,28.1988
-1.6771,0.2800,-12.9857,-12.8154,51.9658,41.2364
-0.3917,0.7965,-13.9870,-27.1462,46.1167,56.9608
1.2176,1.1375,-16.4860,-52.8263,41.5133,58.7918
2.1519,1.0110,-16.4747,-89.2179,59.4491,52.7767
3.3045,0.6408,-15.2600,-106.1844,68.2293,26.2748
4.2184,0.3465,-14.4366,-127.9820,66.9180,15.8986
5.0863,-0.2835,-12.2101,-153.3033,76.3852,-1.6330
5.6102,-0.2575,-9.1458,-146.2242,47.1504,-8.3136
6.8676,0.3810,-7.5750,-130.6789,18.2797,-32.4671
8.0162,1.0096,-7.3678,-119.7730,-7.2007,-74.5735
6.2862,1.2597,-5.2165,-99.7125,-22.7339,-130.9040
4.2377,1.4601,-2.9889,-65.7676,-29.2516,-136.0787
4.1488,1.9404,-2.6414,-24.5281,-35.3432,-146.3143
3.2404,1.9211,-2.4801,3.0498,-31.1076,-162.5677
2.0289,1.5878,-1.6581,22.9159,-6.1566,-181.5947
-0.3290,0.9020,-1.4520,54.5918,5.4148,-186.8473
-1.5698,0.1853,-2.5313,83.0428,6.0992,-185.4810
-2.8645,-0.7049,-3.4217,100.8961,4.9384,-172.4616
-3.1636,-1.1629,-4.7154,109.0955,3.7601,-164.5418
-4.8904,-1.6448,-5.1149,120.4925,-1.3029,-143.9835
-6.0040,-2.3811,-6.5100,131.8551,-13.9387,-114.7718
-5.9226,-2.8671,-9.5749,120.1914,-13.5292,-81.5270
-6.3167,-2.6917,-9.4602,102.7376,-5.9061,-52.9996
-5.7675,-3.0973,-10.4174,94.5707,-5.1068,-24.8319
-5.6153,-3.0311,-10.9538,80.6577,10.3423,-2.7081
-5.0591,-2.5523,-11.9337,59.1479,23.1066,13.8078
-1.6480,-2.9093,-6.9900,120.3442,69.4902,30.6212
-4.3882,-2.7373,-7.3108,89.7747,46.8093,14.7198
-2.5164,-2.2078,-11.0317,110.9505,63.5794,28.6659
-2.6504,-2.7953,-11.4835,112.9695,53.6036,31.5596
-3.2023,-3.3230,-12.3145,95.6915,53.2591,39.8761
-3.4564,-3.5733,-12.2071,78.7013,50.0452,54.0171
-3.5143,-3.9236,-11.9541,72.3204,48.3450,71.0658
-2.6182,-4.3136,-12.3634,62.1949,55.8451,82.2326
-1.8034,-4.4919,-12.2266,50.9588,71.0101,88.6566
-0.6263,-4.4965,-12.6937,37.0048,89.9835,91.4234
0.1618,-4.4926,-13.2801,3.4665,100.7359,88.3938
0.3314,-4.5199,-12.5280,-23.7446,104.2556,90.6867
1.5486,-4.4097,-12.0011,-39.9243,93.0538,90.4609
3.2402,-4.3313,-12.7653,-53.4007,78.0597,81.2251
3.9767,-4.1675,-12.9916,-70.9014,73.7376,64.4844
4.4743,-3.8834,-13.0990,-78.7920,63.3775,43.0295
4.1652,-4.1651,-13.8073,-78.7283,48.0862,22.1436
3.1864,-4.1590,-14.6799,-93.3704,45.9217,9.7029
1.1919,-3.5832,-12.4481,-119.6381,35.7880,12.8453
-0.7687,-2.4752,-7.8747,-126.5913,-1.5831,32.4299
-0.2204,-1.5935,-5.0868,-155.2789,-62.2673,80.9372
2.4269,-0.8018,-2.7990,-120.5414,-79.8377,110.0160
5.1774,0.0059,-2.4909,-62.2538,-75.7439,87.4041
4.7129,0.0910,-3.6103,-24.7316,-65.4747,50.8425
2.8165,0.0874,-5.1132,-6.1772,-61.1780,29.2142
0.9756,0.1263,-6.6678,-3.5996,-57.2345,24.5705
0.2546,0.1620,-7.4362,0.2078,-45.0442,25.1252
-0.2022,0.2713,-8.5401,7.9185,-11.8283,21.5526
-0.3696,0.4992,-8.5442,28.3935,26.5923,23.1236
0.0940,0.6417,-10.0644,44.9698,66.7467,25.4346
0.7280,0.5140,-11.3782,38.1623,81.4591,22.7294
2.4584,0.3047,-11.7366,15.8971,70.7068,20.0515
5.0632,-0.0552,-11.1358,1.6431,49.8644,5.2457
7.5576,-0.5960,-8.8250,-17.6421,24.9652,-19.2325
11.0483,-1.2089,-7.1102,-0.9962,-3.0233,-83.1743
10.7689,-1.9685,-7.6929,17.4285,-18.8801,-169.0138
3.3992,-2.6742,-8.7345,20.6710,-41.0791,-209.3640
-4.7947,-2.9002,-9.5379,25.9653,-61.4182,-177.6232
-7.3404,-2.4628,-10.5923,28.7461,-77.9404,-133.7201
-6.8145,-2.4732,-11.2107,18.1355,-68.8354,-88.6027
-5.9310,-2.3736,-11.4049,5.6527,-29.8927,-62.6429
-5.7841,-2.1495,-10.8742,-0.7892,6.7604,-48.2255
-5.8899,-1.8328,-10.0435,-1.1186,30.7853,-26.3042
-4.8485,-1.5108,-9.5631,0.7735,34.7388,-4.3054
-3.5899,-1.1608,-9.7120,-1.8455,30.0319,11.4442
-1.9135,-1.0100,-9.8087,-7.1445,22.3426,19.7760
-0.5808,-1.0941,-9.3861,-9.4637,19.4096,14.8723
0.0215,-1.1996,-9.3217,-4.4436,13.9856,13.2162
0.6012,-1.1695,-9.6563,-3.7949,5.5053,8.0896
