ax,ay,az,gx,gy,gz
0.7430,0.3541,-9.2423,1.5000,-0.6990,6.5146
0.1189,0.4313,-9.2760,5.1029,11.8011,8.7106
0.6658,0.6378,-10.0012,7.8009,12.6021,2.4193
0.2956,0.6277,-10.0794,6.4298,6.3879,-1.2641
0.1339,0.6208,-10.0442,3.6926,8.1722,-2.5611
0.1387,0.6728,-10.1311,3.1093,5.8476,0.1682
0.4403,0.5955,-10.0561,2.0764,5.0912,0.7905
0.2434,0.4467,-10.1646,2.0447,1.7556,-2.0386
0.4877,0.4681,-10.3230,-2.8570,2.2408,-2.4478
0.3890,0.6956,-11.8038,-13.1948,3.5718,-10.9980
-2.3185,1.0167,-12.9923,-43.3555,25.3018,7.8540
-3.1163,1.6285,-15.5312,-77.1043,41.9981,21.2979
-3.4309,1.5146,-14.0374,-99.1307,66.4700,42.3260
-0.9915,1.3714,-11.4001,-105.4080,78.8202,65.0653
1.0942,0.9628,-8.2645,-96.8630,103.7965,79.9293
3.9585,0.9040,-5.8873,-82.0830,118.5813,81.2494
6.0922,0.5060,-2.4231,-70.3859,120.6286,79.1194
9.4337,-0.3238,2.5457,-50.8535,111.9598,70.0530
12.7688,-2.1696,9.8361,21.6573,139.8687,30.0720
12.1565,-5.3129,14.8721,152.8856,108.1510,-31.5242
7.4178,-9.1599,12.1301,292.4723,52.6666,-90.3831
1.0112,-12.8315,3.8670,394.0376,-90.9645,-107.6909
1.7557,-14.5834,-8.7799,371.0587,-190.6407,-105.8107
-2.2329,-15.2574,-22.1164,328.1974,-224.1049,-122.8911
-6.6928,-12.9582,-37.8827,216.8586,-198.1380,-97.4862
-6.2745,-10.5651,-37.5659,77.7255,-116.6605,-75.4922
-5.5663,-8.8321,-35.1202,-15.9462,-18.3645,-52.7059
-4.3481,-7.9552,-30.9083,-125.2055,28.9230,-23.1556
-2.2411,-7.1222,-26.0283,-198.5192,-52.3632,-13.0838
-2.2960,-6.4537,-19.6087,-260.3965,-80.2804,8.1621
-2.8163,-5.6603,-14.5360,-281.1812,-89.3230,44.0539
-1.1821,-4.8980,-9.7341,-280.4737,-99.4118,66.3007
0.2462,-4.2201,-4.5386,-257.3059,-79.8231,75.1946
-0.1163,-2.5154,0.4562,-194.8971,-74.3051,89.4389
0.3446,-1.3963,4.0745,-121.0053,-68.9062,94.0950
1.0467,-1.5619,5.3586,-56.8327,-56.0104,85.0734
1.6257,-2.5469,7.4054,4.4422,-30.6062,70.1461
1.2798,-3.8149,8.0065,76.9134,18.8680,59.4861
0.7532,-4.6277,7.7098,123.4931,52.2090,56.8884
0.0365,-5.2018,6.6408,164.2385,54.1372,56.7399
0.0913,-5.7500,4.5154,205.8657,33.1140,59.4626
-0.6274,-6.3053,2.5373,244.2613,48.2676,64.6764
-2.5068,-7.4858,-2.1110,287.6510,24.2456,101.3965
3.2806,-8.8459,-12.5992,308.4135,-76.7734,108.7154
6.6610,-9.4937,-29.7938,210.4199,-101.9207,94.3047
9.2422,-9.8667,-35.6960,122.5800,-107.9225,72.8918
13.5196,-8.2257,-39.6494,19.1815,-99.4364,27.7033
12.0605,-6.3654,-33.0908,-70.5560,32.7862,-16.2820
9.5839,-4.6772,-27.1905,-128.8105,76.5027,-66.7006
9.0365,-4.1207,-19.2931,-161.4304,54.0672,-118.2460
7.4240,-3.2856,-13.9465,-156.7916,25.8367,-168.8489
3.4947,-2.4894,-9.1768,-130.1629,4.7415,-198.5085
0.4415,-1.8671,-5.3167,-98.1987,21.5103,-210.6891
-2.6953,-1.3861,-3.2593,-62.6786,32.1864,-195.5996
-5.3553,-1.0075,-4.1091,-35.2690,22.1462,-161.6938
-6.6212,-0.7992,-4.6374,-25.1217,7.8672,-122.1557
-7.5081,-0.8863,-3.9917,-13.1183,-13.8726,-94.7069
-8.5871,-1.2091,-4.9854,3.1219,-40.2668,-64.5238
-8.6246,-1.4499,-7.3374,14.5572,-65.6048,-41.3451
-10.2329,-1.8108,-9.3537,4.1446,-56.6777,-14.9684
-12.9648,-2.0236,-9.9917,-3.1595,-39.8071,33.7125
-14.8183,-1.8403,-10.3177,-5.9814,-12.3577,78.0336
-15.4521,-1.8394,-9.4417,-6.3877,15.8026,137.8163
-14.2519,-2.1444,-9.3899,-6.8444,44.2035,190.6851
-11.0024,-2.9891,-8.4185,-9.0492,82.8579,239.6650
-8.1564,-3.9188,-7.4441,-10.8959,104.5601,272.4300
-2.2320,-5.1589,-6.8749,-7.3316,84.7875,296.6360
6.0150,-6.0903,-6.8991,3.6542,72.2840,271.1159
12.8031,-6.6482,-7.5772,16.0755,63.6843,217.2123
15.9997,-6.0028,-9.5154,14.7378,52.6759,162.3415
17.0209,-4.7519,-10.3759,10.5387,39.7820,99.5835
16.2746,-3.2889,-10.5166,-0.1518,15.4743,48.9448
12.8858,-1.9691,-10.1404,-11.6126,-18.3481,10.7149
9.5665,-0.6141,-9.4000,-18.9124,-35.2196,-7.9525
6.6811,0.5676,-8.2985,-17.9814,-32.7443,-9.3950
4.3373,1.1703,-7.9496,-6.4839,-7.3558,-12.8350
3.4191,1.4793,-8.6349,-3.7216,6.3707,-17.6598
2.7742,1.4120,-8.8067,-3.6341,13.4760,-21.8556
1.9125,1.2412,-9.6243,-4.2314,6.3563,-17.4136
2.1518,1.1732,-9.9582,-8.7261,7.2324,-13.8759
2.3680,1.1087,-9.2324,-8.3649,17.7808,-13.1427
2.5692,1.1810,-8.9407,-4.0064,21.3878,-15.3377
2.7876,1.2012,-8.9889,-1.3028,10.5580,-20.2151
