ax,ay,az,gx,gy,gz
56,-1.2588,-8.4501,55.7014,-2.6042,-24.6032
1.7330,-1.1585,-10.0472,72.6945,-34.0974,-35.5346
0.7260,-1.5681,-10.6711,77.0534,-33.7730,-40.3898
0.0285,-1.9126,-10.8415,75.2473,-19.2715,-41.9001
-0.1424,-1.9949,-17.8019,33.0973,-51.2660,-43.3862
-3.4002,-2.7423,-20.4042,-53.7656,-6.3379,-18.0565
-4.9817,-3.1088,-15.4980,-120.9497,63.5910,36.9515
-2.5882,-2.7648,-12.0129,-125.3852,34.8103,76.8356
0.4445,-2.3023,-11.2774,-121.3336,13.6648,88.0687
2.5646,-1.8186,-10.7168,-129.4998,37.0307,77.3229
3.0019,-1.3438,-8.3384,-121.0741,88.7707,66.8515
3.0117,-0.8955,-6.6054,-94.5403,86.3446,56.2786
3.7215,-0.4031,-5.5125,-67.2079,61.8608,49.3743
4.6436,0.0061,-4.5100,-41.1595,36.9457,40.6843
5.2468,0.1804,-3.6932,-14.9897,17.7177,31.5367
5.3716,0.0423,-2.1408,18.9415,28.2749,24.7780
5.6402,-0.3094,-1.0908,53.0526,28.6401,14.3337
5.3955,-1.3484,-0.1342,93.6839,19.2600,4.2351
4.9553,-2.5023,0.2262,129.5336,-16.9683,-2.9019
4.5093,-5.1975,0.8307,177.6004,-36.9466,-3.2128
5.9137,-7.5752,1.4141,229.4744,-26.7721,-13.6205
7.2477,-8.8094,0.7097,259.7664,-9.0257,-42.7975
7.0379,-10.4128,0.7407,278.5206,2.0815,-72.4038
6.5222,-11.9786,0.7501,299.3014,-48.2491,-95.8587
5.8070,-13.5380,-0.4506,326.7893,-110.7602,-133.8096
2.7648,-16.0661,-4.8242,326.9787,-192.3635,-173.6927
-1.0534,-19.0343,-13.5894,313.6931,-279.2033,-187.1171
-6.6903,-19.9992,-23.6439,214.6279,-324.2505,-170.0358
-12.9902,-19.4408,-29.5809,34.7323,-321.6061,-107.3513
-15.9666,-19.4002,-26.2291,-108.2023,-257.2478,-16.6171
-14.0446,-18.2401,-21.5673,-216.3682,-145.2794,102.2634
-10.0929,-16.2715,-17.2690,-308.1711,-24.6517,183.7042
-6.2731,-14.9897,-11.0866,-344.9512,75.4815,220.3654
-3.4479,-13.0678,-6.1948,-341.1248,118.4843,227.4079
0.6010,-10.1333,-1.9287,-276.4226,75.7025,189.7903
3.3069,-6.9313,0.4861,-201.4919,47.1316,133.5177
3.9398,-5.0090,1.9023,-137.9595,61.0523,93.6784
3.0045,-4.1951,2.4715,-71.9660,55.6749,65.6461
1.7650,-4.2056,2.5510,-13.8863,27.8251,56.9791
1.2574,-4.4546,1.3955,33.3736,0.6014,58.7570
0.9287,-4.7843,0.7455,71.1864,-21.8213,62.4147
0.4809,-5.2526,1.1065,110.6352,-43.3452,65.8510
-0.4983,-5.8653,2.0684,159.0382,-57.5150,73.2876
-1.6804,-7.1350,3.3271,228.4110,-63.3215,94.6230
-1.3900,-8.2136,3.4966,290.9541,-60.9535,109.8136
-1.4271,-11.2303,2.5814,391.5369,20.1540,140.9778
2.8544,-13.6322,-7.6490,426.3311,41.8466,143.8102
6.4367,-13.9741,-22.2917,327.3033,20.2156,96.3827
6.4501,-14.7412,-25.1384,165.8832,62.7343,81.0102
9.5214,-15.8994,-19.9347,2.9459,47.3245,42.1448
12.5875,-14.6111,-16.8153,-79.5027,64.5009,-22.3372
13.2456,-12.6751,-13.9922,-124.3622,85.1597,-98.9928
11.2714,-11.1556,-15.3960,-173.4428,5.4169,-173.6640
6.0600,-10.9918,-15.1304,-242.1158,-11.6021,-199.0335
0.9666,-11.5203,-8.7835,-264.1293,-13.1053,-180.8465
0.9253,-8.9960,-4.1719,-233.5220,-86.8721,-164.8855
2.5254,-6.7122,-2.4983,-192.3461,-116.5180,-169.8305
0.9606,-5.7142,-1.1553,-130.9066,-85.6179,-186.6762
-3.2379,-5.5736,-1.9291,-57.4004,-86.5576,-176.6041
-6.1129,-4.7540,-3.6403,-20.6510,-65.3940,-136.4336
-6.9860,-4.3386,-3.9379,3.8760,-54.6129,-99.6714
-7.7080,-4.8101,-3.6558,31.4635,-67.2246,-66.2462
-6.5603,-5.2340,-5.1486,54.0308,-95.0446,-44.8122
-6.1958,-5.5986,-7.2063,57.8259,-66.2419,-37.9276
-7.9324,-6.4554,-6.9071,53.7303,15.1838,-14.7888
-8.9144,-6.9923,-6.4191,61.3311,34.5162,18.9901
-10.1840,-7.7908,-5.4902,78.1798,56.7493,53.0827
-10.5941,-8.1979,-6.1954,94.8728,90.4207,93.3695
-10.3452,-8.5356,-8.5536,87.4373,133.7431,144.8034
-9.4739,-8.8573,-8.8464,58.1785,171.6752,183.6447
-7.7297,-9.4319,-7.8391,33.3024,191.9521,223.7557
-4.1629,-10.1562,-5.4328,24.5004,204.0662,257.5861
0.2704,-10.4184,-3.6484,33.2632,188.7395,266.7898
5.8264,-10.2606,-3.8317,37.9299,146.7734,241.7913
10.2961,-10.1718,-4.3166,35.1083,112.2471,195.5975
12.6797,-10.2546,-4.3482,35.6716,79.1636,141.2655
13.7779,-10.0196,-5.1936,35.7693,60.4366,81.8829
11.6936,-9.4161,-7.2559,14.1441,30.6469,32.4608
8.7060,-8.7696,-7.5348,-3.8171,-2.8278,11.9113
6.9323,-7.7114,-7.2106,-14.6726,-48.6430,-0.7749
5.9414,-6.8321,-6.7993,-20.1721,-70.7921,-13.9993
4.1812,-6.2893,-6.0218,-13.5092,-31.3877,-28.2386
1.9451,-5.8744,-6.2398,-6.7697,8.9894,-33.8621
0.7095,-5.7756,-6.7617,-1.6858,28.3004,-33.9922
0.1776,-5.8228,-7.1623,-0.8009,26.1635,-29.1127
0.1705,-6.0259,-7.2152,0.9420,22.7844,-26.7497
0.4962,-6.2048,-7.3169,2.3099,24.5588,-27.6219
0.1273,-6.4834,-7.3055,3.9500,45.0744,-22.4897
