ax,ay,az,gx,gy,gz
0.0350,2.0288,-9.7253,1.8340,2.7177,-1.7078
0.1138,2.0139,-9.7016,0.6417,2.8343,-2.1476
0.0328,1.9907,-9.6403,0.6731,1.5320,-1.6061
-0.0456,2.0017,-9.7081,0.8963,2.1097,-1.9385
-0.0508,2.0464,-9.8187,-0.1529,1.7494,-0.8485
-0.0414,2.0238,-9.8281,-1.7505,-1.1756,0.8075
-0.0203,2.0869,-9.6791,-2.1754,1.5803,1.5928
0.0918,2.1033,-9.7610,-1.5858,0.4851,0.4723
0.0240,2.0954,-9.8743,-1.8991,-0.6672,1.4595
0.3111,2.1298,-10.0462,-3.8362,-1.0413,1.1357
0.4801,2.1434,-10.1347,-2.5416,-1.4853,0.5854
0.3428,2.1863,-10.1786,-6.3678,-3.1792,0.1557
0.1354,2.2812,-10.1413,-9.1968,-7.5622,2.7665
-0.6704,2.3189,-9.0574,-15.5909,-11.1185,6.3764
-0.7922,2.2504,-7.6321,-17.5449,-21.8904,18.6025
-0.3796,1.8658,-4.9874,-16.4258,-24.7855,26.3332
-0.2644,1.1480,-2.1802,-1.3551,-24.6308,32.2752
0.4643,0.1161,0.6166,24.5772,-26.3816,35.7775
1.6620,-0.6143,2.8244,59.6362,-25.8981,28.8257
0.0004,-1.8501,3.6078,97.2307,-17.7398,26.1861
1.8030,-2.6933,3.0435,136.8034,-9.5624,20.7946
1.8315,-3.6368,0.9633,173.7071,9.9182,-9.1682
0.7767,-4.4128,-2.4146,206.6828,19.3974,-23.2396
-1.4295,-4.9117,-7.3057,213.5234,32.9052,-28.2483
-1.4515,-6.3608,-10.5369,225.1384,37.9847,-12.2441
0.8075,-7.2601,-17.4185,219.0543,57.0336,-11.8191
0.0437,-7.5948,-21.7558,172.8840,66.2988,-1.4502
2.1516,-7.7626,-24.3056,124.8413,44.7387,-5.3748
2.3909,-7.1176,-27.4813,57.0871,38.9841,-9.8867
3.2296,-6.2184,-26.5434,-7.8046,22.9964,-19.3528
4.3989,-6.3822,-25.9138,-46.9850,4.4965,-35.7636
5.2791,-6.5108,-25.0265,-103.5843,-11.0832,-60.3747
4.2923,-6.3112,-22.1262,-162.1409,-40.4635,-73.9605
4.0265,-5.5259,-18.9350,-208.7476,-65.3037,-81.0941
3.6354,-4.6832,-13.0346,-224.2150,-95.8819,-85.3234
3.8688,-3.1924,-6.8805,-213.2151,-114.1179,-87.1748
1.6853,-1.7550,-2.2074,-184.3084,-111.7641,-98.0691
0.0933,-0.2437,0.1649,-136.6860,-103.4516,-76.9464
-1.1655,0.1617,2.4862,-97.3802,-90.1552,-68.5842
-2.7036,0.0378,4.1129,-45.0723,-64.9709,-49.3250
-3.2090,-0.4236,1.4320,-2.9328,-57.1420,-43.8959
-9.7350,-1.7396,-1.6921,17.8381,-50.2337,-4.3084
-14.1873,-2.6004,-5.5630,21.8456,-35.2621,59.1123
-16.5697,-2.6489,-7.4145,10.6693,21.0195,163.0366
-13.3337,-3.4664,-7.0734,-8.1079,80.6719,260.4435
-3.5630,-4.2441,-4.8458,-11.8701,99.2227,273.6588
7.9837,-5.5419,-5.5010,15.3779,109.5120,233.4816
16.1683,-5.4647,-7.3984,36.7564,106.1458,138.6791
19.5920,-4.5263,-9.1677,25.0317,49.6349,38.1580
20.2972,-3.3029,-8.4337,18.5121,1.8612,-45.7140
18.0104,-2.1188,-7.0525,9.7644,-12.7640,-139.9050
10.8073,-0.9964,-6.7825,17.1158,-33.6721,-189.5210
6.7109,0.0178,-6.2716,44.2759,-59.6512,-214.2360
0.9951,0.0122,-7.4457,54.7875,-60.5468,-235.4076
-5.6043,0.3529,-10.1662,49.4024,-54.7495,-214.8759
-10.6535,0.6613,-9.4880,34.8682,-53.7916,-157.4779
-9.7637,0.4354,-9.3911,45.6494,-57.3302,-113.5239
-15.8354,-1.0463,-13.4759,38.3063,-32.2693,-64.1713
-22.2710,-2.4455,-16.1213,-0.4412,-11.7188,28.5920
-22.3132,-4.1520,-15.6409,-48.7758,31.5251,160.2498
-21.1831,-5.8568,-12.9198,-72.1802,93.0708,272.9063
-7.9771,-6.2873,-9.0709,-64.8019,124.0077,295.2239
-1.6391,-7.0608,-5.9546,-55.6704,142.1335,290.4057
5.9599,-7.0660,-3.3604,-52.7115,129.6203,280.9442
19.6882,-5.4948,-3.7920,-3.0641,64.5386,184.7492
24.8335,-3.8352,-4.2807,23.3915,43.1954,44.9824
23.4374,-2.2960,-4.8641,49.9761,12.1962,-55.9802
19.7728,-1.5885,-5.4709,76.4015,-22.7714,-147.5724
14.4073,-1.4856,-6.4413,85.6935,-32.3433,-208.4615
9.4631,-1.4620,-8.7695,56.2203,-65.9925,-248.5361
4.6229,-2.2306,-7.0305,61.1416,-84.7339,-270.0027
-0.7204,-2.9139,-7.6324,65.0808,-78.3664,-262.1906
-4.5090,-3.0676,-8.9524,64.2035,-86.7491,-236.9125
-8.6300,-2.7109,-10.2960,47.8383,-93.9621,-175.6028
-11.7248,-3.1338,-8.9778,64.4659,-67.7079,-117.1529
-10.2591,-3.3741,-11.7007,60.2499,-37.4522,-52.1279
-11.6930,-3.9826,-12.0753,34.7166,-16.8156,-8.1739
-12.9753,-4.7290,-10.6367,22.5342,10.1934,82.1043
-15.6811,-5.2853,-10.4705,8.5830,41.3395,145.3788
-18.0689,-6.2731,-10.9202,4.7179,82.7720,236.3056
-12.6162,-7.5940,-7.5491,-42.0868,148.1912,323.9890
-0.9147,-7.7594,-5.1071,-31.0798,162.9672,337.7189
