ax,ay,az,gx,gy,gz
-0.8786,-8.7552,-4.0187,1.6139,-1.2207,-0.5914
-1.3476,-8.7660,-3.7139,1.6078,2.6160,-3.2207
-1.4103,-8.7386,-3.9470,3.2913,0.5600,-0.3893
-1.4554,-8.7652,-4.0369,0.1257,0.2056,1.2852
-1.1304,-8.7930,-3.7701,1.9008,-0.2726,1.9094
-1.1827,-8.7984,-3.6697,4.8409,0.2536,-1.4670
-1.4772,-8.8264,-4.1571,4.7463,-0.2535,-1.3774
-1.2947,-8.8203,-3.8295,3.6128,0.3877,-1.4682
-1.1674,-8.8640,-3.7712,5.6486,2.1180,-3.7382
-1.2867,-8.8612,-3.9900,6.5428,3.6073,-5.4422
-1.2910,-8.8168,-3.8523,6.8144,6.3494,-5.6144
-1.6125,-8.7761,-3.5094,10.0414,6.6818,-1.8053
-1.5013,-8.7599,-3.3470,16.5938,1.6298,5.0631
-1.1660,-8.7737,-3.9999,6.6409,0.6734,4.9720
-1.3351,-8.5774,-4.1847,13.5970,0.3350,8.2233
-0.8665,-8.5080,-4.3073,23.1928,-4.4359,8.6740
-0.7376,-8.7397,-6.6555,19.5928,-8.3994,7.2095
-0.6374,-9.2555,-8.1891,8.3820,-10.2715,4.6459
-0.6436,-9.6970,-9.2201,-23.6011,-5.4950,-3.1599
-2.1416,-9.8640,-8.1175,-43.2391,-0.7284,-0.9973
-2.5532,-9.8037,-6.0334,-51.5164,-0.2649,9.5150
-2.3510,-9.5434,-3.8009,-50.7636,3.4178,18.3762
-1.6165,-9.1488,-1.8753,-35.6281,4.5459,20.9747
-0.9323,-8.9255,-1.0832,-23.7051,13.2136,13.5790
-1.3517,-8.7416,-0.2609,-12.3018,17.0839,8.4868
-1.3427,-8.9796,-0.4840,-1.9902,10.6157,10.0433
-0.3969,-9.2184,-0.6766,-0.9642,6.9884,9.0609
0.4491,-8.8639,-1.0212,2.7737,5.3344,0.5355
1.0277,-8.6940,-1.1957,6.4105,0.1665,-9.4317
2.0389,-8.9751,-2.6022,13.7583,-5.0930,-21.2370
3.6197,-9.1244,-4.3951,9.5167,-7.5229,-42.9198
4.4936,-9.2443,-5.4283,0.7060,-4.4014,-68.8277
4.9364,-9.2661,-6.2889,-11.3978,0.2546,-97.4705
3.6517,-9.3468,-5.0321,-20.6814,-1.3489,-115.8215
3.3999,-9.6180,-5.8748,-25.2603,-15.2214,-125.0198
0.6314,-10.0343,-5.4696,-40.7803,-20.5725,-125.0971
-3.3171,-9.7331,-4.9770,-39.7061,-38.4649,-88.3749
-5.0869,-9.3684,-5.0864,-44.9686,-49.7568,-46.0725
-4.6558,-8.9005,-4.9917,-47.6947,-49.0233,-3.1935
-3.8734,-8.4665,-4.3258,-48.4001,-36.1714,13.3618
-3.7724,-7.7118,-3.6113,-29.3349,-8.5929,12.5309
-4.1299,-7.5729,-3.5749,-9.6526,0.6521,22.1893
-3.1340,-8.0190,-4.0617,-5.1088,-4.8155,32.4388
-1.4871,-8.8938,-3.4688,-0.1820,-11.9644,35.8004
-0.7483,-9.3773,-2.1494,8.1006,-16.7477,39.5404
0.7213,-9.6100,-1.4285,17.8025,-17.0493,30.7444
0.9286,-9.5182,-0.0640,25.7933,-14.9355,14.3894
1.1839,-9.3145,0.9774,38.7511,-18.2249,2.4028
1.0262,-8.7264,0.7060,49.0488,-23.7906,-7.2557
0.6840,-8.1206,0.8775,57.0659,-28.7869,-10.3400
0.9656,-8.0121,-0.3682,67.2945,-37.5186,-20.5869
0.3630,-7.9431,-2.8291,76.4643,-31.7202,-37.9827
-1.4212,-8.2354,-6.7618,63.2536,-28.7809,-38.6243
-4.6985,-8.9338,-10.6144,54.1197,-41.1831,-34.5383
-4.6367,-9.9609,-12.5191,29.3272,-31.0288,-14.0303
-2.5979,-10.2600,-11.3780,-0.0519,-3.4700,-15.7752
-3.2160,-10.1313,-10.0278,-9.2969,23.8487,-12.6761
-3.1507,-9.9446,-9.8162,-15.2092,29.7872,-7.3968
-3.6923,-10.1441,-9.0722,-28.7309,19.0420,1.9953
-4.2940,-10.4309,-7.1452,-41.3182,-3.9470,29.8409
-3.7150,-10.5104,-5.4477,-45.3150,-14.2321,40.8782
-4.7698,-9.9427,-2.4729,-28.4445,-6.4808,40.2120
-6.5755,-9.5353,-2.2286,-9.8041,4.1900,56.8061
-6.6370,-9.2378,-2.4830,-9.5946,21.1222,76.4324
-5.6990,-8.7736,-0.9129,-2.6412,42.0632,92.2917
-3.4442,-8.3498,0.0576,9.5245,56.8861,94.7664
-1.2821,-7.8440,0.5129,32.9944,58.4006,90.7355
1.3561,-8.1067,-0.7179,52.1533,60.6470,74.8435
2.9216,-9.2111,-2.6599,59.8606,58.4640,51.7454
3.5502,-9.7369,-4.3402,46.5318,50.8939,22.7877
2.5613,-9.6811,-4.8504,37.1400,35.7432,10.2963
1.7644,-9.4370,-5.2406,28.5140,11.0435,10.8475
2.1850,-9.1987,-5.0127,19.2654,-3.8420,1.4150
1.8337,-9.1182,-4.6540,17.0607,-6.4772,-13.9288
-0.1474,-8.8672,-5.2374,14.8769,-9.7174,-17.5893
-1.1344,-8.8221,-5.6943,4.5669,-18.0453,-7.2865
-0.1959,-9.1355,-5.3747,-4.3402,-11.0327,-8.2449
0.2524,-9.4792,-6.1379,-9.0222,0.4400,-23.2515
-0.9782,-9.4950,-6.5972,-16.4908,9.2618,-37.7785
-3.4561,-9.2736,-6.6416,-31.0110,11.2124,-31.2093
-4.0041,-9.1653,-5.3771,-42.1412,-4.1120,-4.2340
