ax,ay,az,gx,gy,gz
-1.0830,1.0657,-9.2948,1.3555,-5.8318,1.7111
-1.1350,1.0976,-9.4496,2.5587,-3.1384,-0.3658
-1.4553,1.0441,-9.2922,2.8688,-4.4271,1.1681
-1.3725,0.9882,-8.9818,3.0765,-6.9629,2.9586
-1.0946,0.9890,-8.6422,5.2666,-6.4967,2.4487
-1.0820,0.9605,-8.3687,8.4140,-5.2153,1.8244
-1.3507,0.8973,-7.9286,12.7431,-3.6097,4.6528
-1.3308,0.7915,-7.4538,17.8795,-4.9517,4.3030
-1.4036,0.6226,-7.1381,21.3563,-7.3402,5.0910
-1.2280,0.4372,-6.6004,26.5330,-7.7005,3.0865
-1.2388,0.0667,-6.2049,34.6620,-5.3150,-0.0293
-1.5427,-0.3890,-6.0965,38.1072,-5.8410,-0.2996
-1.2977,-0.9075,-5.1775,41.7539,-9.7593,2.6275
-0.6355,-1.6930,-3.9905,56.1022,-8.5787,0.2518
-0.2481,-2.2764,-3.4866,70.9573,-11.3122,-5.0348
-0.1343,-3.0099,-3.4503,87.5313,-11.0933,-16.2422
-2.1176,-3.4833,-4.7037,104.7051,-10.7533,-10.7545
-1.4285,-3.8733,-5.4387,116.4274,-9.2271,-5.1149
-1.0102,-4.0458,-5.9876,130.5749,-0.9911,-11.8907
-1.6391,-4.2701,-8.4133,135.9511,3.4239,-10.1611
-1.1747,-4.8463,-9.4965,130.2507,19.4265,-2.3078
-0.1370,-5.5682,-11.6334,132.1131,10.4941,-6.9804
-1.0784,-5.9333,-14.8724,122.1064,7.0243,-15.4568
-1.0352,-5.7155,-16.2908,104.2582,22.5450,-21.7377
-2.3348,-6.0956,-18.8204,60.9938,39.2996,-15.9758
-1.8694,-6.3622,-20.2418,26.3302,47.6099,-15.4534
-1.1021,-6.5950,-21.7064,-5.8385,43.4562,-18.6595
-0.4625,-6.3735,-21.7762,-53.1150,30.6343,-22.5484
-0.0323,-6.2019,-20.9251,-91.6509,15.7122,-30.8394
0.8794,-6.1681,-19.1227,-121.1034,-3.6281,-45.0545
0.8935,-5.8781,-17.3394,-140.6196,-22.4083,-55.0940
0.9654,-5.5581,-14.8721,-152.4310,-31.7774,-69.8362
0.9393,-4.6989,-11.6342,-166.3610,-46.9694,-64.0270
-0.1978,-3.7288,-8.1387,-166.3822,-51.8761,-62.0528
-0.4629,-2.7522,-6.0735,-154.5471,-52.0161,-55.2823
