ax,ay,az,gx,gy,gz
-0.6926,1.5354,-9.8507,-0.8090,-4.6864,-0.2365
-0.7779,1.5525,-9.7688,-2.1801,-3.3149,0.2080
-0.6044,1.5420,-9.6267,-1.1662,-2.3477,-0.2052
-0.4490,1.5753,-9.6076,-0.1727,-1.5836,-1.6340
-0.6032,1.6116,-9.7211,-1.0840,-0.8159,-2.9612
-0.4773,1.6232,-9.7230,-1.3623,-3.8401,-2.5198
-0.5597,1.6912,-9.8102,-2.4424,-5.5071,-2.6393
-0.9181,1.6865,-9.7210,-3.9259,-5.1588,-1.6752
-0.7755,1.6732,-9.6682,-4.9376,-6.3268,0.7736
-0.5545,1.6822,-9.5607,-4.0757,-4.3048,-1.0760
-0.9362,1.6772,-9.7255,-2.8899,-4.9333,-0.1260
-0.8144,1.6723,-9.6815,-3.0502,-9.8618,-0.5909
-0.7601,1.7223,-9.3730,-2.8611,-38.2495,-2.3776
-1.0555,1.7364,-9.2416,0.4595,-31.5896,-3.3835
-1.5419,1.6181,-9.0452,2.2022,-19.6672,-0.9598
-1.9140,1.4990,-8.3764,3.6542,-15.8085,5.3995
-1.6011,1.0683,-6.9404,9.4162,-3.6519,11.5123
-0.7389,0.3697,-5.1040,18.3682,-1.4703,16.3470
0.0594,-0.3405,-3.2986,33.5629,3.7390,15.9103
0.7603,-0.9199,-1.6552,52.4216,-4.8938,9.7095
1.1026,-1.5193,-0.9005,72.5275,-9.7618,-2.9576
0.5501,-2.2101,-0.8452,94.4783,1.2829,-10.9901
0.0969,-2.8135,-1.5493,109.0286,1.2097,-15.6614
-1.4349,-3.5694,-3.5065,117.5155,-7.9655,-17.1407
-2.3440,-4.3024,-5.3341,126.8773,2.0398,-11.4914
-1.4725,-4.8476,-6.7903,142.2772,-14.2524,-11.6039
-1.5839,-4.8743,-9.7700,144.1477,-4.0865,-10.8057
-0.7176,-5.1414,-11.5635,160.1074,25.8794,-10.1087
-0.9608,-5.2967,-13.7266,154.2768,9.6476,-10.0422
-0.4380,-4.9637,-15.7571,154.1064,-25.7664,-34.1243
-2.3796,-4.9695,-17.1846,133.9762,-31.0061,-31.3569
-2.2675,-4.7874,-17.7669,119.5180,-21.5002,-53.3950
-1.9722,-4.9714,-20.0704,121.7313,30.3306,-82.0996
-3.2235,-5.3962,-21.2924,70.0956,72.6175,-41.8475
-2.4679,-5.1214,-21.0583,22.8287,65.8400,-17.4865
-1.8647,-4.8623,-20.3974,-16.7993,55.6411,-7.6249
-1.4345,-4.8370,-19.2816,-54.8630,34.4710,-2.9846
-1.2633,-4.9940,-18.1921,-88.0895,5.1423,-3.8779
-0.9330,-5.1919,-16.8164,-107.9693,3.5040,-5.1606
-0.3751,-5.3802,-16.0097,-122.7493,18.1518,-7.3147
-0.1301,-5.3773,-14.9136,-140.0100,23.6428,-12.9767
-0.7789,-5.5346,-13.4488,-146.8778,20.6013,-16.7890
-1.1465,-5.1189,-13.2837,-151.3385,10.2872,-15.7348
-1.0306,-4.6596,-11.2615,-164.2825,4.4974,-7.9395
-0.2641,-4.1800,-8.8980,-166.2717,14.8381,-4.4164
1.9715,-3.5743,-5.8542,-149.4454,21.4392,-13.5094
3.2125,-2.8866,-3.3896,-126.2284,14.6668,-33.4807
3.6430,-1.4892,-1.8903,-89.9317,-4.8449,-51.8798
2.6241,-0.4578,-1.2246,-61.5388,-2.3243,-68.8524
-0.1412,-0.1857,-1.8386,-30.1371,-14.3029,-62.3290
-0.9101,0.0378,-3.7656,-2.9752,-31.2076,-50.4187
-3.9650,0.3343,-8.2351,-9.8279,-60.6515,-29.1157
-5.3534,0.1871,-10.9154,-62.6261,-105.2001,21.1713
-4.5572,0.0421,-9.4576,-83.7603,-107.8786,43.9194
