ax,ay,az,gx,gy,gz
0.5609,-6.1449,-7.3179,-0.4282,-5.5429,-7.2558
0.5363,-6.1484,-7.2309,-0.4270,-6.4796,-8.6963
0.3622,-6.1728,-7.2309,0.7115,-6.2201,-10.7446
0.0106,-6.2142,-7.3116,1.0380,-5.0631,-12.2761
-0.5673,-6.2681,-7.0959,1.2522,-7.2160,-8.7972
-0.8693,-6.3415,-7.2925,1.2532,-7.2296,-6.2749
-1.5369,-6.5090,-7.0364,1.7593,-1.2500,-3.5012
-2.0677,-6.7053,-7.3725,3.6466,3.9952,1.9016
-2.6390,-6.9505,-7.6215,3.8496,8.2318,10.6685
-2.9643,-7.1460,-7.9021,2.6660,12.4463,20.0574
-2.9987,-7.2440,-7.8726,-1.6404,17.8323,27.3336
-3.1737,-7.2513,-7.7859,-3.7754,22.5463,35.5814
-3.3384,-7.1995,-7.5065,-5.5100,27.2458,46.0705
-3.2369,-7.2307,-7.2080,-5.9472,29.6215,56.4818
-3.2541,-7.2950,-7.3428,-5.9526,33.8964,62.7739
-4.1571,-7.3667,-7.0046,-6.5449,41.7931,79.1441
-3.7182,-7.3116,-6.7749,-8.6350,48.3069,93.7078
-3.7770,-7.1630,-6.3954,-8.2865,56.5465,106.8363
-3.7744,-7.2911,-6.3654,-5.0289,49.6673,127.9497
-1.2982,-7.4545,-6.4889,-10.4764,60.7125,133.5265
0.7705,-7.3322,-5.4632,-10.6208,76.1500,127.6531
2.4321,-7.2115,-5.4931,-3.2181,80.9015,115.9593
3.9865,-7.3190,-5.8277,3.0992,71.2014,101.6967
5.2793,-7.4310,-6.5228,6.0343,60.3032,83.1246
6.2230,-7.3862,-6.9088,3.9988,52.5529,58.7494
5.9790,-7.2157,-7.1489,3.6526,43.6528,40.9163
5.9568,-6.9087,-7.2415,-0.8685,26.5399,26.5291
5.7808,-6.5617,-6.8865,0.3251,4.6841,10.5206
4.5842,-6.3661,-6.8720,2.4016,-7.7632,-4.4472
3.2032,-6.3142,-6.7539,4.8294,-24.6015,-7.1995
2.9189,-6.3194,-6.7962,4.4046,-36.6962,-11.2449
2.5925,-6.3705,-6.6517,7.1859,-38.3896,-18.2495
1.5895,-6.5205,-6.5423,9.6412,-45.7649,-20.0249
1.9512,-6.8136,-6.1299,10.9975,-59.1942,-24.5247
2.0432,-7.2011,-5.6287,14.0239,-70.8176,-32.8058
1.3479,-7.5224,-5.7837,13.4579,-93.9875,-37.1967
1.3249,-7.6012,-5.8540,10.8724,-103.0379,-41.1776
1.2667,-7.5087,-5.3634,7.5676,-110.8959,-47.1870
0.9007,-7.6246,-5.2690,8.3601,-115.8349,-57.0383
0.1528,-7.7716,-5.7962,9.8556,-117.7578,-63.6555
-0.2053,-7.8387,-6.0549,-1.2665,-128.6385,-68.4379
-0.2181,-8.0815,-5.9879,-13.5735,-137.3511,-74.8506
-1.4882,-8.2329,-6.0534,-30.3139,-140.4806,-82.5863
-1.9417,-8.0136,-5.8000,-37.5647,-135.9515,-93.5459
-2.7647,-7.9091,-4.6388,-31.3458,-121.5051,-101.3206
-4.4147,-7.7839,-5.0959,-15.2576,-89.3303,-107.3222
-6.0971,-7.6073,-5.4738,-8.4770,-63.3361,-102.8401
-7.2996,-7.3469,-5.8806,-8.3501,-37.9044,-95.9147
-7.7348,-7.0934,-6.1634,-7.7516,-24.5400,-84.0130
-7.5996,-6.9926,-5.9619,-4.2260,-9.1492,-72.9132
-7.9493,-6.9755,-6.3226,1.1387,11.6421,-61.3316
-8.0567,-7.0580,-6.7197,3.4418,30.7046,-44.6269
-7.3935,-6.9756,-6.8748,2.7145,50.5543,-29.1715
-6.4985,-6.8909,-6.8529,2.7201,64.8166,-17.9642
-6.2001,-6.8717,-6.6483,3.5653,68.0047,-6.3820
-5.5309,-6.9850,-6.3969,5.3346,77.5763,2.8206
-4.2908,-7.0589,-6.8069,8.5253,80.1203,9.0110
-4.9845,-7.1719,-6.2381,10.1320,91.5009,21.0839
-5.1280,-7.2370,-6.2538,8.4954,92.1936,37.9418
-4.5223,-7.2975,-5.8768,6.5797,84.5876,51.4351
-3.1172,-7.4426,-5.8911,5.4803,80.2547,59.2064
-2.5178,-7.5724,-5.6605,5.2958,79.9215,63.4365
-2.2793,-7.6125,-5.6926,3.1149,76.0800,64.4452
-2.1441,-7.7033,-5.5181,2.2894,73.6664,67.6283
-2.0153,-7.9095,-5.2355,1.2865,70.2193,69.9486
-1.4454,-8.0953,-5.2815,3.5849,64.4222,69.1015
-1.1611,-8.0338,-5.7983,4.5838,62.1999,66.1092
-1.0220,-7.8940,-5.7561,2.5788,57.1431,67.3632
-0.6814,-7.6655,-5.6125,1.4016,45.7742,66.6398
-0.3268,-7.6236,-4.9820,4.0522,42.8944,65.5933
-0.1166,-7.6127,-5.1576,10.5018,43.2238,63.0696
0.1716,-7.6602,-5.4810,13.2366,40.9524,58.6514
0.1797,-7.7079,-5.8373,11.6694,39.2057,54.0274
0.0964,-7.5915,-6.3335,7.1261,34.3380,48.5629
0.4466,-7.5797,-5.9892,5.5713,31.3476,43.4804
0.1997,-7.5722,-5.6390,7.9030,34.3725,41.0367
-0.1664,-7.4597,-6.3094,11.2753,36.9669,39.8957
-0.4937,-7.4437,-6.6107,10.9312,39.3480,38.8939
-0.6988,-7.4374,-6.8746,7.0431,35.3219,39.1696
-0.4923,-7.4176,-6.4985,3.8523,33.6778,36.9190
-0.8394,-7.3780,-6.3661,6.8397,39.4723,34.6748
-1.4789,-7.3911,-6.5036,6.5110,38.6589,37.1116
-0.8718,-7.4280,-6.0742,5.2422,37.1130,37.7018
-1.0654,-7.4772,-5.8832,6.0861,38.3945,36.8829
-0.7476,-7.6524,-5.8677,7.8128,31.9500,38.4116
-0.0535,-7.8259,-5.8961,9.0056,27.5735,34.8051
0.0872,-7.9122,-5.9766,8.7215,27.9395,29.4925
