ax,ay,az,gx,gy,gz
-1.6578086290807323,3.063438859094682,-10.522188151129143,-1.1997875104217666,-5.086083189676577,-1.199142886766145
-1.9394320052844147,2.3888202360555075,-11.063000633140206,-17.540598078241082,-21.69173112661184,1.8995193921126474
-3.239684466763266,1.846385277881547,-10.823222242945333,-7.8521830841642934,-9.914683708117556,-7.626697581938579
-3.4624907646537766,3.061637976690527,-9.336823881873782,-10.931126540442095,-17.48981980190621,2.093603765717463
-2.398316802496245,1.8020717392521295,-8.969097410704991,-19.980983195007003,-0.33131584412483583,6.199383452875017
-1.850145759306765,1.6420799502829513,-8.644964708517817,-19.023903764087688,-12.703725405155616,-0.7344471806074899
-1.6217622935896676,1.8009632634336423,-8.502693732549625,-4.692644823114598,-14.251177961013454,4.280355015354639
-2.682478499294887,2.259927832208935,-5.928298519260508,8.045591342380964,-9.619202673194689,-3.9471439430726822
-2.551799292819541,0.9363091945345796,-6.627803099802315,1.19952769959729,-8.623318721077588,1.225776391111345
-3.3115792832044875,2.1464455448715034,-4.066460501757581,20.35803588028869,-8.371356296649832,-2.501350077267464
-2.041390863604584,-0.10203028338500653,-4.088317518401297,41.73106324963962,-12.352063399299654,-15.721121075443005
-1.717359602436755,0.045082964734096564,-5.5834459767311735,58.64051718518792,-24.975469994121255,-13.420477585986191
-2.861971203373554,-1.4689369500583511,-4.846588634399333,64.47384856019102,-23.39182015117331,-9.765994048240115
-2.846860389216612,-1.2984186802577322,-4.986676585001842,75.08766800512252,-38.32608023079259,-2.3365322441395104
-4.450487802076341,-0.8947898665983693,-4.06574643433202,92.45663777920198,-28.504790490584938,-17.93470012581772
-3.920933093899319,-0.7420537592072947,-5.949615937517591,87.50674617745875,-17.81535275661745,-12.235806162507151
-4.033209603302785,-1.5223362085171928,-6.0255074917198765,107.02358953002278,-0.367661531361553,-9.473098506003915
-3.5833362076523283,-3.109044358556809,-6.852385192457493,127.97466901955207,10.246053206064815,6.247399097367497
-2.9803715995901765,-2.7536100342984,-5.863941307495247,148.79251747101932,15.334024207577203,14.142646849876888
-1.9126751849447705,-2.2642988564624726,-7.164685038786088,154.54519764141315,37.58719141925961,11.676842326545856
