ax,ay,az,gx,gy,gz
0.4967,1.5212,-3.6865,63.9362,46.4155,10.0426
-0.8959,1.2069,-6.5324,68.3844,18.1980,1.6426
-1.4352,0.8657,-7.7512,59.2801,-2.8919,-1.3624
-1.1800,0.5311,-8.5617,48.9982,-5.5513,9.7491
-0.6492,0.6775,-8.9274,39.1330,-1.1302,14.9289
-0.4898,0.7847,-9.6003,28.1690,5.5181,11.4685
-0.2132,1.2048,-9.9861,6.5259,7.1097,4.9075
-0.2587,1.5276,-8.9870,-7.3119,-9.7063,10.3471
0.0315,1.8289,-8.9123,-3.4188,-16.6500,4.8406
-0.4063,1.8768,-9.1447,-1.5748,-10.8990,3.3240
-0.8974,1.8756,-9.2631,1.0135,-8.0628,3.9429
-0.9315,1.7859,-9.8664,5.5415,-6.8500,3.3040
-0.6972,1.5052,-10.1352,3.9714,-2.8692,1.9539
-0.4023,1.3964,-10.4295,4.3582,0.9486,-3.2616
-0.6624,1.3676,-10.7079,-0.3771,4.7857,-7.2335
-1.5238,1.3445,-10.4614,-5.5487,3.6993,-3.6297
-1.7109,1.3642,-10.0003,-11.9898,-4.1088,6.6553
-1.2552,1.3432,-8.9898,-16.4493,-5.9933,13.8244
-1.1747,1.2628,-7.1499,-21.8062,-1.3903,21.2709
-0.6384,1.1300,-4.0867,-17.8262,-5.9653,29.0387
0.4711,0.8437,-0.2053,3.7354,-14.4872,28.5047
1.1374,0.3495,2.2006,40.1322,-13.3681,12.4446
1.3218,-0.7664,3.2731,98.9957,-12.2485,-10.0460
0.6200,-1.9625,2.4925,162.3308,-8.0940,-26.8342
-0.7715,-2.7582,0.9400,194.9912,-18.6638,-29.7629
-1.8265,-3.9277,-1.7841,224.9719,-35.4717,-27.6406
-1.5835,-4.9492,-5.4124,234.9200,-47.8493,-13.8147
-0.3573,-6.5486,-11.0111,223.1991,-60.6979,-15.8580
1.5310,-7.3261,-18.7482,192.1931,2.7222,-72.6855
1.2421,-9.6872,-40.6515,215.9770,94.0441,-68.5747
-2.2874,-9.4768,-30.0058,30.7592,52.7436,-71.9125
-0.9313,-8.7391,-29.3287,-53.3050,17.6391,-33.7059
1.6282,-7.6618,-25.1490,-110.1452,-14.4521,-31.3590
2.8944,-6.5905,-20.3048,-152.9921,-35.2711,-66.1245
2.5857,-5.6917,-16.3315,-175.8989,-50.7198,-90.6628
1.6070,-4.4380,-11.6703,-161.7055,-40.6397,-105.5683
0.5837,-3.1179,-8.5910,-132.4974,-15.3021,-112.1313
-0.2327,-2.0480,-5.9856,-122.3089,2.9139,-126.7969
-2.8310,-1.2910,-3.8683,-83.9888,13.9551,-126.3521
-6.0173,-0.9033,-2.2709,-44.2117,5.6196,-99.9592
-6.8442,-1.0660,-3.6178,-4.9928,-5.5364,-68.4681
-9.6600,-1.9030,-5.3986,9.1367,-1.3350,-12.7788
-13.3679,-3.2820,-6.4615,17.7933,2.4441,82.6323
-10.4778,-4.0872,-6.4493,33.6713,16.2549,134.0404
-9.5036,-4.3787,-6.6779,52.4648,49.1462,162.2502
-6.8483,-4.2728,-8.3623,57.5821,57.0069,182.7892
-4.3078,-3.8331,-11.0899,33.1916,52.5901,188.6012
-1.3952,-3.8137,-9.3167,-1.3383,62.5920,198.5424
3.6134,-4.5984,-5.8392,-1.5056,26.5311,196.5972
11.3203,-5.5791,-7.2304,31.1346,-10.7455,149.6713
16.6747,-5.6149,-10.0200,36.1136,-31.4781,44.0490
11.3939,-5.3669,-13.0807,9.0548,-24.2591,-44.8031
5.7139,-3.6777,-12.8751,-19.9195,-35.8856,-73.0332
0.8779,-2.5560,-12.7587,-19.0143,-57.4551,-64.1611
-0.8129,-2.6717,-13.3578,-5.0826,-53.2243,-38.7984
-2.5980,-2.3690,-16.7976,-1.8574,-5.2205,-13.8287
-3.4609,-2.1852,-18.3535,-31.2157,26.2290,6.7277
-4.0175,-2.5068,-17.2408,-62.2429,41.2712,30.7123
-2.8328,-2.3409,-17.9449,-94.6506,43.5895,51.2561
-0.1225,-2.3353,-16.0524,-169.2918,34.3121,28.6622
0.2788,-1.9701,-12.7810,-204.5120,33.5711,11.9172
0.1042,-1.4271,-9.3268,-211.6556,19.2410,10.1859
0.3632,-0.5108,-5.7366,-191.5695,-1.5076,19.4439
0.2300,0.5482,-3.7866,-167.3505,-23.7141,23.7176
0.5602,1.3211,-1.9099,-134.1535,-37.9026,28.1999
0.3458,2.2193,-0.3334,-90.4297,-52.1462,28.4238
0.5631,2.7467,-0.2795,-48.9240,-53.0087,24.5932
0.2086,3.0862,-1.3876,-15.6345,-37.7993,14.7237
-0.3560,3.2962,-2.1282,-1.1246,-18.5553,4.7275
-1.0705,3.3106,-1.8177,3.5107,-10.5191,-1.1887
-1.6371,3.1060,-1.1525,23.8158,-8.4174,-2.4047
-1.7387,3.1860,-1.2941,45.4666,-3.9143,-2.4249
-1.9693,3.3763,-2.3676,66.1354,7.2342,2.5406
-1.2600,3.4693,-3.3019,71.5775,16.4750,2.7039
-1.2832,2.9069,-2.3020,80.7816,19.3088,-1.9096
-1.2233,1.9484,-2.0425,105.9392,7.9184,2.0712
-0.0324,0.8437,-4.0427,124.5051,-3.5260,6.0576
0.8995,-0.6418,-4.5389,136.9078,-8.2060,-6.4759
-0.3087,-2.0051,-5.4279,148.1649,0.6796,-12.6429
0.5706,-2.9019,-6.8737,164.9511,1.6862,-11.7670
1.0127,-3.5930,-5.0977,164.8022,9.2519,-10.8706
0.0130,-3.6923,-12.3814,157.6200,55.5902,-18.7749
-0.9784,-3.7721,-15.4351,120.0745,69.8971,-6.8731
-1.6293,-3.7001,-15.7137,86.5906,77.5706,-4.6664
-0.4130,-3.7752,-16.0060,79.5478,77.5049,4.0511
1.4714,-3.6466,-16.2952,67.0937,53.0751,9.1635
2.5093,-3.6329,-15.6121,58.5980,35.0095,6.7721
2.0290,-4.1691,-15.3778,48.6425,51.5928,-5.3486
