ax,ay,az,gx,gy,gz
-0.5832,1.3268,-10.1387,-0.2267,15.8608,2.9806
0.1127,1.3139,-10.2320,-1.5691,13.5009,3.4690
-0.0166,1.2857,-10.2288,-4.2528,11.5503,-3.4596
-0.4600,1.1823,-10.3486,-7.6387,11.7437,-2.1702
-0.0572,1.2391,-10.1628,-6.6678,14.9817,-2.5423
-0.0411,1.3338,-10.4174,-7.5038,13.5304,1.5244
0.6108,1.3369,-10.1874,-9.4802,12.4894,3.2268
0.7982,1.3237,-10.2716,-11.9946,14.1404,2.9769
1.2733,1.3962,-9.7893,-13.8380,13.7857,-2.6439
1.0243,1.3300,-8.9606,-11.0732,13.3496,-4.5431
0.9483,1.1999,-8.2736,-6.4327,6.3903,-9.0078
0.6011,1.0733,-7.6400,-1.5938,1.1345,-8.9298
1.0104,0.7635,-7.1862,1.0902,-3.8228,-11.0061
0.7353,0.3723,-6.2392,11.1356,-3.7299,-17.1008
-0.2646,-0.3366,-5.1564,18.6730,-9.5516,-17.1654
0.4873,-0.7743,-3.0889,25.4653,-10.3084,-16.7697
0.3111,-0.5825,-0.4394,48.3146,-10.7782,-22.3444
-1.6061,-0.6358,0.6494,91.8408,-18.9732,-0.6224
-0.2510,-0.7493,0.6417,136.6398,-45.6260,0.0966
-0.7060,-0.8059,-1.9777,177.1825,-60.8670,1.0992
-1.9762,-1.1886,-4.4290,196.2642,-75.0658,8.7476
-2.5421,-2.0037,-8.1072,213.8878,-87.0796,26.2054
-2.1218,-3.6275,-14.8438,210.5738,-93.0821,40.0217
-3.0842,-7.2704,-26.9007,136.4658,-54.3762,38.1010
1.2183,-10.1202,-27.8136,11.5142,-29.8295,22.7115
3.3739,-11.2484,-28.2490,-67.4531,-38.1863,-29.7745
-4.0124,-9.8791,-26.2380,-147.4276,-49.6459,-59.4247
-8.0347,-8.2623,-20.8217,-207.9090,-30.3498,-36.7874
-6.7047,-6.0313,-12.2726,-234.5869,13.1536,-21.7110
-6.0516,-3.2735,-6.7617,-183.4551,71.2200,-18.5783
-5.9790,-0.5914,-4.3616,-141.6992,86.6951,-3.7181
-4.2673,1.2509,-3.2193,-109.3218,65.1613,13.1952
-0.9267,2.3527,-2.5861,-68.0316,28.7336,7.7440
-0.5685,3.0591,-3.6597,-26.3983,6.8635,-2.8545
-1.1954,3.4756,-4.1531,-8.0205,-19.1611,-6.6500
-2.5167,3.8085,-4.4820,16.6566,-24.5425,-3.7347
-4.8924,4.1426,-5.5753,26.0118,-33.6381,11.4605
-6.3563,4.4081,-4.0134,47.4783,-29.1647,28.5914
-11.0651,4.2515,-1.7091,85.3966,-13.1810,58.9261
-16.5088,3.1087,-5.2788,121.0942,15.3064,183.5729
-10.6614,0.2911,-8.5202,102.0010,30.0130,242.8201
-3.4708,-1.9826,-8.1963,79.0622,76.9588,230.4417
-2.6498,-6.0338,-4.1083,87.5108,108.2822,227.7082
8.4046,-11.3831,-5.7435,94.1599,52.6766,214.4398
10.1406,-12.2897,-9.4284,84.3719,38.7707,115.0864
7.6155,-10.3193,-13.2833,51.2267,9.1713,30.8360
7.3024,-6.7806,-11.0971,52.5797,-35.1863,-22.0320
4.8006,-4.3439,-13.5641,10.0851,-29.8650,-42.5196
3.3095,-2.8211,-15.9172,-20.3946,-62.2668,-72.7569
-1.0585,-2.1720,-16.1504,-47.5689,-78.7839,-84.3664
-1.8283,-2.9165,-14.3990,-68.5389,-79.8765,-96.6987
-7.2493,-3.6997,-15.9786,-114.0148,-44.4435,-82.7655
-5.5133,-3.4552,-11.4751,-155.5855,-41.7250,-48.3925
-5.1079,-1.8624,-9.6861,-141.9902,-7.2622,-33.5780
-3.2954,-0.3181,-9.2135,-134.1362,21.3704,-28.2735
-2.8048,1.0311,-9.3308,-121.9073,59.0633,-28.1017
-1.4426,1.8965,-10.0259,-133.4793,52.0596,-26.2210
-0.0938,2.6096,-7.4238,-139.0530,59.7677,-36.0940
-0.6290,3.3025,-5.1350,-118.4265,75.0997,-34.7960
-1.6718,3.4860,-3.6711,-95.5099,66.1533,-15.8609
