ax,ay,az,gx,gy,gz
0.3940,-1.7892,-8.9831,-3.2203,10.0638,-9.1781
0.0780,-1.7989,-9.1326,1.6232,9.8877,-7.9860
-0.3907,-1.6961,-9.4110,0.3471,2.5683,-2.4539
-0.1737,-1.7445,-9.5996,-2.3945,-4.8118,1.1803
0.0394,-1.8301,-9.4240,-1.7994,-3.7863,0.3081
0.0666,-1.8151,-9.4031,0.0811,-1.3973,-1.2612
-0.2338,-1.7256,-9.6915,-0.5194,-3.7764,-0.0311
-0.1200,-1.7015,-9.6767,-1.9806,-4.6388,1.0484
-0.0257,-1.6747,-9.5670,-1.3397,-3.4224,0.9300
0.2020,-1.6726,-9.6156,-0.5789,-1.7161,-2.5310
-0.0618,-1.6920,-9.6493,0.7353,-1.8802,-2.6437
-0.0717,-1.6651,-9.8673,-0.7227,-4.5165,-1.9299
-0.0439,-1.5564,-10.3085,-1.6400,-3.6266,-1.0558
-0.0069,-1.3115,-10.7779,-5.0397,-1.4602,1.6944
1.0278,-1.2054,-10.9820,-9.1319,-3.5907,1.6507
3.1281,-1.3678,-11.5415,-17.8832,-3.1740,-17.6704
3.7390,-2.1153,-12.2310,-18.0355,0.5744,-33.0711
4.2702,-3.0322,-11.3268,-46.4617,4.3418,-55.8894
4.0811,-3.4288,-9.2582,-54.4424,-2.6730,-73.6089
3.4641,-3.3070,-7.4180,-52.2229,-14.0623,-84.9161
2.7460,-3.1434,-5.1385,-45.5234,-21.7129,-92.2391
1.6478,-2.7036,-3.4765,-26.1672,-22.4810,-109.0616
-0.3280,-2.6122,-2.6625,-4.1353,-23.1238,-112.5096
-1.4166,-2.8496,-1.8834,21.2793,-26.5407,-108.8660
-2.1235,-3.1400,-2.5848,45.7639,-29.9654,-112.0525
-3.5055,-3.4572,-4.7080,56.3911,-22.4771,-95.7868
-3.6520,-3.7996,-5.1004,68.2483,-7.0218,-84.5101
-5.7763,-3.6534,-6.3947,78.9512,-5.8036,-67.6317
-5.7802,-3.5636,-7.8030,80.0486,-4.1388,-46.4172
-5.7414,-3.8275,-9.3114,62.7831,-3.7292,-43.5818
-5.4262,-3.8777,-9.4476,88.7466,14.3466,-13.7510
-5.6005,-4.2550,-9.5392,101.6482,16.2702,6.3372
-6.8945,-4.7106,-11.2038,97.0876,17.0778,30.8098
-7.1414,-5.2232,-12.2176,79.2567,13.9008,58.9658
-5.6058,-5.4877,-10.1170,76.5876,11.1615,82.3494
-5.4299,-5.7659,-10.6210,79.9933,13.3592,97.8492
-5.2505,-6.1964,-11.8849,83.6665,40.1124,112.6146
-4.4961,-6.4426,-12.3128,73.0737,74.3600,136.5710
-2.6573,-6.6933,-12.4831,68.7747,88.5767,154.0267
-1.1332,-6.6893,-13.2539,61.5428,92.8425,157.7267
0.5941,-6.7684,-13.6846,50.9101,96.3522,161.0956
1.5090,-6.6730,-13.5764,34.4566,85.8629,155.5238
2.7346,-7.0962,-14.7090,13.1582,56.7800,154.6134
4.3316,-7.2703,-14.3471,-13.3555,50.0552,131.1541
4.4311,-7.4491,-13.4135,-29.4263,51.6365,102.3477
5.4677,-7.6066,-12.3217,-53.2699,42.6138,75.3334
5.9320,-7.4647,-11.1525,-66.6767,44.5451,30.0656
