ax,ay,az,gx,gy,gz
-0.5233,0.9130,-9.5805,2.8072,4.1916,5.9188
-0.9786,1.0686,-9.6354,3.7685,5.6124,9.3165
-0.4134,1.0383,-10.3747,7.6915,0.8672,11.8064
-0.4968,0.8764,-11.2624,1.7500,6.0599,6.4328
-1.1467,1.0944,-11.9413,-3.5222,9.0112,12.1763
-0.5235,1.1638,-12.9606,-13.2487,0.5336,27.7382
0.9260,0.8111,-13.9655,-31.3226,-8.4452,28.3666
2.0791,0.4777,-13.8899,-52.0435,-13.0715,22.9266
2.2728,0.4199,-12.0473,-62.9012,-21.9509,17.3060
3.9980,0.5180,-11.4006,-65.9569,-34.7565,4.2798
5.3674,0.6607,-10.1031,-73.2420,-42.4648,-28.0886
5.7163,0.7607,-9.2497,-74.4126,-41.7385,-65.3290
4.0139,0.8524,-7.7403,-78.7560,-45.2850,-94.6875
1.8814,0.9551,-6.4279,-71.6753,-53.9034,-108.3499
0.9493,1.0191,-5.4995,-63.3366,-56.3632,-119.1387
0.1030,0.8745,-4.9485,-57.9956,-51.8626,-131.8189
-1.5045,0.8228,-3.1935,-49.2533,-50.7463,-138.0443
-2.2536,0.8713,-2.0745,-23.9844,-59.3218,-136.7702
-2.5286,0.4325,-1.8108,-1.4966,-61.4273,-137.6119
-2.6582,-0.1225,-2.0718,20.6433,-45.0265,-154.1738
-4.6519,-0.8706,-1.1095,42.1812,-36.0563,-166.0320
-6.8974,-1.7878,-2.5275,78.0205,-36.9127,-153.6382
-7.1512,-2.5072,-5.0253,77.4866,-35.6097,-140.2352
-8.9263,-3.4878,-5.0365,84.3550,-29.6541,-126.8099
-9.3560,-4.0797,-6.5191,86.2871,-27.7903,-99.9727
-8.5501,-4.8166,-7.3338,94.6846,-15.5423,-91.7391
-10.5059,-5.7438,-9.3927,95.5391,2.4812,-69.8337
-11.3532,-5.7698,-10.0332,81.2116,20.9902,-49.4429
-10.3533,-5.4487,-6.9311,91.5271,54.6129,-23.2903
-10.8314,-4.8427,-6.7630,96.4745,61.5423,5.9556
-10.0477,-4.5122,-4.8692,132.7935,66.9126,26.0639
-9.6610,-4.7755,-7.1038,158.8772,89.1118,49.7016
-9.4092,-4.9551,-7.7768,156.7798,119.6086,75.9237
-9.5654,-5.5309,-8.6872,156.9990,133.4709,131.0339
-8.6450,-6.1951,-12.4006,125.9389,174.6437,182.6759
-6.6392,-6.4190,-13.6793,82.0539,260.6962,201.4954
-3.2305,-6.5427,-13.5858,56.2894,302.6485,192.0401
-0.9492,-6.6639,-15.4735,31.2442,275.0434,200.2058
2.9956,-7.0724,-16.9276,0.7951,229.2034,182.7602
4.8763,-7.8544,-16.9414,-43.3104,175.9393,167.4735
7.6302,-8.6266,-14.8607,-80.6268,123.1774,145.2485
10.5557,-9.2249,-13.2318,-89.4895,75.7574,107.7027
11.8494,-9.2180,-13.3645,-100.3075,43.4444,53.1447
10.7533,-8.5554,-11.8902,-125.8544,21.1885,17.3594
8.1878,-6.9317,-10.6264,-138.1687,-26.3164,-31.3561
5.9453,-5.4673,-9.3657,-167.6406,-64.2689,-43.0684
4.6842,-4.3256,-7.1265,-167.9450,-73.2583,-53.5872
4.8826,-3.2317,-5.3539,-165.7059,-59.4279,-69.2789
5.2670,-2.7618,-3.4412,-148.8409,-48.9094,-114.4249
4.5526,-2.6671,-3.8875,-132.0150,-44.4714,-162.6501
-1.1575,-2.1222,-3.3908,-112.8023,-51.0508,-186.7274
-2.9310,-0.7990,-3.4439,-98.9621,-59.1900,-162.1677
-5.6422,-0.7277,-3.9578,-76.2589,-33.8101,-157.1584
-7.9081,-0.1865,-3.5802,-64.7389,9.0793,-144.0383
-9.6078,0.5879,-4.5566,-45.6563,46.9655,-123.0967
-11.1428,1.1323,-4.9336,-39.8338,50.8286,-81.0461
-10.4713,1.5938,-5.2622,-31.6164,48.2352,-46.2754
-8.7663,1.6449,-5.1221,-28.3468,50.2379,-14.8648
-5.2870,1.3742,-4.4526,-17.9419,55.2075,1.5949
-1.9029,1.1887,-4.3418,-2.2113,54.1080,2.4962
0.7604,0.8325,-4.9691,15.3434,37.4436,-11.4333
2.2437,0.7311,-5.4896,25.8686,11.7622,-34.1299
1.6582,1.2700,-5.6073,41.3099,-19.5301,-51.7166
0.3217,1.5852,-8.2994,60.0560,-45.9740,-70.7263
-2.7574,1.7020,-10.9525,45.8087,-40.7324,-71.3777
-5.6394,2.0049,-11.0918,31.0781,-26.4660,-60.5942
-7.5064,2.2839,-11.6976,22.8567,-10.2948,-21.4894
-7.3618,2.4094,-10.4114,14.5277,11.0598,1.5301
-7.0651,2.3843,-8.1362,24.4482,43.6652,14.7355
-7.4110,1.9883,-7.8332,47.1512,61.6540,28.9672
-7.4247,0.9288,-7.9460,43.7930,85.7550,48.3279
-6.5830,0.0663,-6.5012,38.7899,76.1251,75.8829
-4.8650,-0.7753,-4.4913,63.9846,89.9112,87.5211
-4.2361,-1.7067,-5.3629,83.5347,87.3885,98.1368
-3.0927,-2.6449,-5.6520,98.1836,97.3010,108.0506
-1.7848,-3.1623,-5.6921,109.9972,107.2722,117.4744
-0.5354,-3.5410,-7.1200,129.9130,99.7754,116.4191
-1.3407,-4.1470,-10.1144,123.8863,87.2250,127.7164
-0.5085,-4.7425,-9.2398,99.8665,89.1014,148.5226
2.0039,-4.8297,-6.7883,101.8579,107.1708,154.0616
4.1389,-5.2130,-7.5504,126.1266,131.6832,146.5714
6.9507,-5.6998,-10.5018,124.3186,154.0807,125.6783
7.4067,-6.0404,-11.0335,90.6817,169.4832,119.0090
9.1701,-6.2941,-13.0345,59.1323,116.2674,95.9137
9.7939,-6.3518,-12.2256,33.2604,49.0680,79.1798
