ax,ay,az,gx,gy,gz
-1.1403,1.4620,-9.6964,-2.2158,-4.3587,6.3593
-0.5700,1.5147,-9.5259,-3.9622,-4.1118,-0.7923
-0.5908,1.5587,-9.6655,-4.1934,-1.3161,-8.3162
-0.5963,1.5906,-9.8190,-7.4465,-2.9854,-17.8850
-1.0047,1.4880,-9.6179,-9.0780,-2.5960,-21.8187
-0.6025,1.3176,-9.4111,-9.1371,-16.2234,-30.8862
-0.6297,1.1546,-9.3259,-8.3599,-17.3043,-42.7129
-2.2772,0.7988,-9.1883,-5.3531,-11.0750,-52.9821
-5.7566,0.3316,-9.1306,6.6752,-14.3707,-38.3123
-7.8758,0.1428,-9.8540,12.3041,-15.3870,-1.5810
-8.7104,0.4250,-10.4847,2.5316,-8.8791,29.9353
-8.0426,0.4912,-8.4795,-3.9699,-12.9912,78.2166
-7.4916,0.5406,-7.0016,5.9612,15.0447,111.8838
-8.7707,0.3556,-6.7881,27.9098,43.6912,150.7369
-6.4673,0.4693,-9.0891,39.5510,25.7544,184.5304
-3.8392,0.4080,-10.8633,23.3197,16.6788,195.2368
0.5029,0.1847,-11.1428,6.4931,22.2981,176.1468
2.8530,-0.4228,-10.9831,-6.7349,38.7377,143.8525
5.7157,-0.8431,-10.7150,-11.9138,41.6963,106.7258
9.0937,-0.6041,-11.7407,-25.0594,43.1685,43.1885
6.5824,0.3439,-9.8610,-28.2667,40.1717,-29.3400
4.8973,1.2513,-9.1620,-22.6728,10.7403,-57.3974
3.6880,2.0907,-9.4371,-22.3437,-8.9782,-70.2470
3.3452,2.4765,-9.8665,-29.0407,-23.0197,-79.6166
2.0216,2.3765,-8.6340,-34.9086,-17.3110,-98.4757
-0.5308,2.3165,-7.3051,-27.7601,-7.2844,-99.1094
-2.1284,2.4194,-7.1020,-8.4359,-1.2297,-88.4453
-3.8965,2.4575,-7.3698,5.2379,2.1910,-56.5531
-1.9548,2.4496,-6.5716,12.4487,-11.5369,-37.4150
-3.0177,1.9480,-5.7670,36.9819,-13.3322,-19.6426
-2.1295,1.5006,-5.9857,54.7935,-18.3878,-7.8927
-1.2085,0.5416,-5.4849,66.8540,-13.2763,-6.5473
-0.2311,-0.7879,-4.9370,86.6995,-9.7674,-9.4681
-0.7730,-1.5071,-5.6699,107.6616,0.5641,-6.5840
-0.8359,-2.0353,-6.1430,132.6506,4.5063,-22.3378
-2.6157,-2.5134,-7.3167,135.6390,1.4386,-17.6476
-2.9781,-2.6893,-8.4177,142.6023,0.3866,-7.7312
-3.8657,-3.1310,-8.6511,134.0773,14.9727,10.1654
-2.3661,-2.6872,-16.1869,103.3313,29.4587,-6.2744
-2.1267,-2.8391,-13.9871,115.1643,54.6527,-8.4744
-1.8672,-3.5911,-15.0799,83.3303,58.0599,0.5971
-0.4760,-4.1237,-16.7941,52.0346,76.0218,2.3099
-0.2163,-4.3990,-17.0353,19.2671,75.2027,2.9493
0.7659,-4.7045,-15.6847,-5.1084,57.5961,6.6177
2.2862,-4.8952,-15.1358,-23.8689,42.4140,3.5674
3.7527,-4.9596,-14.2172,-48.3612,31.0205,-2.6618
5.2929,-4.5385,-12.0738,-64.5550,14.4750,-13.4013
7.4098,-3.5872,-10.3422,-75.1710,-13.9830,-49.7911
6.7595,-3.0301,-7.1808,-80.1114,-79.3397,-90.8655
5.9187,-2.6182,-6.2975,-80.7285,-121.2340,-109.0630
2.7315,-2.2642,-6.5339,-76.9278,-170.6100,-178.7667
-1.5479,-1.9907,-6.8931,-65.0893,-146.7595,-178.9783
-6.5873,-1.8704,-6.2004,-40.6537,-72.9520,-141.9303
-8.1718,-1.7937,-5.8527,-12.8075,-23.4804,-85.5893
-5.4366,-1.4837,-8.6362,5.5637,5.9821,-65.7430
-6.8927,-2.0807,-8.4730,5.1182,13.1528,-49.3325
-8.0109,-2.5891,-8.6616,5.3203,-5.6580,-20.0010
-6.6318,-2.8087,-8.7251,3.8412,-21.0243,2.3752
-5.6422,-2.9595,-8.3211,3.0841,-11.3329,13.1329
-5.7902,-3.1463,-7.6820,9.5265,0.1520,22.7660
-6.1632,-3.1572,-7.6582,24.3128,10.1166,39.3276
-6.0753,-3.2047,-8.6457,30.3646,20.0664,53.5039
-6.7002,-3.6069,-9.1222,26.6611,47.0802,74.0226
-8.2109,-3.4471,-9.3205,27.4635,90.4089,115.1464
-7.1494,-2.9541,-9.5549,16.5715,119.1553,151.2343
-3.9320,-2.6370,-9.2304,4.2717,110.3199,177.7318
0.9213,-2.8681,-8.6374,-5.3849,87.5851,181.7840
5.2584,-3.8187,-7.6753,1.6891,67.5807,167.8859
9.8079,-4.1797,-9.1366,8.7607,44.8694,124.2544
10.1918,-3.8277,-9.5106,9.4249,33.5148,64.2403
6.3075,-2.5581,-9.7862,1.5125,7.5436,21.1841
4.2837,-1.7677,-9.3397,-4.9655,-4.6866,2.1560
2.7696,-1.3956,-8.8739,-0.7571,-5.8017,-11.1472
1.0030,-1.1985,-9.3225,5.8486,-3.3372,-17.6627
-0.3655,-1.3650,-9.6624,5.7795,-4.0425,-12.6263
-0.2847,-1.6733,-9.7371,2.4644,-6.4305,-8.4729
