ax,ay,az,gx,gy,gz
-1.0768,-8.0024,-5.7338,10.7903,-1.3739,0.1707
-1.0490,-8.1294,-5.9293,8.9680,1.9229,-0.5150
-1.2713,-8.0560,-5.4077,7.4843,6.1849,-0.9565
-1.5903,-8.0037,-4.8486,11.6566,3.9610,-1.4272
-1.6567,-7.9944,-5.4099,14.5812,2.1067,-0.5607
-1.6427,-8.0570,-5.9387,7.3574,2.4648,0.4584
-1.5306,-8.1079,-5.4230,2.5865,3.2816,1.6225
-1.2410,-8.1281,-5.3071,3.5543,-2.5891,2.0436
-1.0855,-8.1073,-5.6788,3.4336,-2.4804,1.6210
-1.2570,-8.2028,-5.7518,0.5616,-0.5827,-0.8231
-1.4347,-8.1976,-5.7491,-1.8877,-5.1804,0.3961
-1.4277,-8.0975,-5.7654,-6.0233,-9.2014,1.3027
-1.5257,-8.1816,-4.1438,-1.4731,-6.8816,5.0774
-1.8125,-8.0191,-4.3400,1.0961,0.2372,9.5297
-2.1399,-8.1187,-3.2712,4.2678,3.9126,15.9374
-2.5611,-8.6252,-0.8058,15.5189,-5.0355,24.9778
-2.3570,-9.1868,0.8811,38.3299,-12.3470,32.3681
-1.7658,-9.4449,1.5984,46.5631,-10.3670,35.7723
-1.1099,-9.2508,3.2986,53.3794,-4.3107,35.9887
-0.4743,-9.0958,5.0614,69.3682,-2.5332,32.6609
0.7785,-9.0168,4.5266,84.8338,-6.7151,21.6428
1.6602,-8.7808,3.4062,88.7536,-2.4362,5.2467
1.4116,-8.7935,1.8107,88.2479,-2.9675,-4.4804
0.0305,-8.6689,0.5160,80.7973,2.2160,2.1863
-1.1962,-8.7922,-0.0914,93.8911,12.5816,18.4105
-0.6037,-9.3657,-4.7100,92.6102,19.1927,-14.4580
-1.6186,-10.4526,-8.4611,85.3991,24.7735,-42.9200
-3.0770,-10.3289,-9.7893,68.9582,30.4502,-61.4519
-4.1385,-10.3085,-9.4850,58.4126,27.4403,-55.0432
-3.4976,-11.0323,-10.1535,48.1473,23.1238,-41.7455
-2.1188,-11.6343,-10.9410,33.9052,33.0813,-37.8033
-1.5788,-10.9979,-10.1969,4.5092,37.9705,-38.2157
-1.4994,-10.4767,-8.9211,-15.1952,31.6549,-27.0841
-1.0817,-10.1224,-7.6412,-30.0740,17.1720,-14.0569
0.3985,-9.6414,-6.9389,-47.8376,-9.1588,-21.4757
0.6791,-9.4327,-6.7574,-50.6065,-17.2751,-30.2861
0.9233,-9.3439,-5.9850,-54.4056,-20.8839,-36.1519
0.8793,-9.1299,-6.4787,-58.9098,-28.4733,-49.4865
-1.0573,-9.1111,-6.7559,-71.8711,-41.5243,-62.8845
-2.8940,-9.5675,-6.7624,-77.2390,-56.9590,-58.5214
-4.1377,-9.6338,-7.2606,-76.6773,-56.6517,-27.0290
-4.8660,-9.4182,-6.7932,-75.9060,-36.3406,-0.5476
-5.8732,-9.1393,-6.0367,-72.2272,-7.3537,13.8245
-8.7867,-8.7633,-5.7559,-70.0891,15.0961,61.1850
-8.0960,-8.8297,-5.5087,-67.1731,23.0171,99.5858
-6.0404,-9.1242,-3.9149,-62.0089,46.5683,113.8113
-4.9401,-9.4113,-1.5893,-42.3362,74.3155,110.7047
-3.9087,-9.8685,-1.2172,-22.3280,87.8004,115.3272
-1.3257,-10.0590,-1.6685,-16.5587,92.9972,113.4995
2.2954,-10.0455,-0.6522,-14.0524,99.8698,87.2729
3.5806,-10.1929,0.7232,2.1181,95.7343,58.7983
4.3859,-9.9921,0.3080,17.5717,72.8041,28.5864
3.7122,-9.7653,-1.2489,19.7165,51.8369,4.8062
2.9975,-9.3696,-2.3813,12.2246,37.5936,-3.8548
2.5604,-9.0047,-2.7541,1.1091,20.1671,-9.9563
1.9369,-8.8970,-2.1388,2.0813,2.7807,-11.4145
1.8070,-8.3873,-2.6057,5.9664,-16.5286,-12.6270
1.7294,-8.4439,-2.9183,5.9107,-26.9933,-13.8259
2.1163,-8.8900,-2.6652,2.6852,-44.6023,-11.9848
3.3854,-9.1597,-2.2590,5.1530,-63.4944,-15.4249
5.2764,-9.8346,-1.6393,4.7862,-81.8854,-41.7452
5.2335,-9.8064,-1.1074,10.4567,-92.6170,-76.2421
2.9516,-9.3226,-0.8727,24.7672,-95.2010,-100.1677
-0.0022,-8.7440,-1.9406,33.5379,-99.2217,-114.5344
-2.4915,-8.4936,-3.7630,30.6634,-99.4306,-117.6376
-5.5883,-8.6879,-6.6896,17.2546,-86.4478,-112.7608
-7.7627,-8.1514,-8.1710,2.3940,-68.1320,-88.9457
-8.1035,-7.0966,-7.2967,-5.2469,-46.8092,-50.7251
-6.9712,-6.8757,-6.5425,-0.7848,-33.0566,-24.2641
-5.0972,-7.3929,-6.8158,4.3624,-11.9899,-16.0116
-3.7839,-7.6967,-7.5815,6.9162,2.8831,-15.2991
-2.9099,-7.7052,-7.7479,0.6407,10.7818,-21.5906
-3.0087,-7.9246,-6.3042,0.4198,14.2196,-19.0784
-2.7311,-7.8708,-6.0611,6.7384,8.8017,-10.1971
-2.2547,-7.9877,-5.8953,9.1260,3.2320,0.7968
-2.3619,-8.2906,-5.6535,2.1101,3.7976,10.6082
-2.5602,-8.7080,-4.9781,2.7325,2.1260,27.0300
-2.1146,-8.9749,-4.2916,4.4553,-2.7117,36.4301
-2.8220,-9.1012,-3.2721,4.8879,-1.1805,38.1893
-4.1724,-9.1141,-2.3478,7.6311,6.0460,42.0082
-5.4417,-9.1624,-0.5393,21.4933,14.0212,53.9804
-5.5606,-9.3862,0.2927,36.4080,34.9809,61.3993
-6.3484,-9.0344,0.4825,53.9751,56.8078,92.5059
-4.8523,-9.0154,-0.0701,61.5128,72.1518,110.4464
-3.3234,-9.2067,0.0068,67.5887,92.7558,112.3583
-1.9717,-9.5393,-0.7694,77.4243,105.8852,111.8125
-0.5377,-10.0058,-2.1358,86.0161,105.5036,111.9747
1.4909,-10.9551,-4.2412,84.0819,89.1248,108.6252
