ax,ay,az,gx,gy,gz
-0.1373,-0.3797,-10.0081,5.1835,4.4474,3.8994
-0.4360,-0.4485,-9.6067,5.0091,3.7333,5.2255
-0.1399,-0.4701,-9.4902,10.0817,1.7211,9.1250
-0.0307,-0.4269,-9.6542,12.3951,4.3344,8.1898
-0.2120,-0.3895,-9.7194,11.5875,3.7305,6.4690
-0.2525,-0.4323,-9.4082,17.1668,2.4786,7.9759
-0.1331,-0.4435,-9.5697,21.4942,3.9615,9.2921
-0.0424,-0.4595,-9.6455,26.7986,6.9961,9.8157
-0.3406,-0.3765,-10.7216,30.3421,10.6902,16.2198
-0.0529,-0.4242,-13.3022,21.3837,23.6243,17.1242
-1.6213,-1.2212,-15.0235,-7.3852,37.9589,29.7069
-0.8218,-1.8639,-16.9676,-48.7570,28.3627,56.4196
1.8245,-2.2378,-17.3521,-104.7530,26.3990,63.3813
3.4912,-2.3721,-15.8540,-164.1232,34.9324,41.7477
3.9728,-2.4025,-14.4108,-205.2794,33.4807,17.4609
4.6111,-2.1438,-10.4709,-229.6630,16.8448,-18.3341
6.3865,-1.6403,-7.4482,-219.3447,14.2296,-36.0327
7.4214,-0.5524,-5.0035,-194.0388,21.8715,-63.0106
6.4010,0.7362,-2.8609,-133.6453,23.2683,-97.8534
5.2948,1.5630,-2.5098,-82.4723,11.1798,-121.4952
3.5119,1.9006,-2.7764,-43.4818,-3.1134,-142.4927
1.2523,1.8736,-2.8220,-10.9824,-7.9154,-154.4720
-1.0414,1.8974,-3.1657,18.5971,-5.4005,-147.1420
-1.2596,1.8320,-2.9135,51.1875,5.1677,-139.6314
-1.4387,1.1778,-3.8994,88.8113,9.3305,-144.3139
-2.6250,0.1971,-5.4991,113.0117,18.2785,-137.9582
-2.8896,-0.4265,-6.5101,127.1084,18.2140,-131.8467
-3.7614,-1.2163,-7.4714,136.2156,10.1802,-128.4878
-4.1918,-1.5911,-8.9720,130.8196,0.4087,-115.6450
-4.7002,-1.8814,-9.1685,118.3885,4.0651,-101.2625
-5.0610,-2.0863,-8.4773,113.9481,9.2290,-89.7656
-5.8355,-2.4357,-8.4731,120.2737,10.1035,-71.7459
-5.4925,-2.5143,-8.9354,122.2848,15.2142,-52.1004
-5.3733,-2.7127,-9.8051,122.6214,20.8302,-37.6243
-5.5622,-3.1575,-10.9811,111.8390,27.9961,-19.7258
-5.8189,-3.9570,-11.1637,108.6447,31.1002,-5.9449
-7.2753,-4.7707,-11.2767,105.5192,41.1441,31.1914
-7.2785,-5.2327,-12.9266,100.3137,70.0078,56.7152
-6.0234,-5.4684,-12.5573,81.8048,86.3814,75.5111
-7.0801,-5.9541,-13.1740,64.1563,113.4223,109.2479
-5.7341,-6.0091,-16.0415,36.0181,114.5718,152.7649
-3.7924,-6.0568,-17.2228,-18.0843,120.5505,162.1139
-3.6538,-6.4735,-17.3701,-81.5903,158.5022,181.0069
0.5507,-5.8354,-13.4609,-139.1859,163.2343,197.2488
5.6152,-4.7026,-9.0326,-158.8150,145.1812,183.6910
9.4341,-2.9264,-4.3257,-129.5771,110.8970,145.9270
10.3369,-1.7125,-2.7901,-71.6232,67.8366,108.6471
10.9497,-0.9760,-4.1385,-35.1611,34.8136,63.0881
8.9777,-0.8788,-4.8911,-12.1394,16.7429,23.1281
6.1731,-0.9468,-6.2538,9.7072,7.6983,1.2014
3.7519,-1.1150,-7.7268,21.6872,-2.8549,-2.5074
2.6358,-1.0696,-9.2436,20.7218,-15.6099,4.9102
2.4972,-0.9132,-9.6972,15.9964,-18.8726,5.7963
2.2086,-0.7674,-9.8230,16.0972,-10.0131,7.5818
2.4424,-0.7209,-9.7203,12.4283,-2.7369,11.1584
3.6881,-0.8465,-9.9935,5.7000,-6.0796,13.1715
6.0768,-1.2279,-9.9438,-6.0811,-13.8583,0.6959
7.6267,-1.6562,-9.5465,-15.4892,-24.1185,-13.9620
10.8914,-1.9621,-9.2616,-38.6205,-63.0150,-59.1182
13.1499,-2.7148,-7.6442,-50.8589,-109.4702,-137.8625
12.8038,-4.1468,-5.2515,-31.1140,-144.1810,-240.8452
9.6779,-5.7222,-5.6452,-5.4713,-159.6779,-326.3711
1.8183,-6.8302,-7.9111,-2.2650,-153.1996,-359.9793
-7.2910,-6.3547,-8.1585,-14.6030,-138.6520,-339.5068
-12.8316,-5.2521,-6.8623,10.2864,-152.7153,-154.8879
-10.0713,-3.9519,-7.7729,15.6376,-133.4437,-57.5325
-5.6939,-3.3221,-8.2880,12.8776,-74.0181,-46.9929
-5.5716,-3.3280,-7.9339,21.3892,-11.2602,-49.8802
-7.0559,-3.4341,-8.0235,29.7493,15.2698,-48.7531
-9.3610,-3.9431,-8.0160,37.2062,19.8408,-24.7860
-9.4511,-4.4626,-8.8198,42.9549,5.8962,20.4072
-8.7090,-5.2917,-9.5430,43.7671,9.3675,51.3285
-9.4367,-6.0509,-10.5137,36.7144,79.8712,81.9238
-10.7116,-6.0591,-10.0182,14.2251,139.0710,132.2412
-9.8618,-5.5091,-8.4523,4.3075,181.6346,194.1146
-6.9447,-5.1577,-8.3451,-1.5352,172.9442,242.5890
-1.2197,-4.5194,-9.5184,-30.4553,172.3103,247.5461
4.1356,-3.5883,-7.9567,-62.1932,170.7936,219.2141
8.6956,-2.6386,-5.7821,-52.0193,144.5221,164.0652
11.1150,-2.4509,-4.9083,-23.6941,129.3484,110.2584
