ax,ay,az,gx,gy,gz
1.8450988770144487,-5.815929217369275,-7.51223191795076,-5.670197505476718,-3.8369389113195016,-9.561226828738723
3.5139866179846937,-4.710387004643225,-8.532286062116574,-7.14424061288437,-4.122132149214334,11.042740649729264
2.861256994048501,-5.339410138620496,-7.925129918945695,-3.4767471446701106,-19.182563847271048,-1.1063571336899627
3.8188832794105254,-5.7287916877310705,-8.288457776349741,-8.491548641979659,-9.836942987657075,0.41308938826281216
3.1719706706143116,-4.504416228439817,-8.17644707328189,4.254631081637805,-10.295851517744806,6.778999994704224
3.22646984017411,-6.271595695192321,-8.521648677005901,1.1926761426553005,-0.7549122859540729,-7.070769662446249
3.424773436948473,-6.049168610621018,-7.562859584402481,-5.330948488807903,-12.924821255221435,1.665612934415934
2.801947688158429,-5.804427190886218,-9.165740081478045,1.5545172472344766,-6.143730228739598,7.892681807603175
3.9711641687464594,-5.557644621869231,-8.72261493616593,0.7619667150814022,-16.767335094026606,-3.9768403597269932
2.4790452579092985,-4.947293997048471,-7.747406727283142,-9.301901714791143,-4.847696190358517,-8.460256207868246
3.2157459807193502,-5.0607282357976215,-8.998402121706757,-11.627057618655986,-19.468842585589737,-2.0548511866771424
1.4831609104906431,-5.723702997090003,-9.705393308045783,-7.10062896576317,-21.997249994906518,7.679578741892978
2.224002949581875,-4.698004045057088,-9.675465894281984,-16.45139874052971,-25.97697362156034,15.948374856949666
3.2948044988127263,-5.962510974814293,-10.583799823741545,-16.69553085231138,-39.06547952224625,-0.23659441745173915
2.7588190567180835,-6.148237948179694,-8.909691990855968,-21.257662802994105,-42.62609993410379,6.228727350702602
2.289654025626896,-6.046442317646848,-8.316768612222464,-10.824915067694931,-40.11053984932549,-0.8204821659622175
3.1346528736225547,-5.058191202220662,-7.367695224385534,-13.637047360991279,-38.126410715736775,9.643124331308229
2.6142079816569446,-5.836837856503486,-6.051351398602315,-27.29538649729062,-38.25478867937977,10.515479904545638
2.0651392337376495,-5.690128272264332,-3.2157996645605813,-13.989301155877378,-32.033850394207846,18.163816795065685
1.1186933049071288,-5.4623037246361825,-2.122301556983663,16.579762626530034,-21.077424713296658,3.3033255912256356
0.5136080708494959,-6.217687592104487,0.017590010895792707,30.302070936418602,-41.88548874217157,4.057205912867429
2.2851984183848373,-6.439818010540327,0.698118816299564,50.706201896065934,-52.580488963789975,-1.2932052240268712
0.7993136992225935,-8.77122432252741,2.112483202081912,79.39951714260266,-45.64801907235316,-2.1792129084101273
1.024987336228416,-8.335609045306203,1.394303818081925,112.35543200508485,-48.715959274247396,7.186780534129813
1.8445751378408106,-9.614689665434383,2.1073666586269306,129.04869828961785,-26.60744086142561,-2.453383618398947
2.786864722324067,-10.718447781481018,0.7613416223184457,160.70677164505022,-22.00933425984772,-4.419957056470789
3.8658142433926637,-9.782443359430445,0.17563838362074313,172.8900535968883,-37.57503786247314,-19.062693668107926
3.7641305383696877,-8.913643387229179,0.10867098979515555,196.55173530365153,-38.28793268745309,-33.51900106543106
1.8033000693480867,-9.971879874395114,-2.875123511316133,206.2862358225637,-19.48882165698229,-46.76436165870917
-1.3541639498141385,-9.684709573514535,-4.642826219812428,191.3390313476656,-5.251524713538199,-54.3558654417174
-2.5851327365813046,-9.563457268873634,-8.754281489505015,202.53879048669637,-6.8267651922257055,-25.900345211526705
-0.9568326265272313,-10.102737581521591,-15.982042428650397,155.43573216880043,-23.597959884317962,-6.109346987467596
-0.22398674177154054,-11.823485469401975,-22.15252337747297,92.56891080125646,-1.2093319192990357,-15.829439723662443
-2.268427758831454,-14.070125205405615,-21.790853305028122,29.204456078024922,15.225852017505517,-15.621738980900988
-1.7389365937677086,-14.026383315416268,-21.43979122352013,-27.02590723541085,31.174747133268976,-0.42606092319033895
1.0865077249875505,-13.763733525482543,-24.28612725698309,-111.51959775131336,24.682548975275694,-6.671181985519121
2.737411427285775,-14.089568814658193,-21.102030183957154,-192.3692684898433,22.50572838926158,-21.843746868098947
1.9277833466683154,-11.614786368538137,-15.168779102658945,-215.20493212400117,12.456115812353548,-21.553845117404467
4.1053007209259516,-10.348035740506162,-12.426444130139927,-229.13375475638566,-16.560953662816463,-34.368734677501635
5.817721260662168,-9.317928960654019,-9.071671065979409,-230.03724647302505,-43.50141677184578,-34.953288017546456
5.38633986474869,-6.838747817310811,-7.454748234361513,-238.43597485899178,-52.21921373726232,-53.4203945489395
4.222214568555354,-5.247992154038723,-4.613382412935683,-223.29414248729313,-45.85084911634648,-71.79367755373613
3.0089904889347423,-4.48869094914817,-0.3080678787477048,-159.7780707348863,-50.74995462811634,-75.16946863063949
2.2600167342564967,-4.15986806247399,-0.9903738256152401,-117.44301487889379,-32.37896893781074,-92.45824456754427
-3.663962873085607,-4.393142234843138,-1.51187598599366,-79.7615421131612,-19.488742086087825,-70.07496339028859
-8.889549802026826,-6.843180833946907,-2.5057133131453155,-49.90748045469785,-9.372046122122843,-27.13779941660529
-9.381830635312006,-9.408365919142968,-6.113937454218915,-39.73716087435944,-28.80699157491638,35.802700455742695
-11.197173096023777,-11.655807738376435,-5.5850893669989485,-41.93426165095964,8.476223078803432,98.36916038555526
-8.865269870252284,-11.55108678543452,-4.595586057226796,-35.123427768716894,58.59809634241702,187.46691501953129
-7.127075463597372,-11.926304695290757,-4.026370061732658,-33.21249947399349,97.78557443761153,222.39244047496456
-3.90805459553645,-10.92576665243233,-3.111793122564297,-20.924407879030422,134.24172267558347,222.7120502483025
-1.311649032806356,-10.198683695517861,-1.143278964560011,-7.326490591959519,136.99847573277052,227.51459397880558
4.1150822969799625,-10.069434961014032,-0.8153750063913624,0.9120832800866296,142.61260833199887,232.61242945683844
7.979446077704504,-8.487882369637566,2.5138909946559505,26.74158326167869,117.40976916478095,190.30308343441374
12.117132764392853,-7.3999124586875915,3.5272380022368948,59.19935292917762,105.94754694505278,147.96548902296084
17.54578382824377,-8.029814690687662,2.206188578980692,117.40870767259369,85.33892622962823,54.44384010110998
18.64974285492703,-7.683487557229931,-4.1977306696990615,140.40215561381657,51.40411211499779,-14.154881620632821
17.559759091852246,-6.393789471899778,-8.416847872050019,91.84668412102644,-19.363884552896923,-74.42359114434791
17.279051484251834,-6.316510282614683,-4.983528828669698,62.26780988213783,-68.55464852351989,-135.54132337542353
