ax,ay,az,gx,gy,gz
-0.4162,-7.7229,-5.4589,-2.1341,-4.5281,3.6910
-0.1896,-7.7098,-5.4194,1.3388,-4.3056,-2.0647
-0.7795,-7.6989,-5.9367,2.6364,-3.2477,-2.7954
-0.7924,-7.7723,-6.2031,-0.8514,-2.3631,-1.3159
-0.7571,-7.8361,-5.9661,-1.7334,-0.7046,-1.9916
-0.8036,-7.8327,-5.6903,-1.1570,-0.6769,-1.4176
-0.5426,-7.8198,-5.6757,1.1797,0.7671,-3.3387
-0.7817,-7.7051,-6.2519,0.9293,2.5640,-4.1031
-0.9315,-7.6595,-6.3083,-4.0174,4.0376,-2.6370
-0.7664,-7.7567,-5.6565,-2.7402,4.8768,-2.0958
-0.8015,-7.7175,-5.7890,0.3812,3.1455,-1.0797
-0.4842,-7.7538,-5.8302,-0.1471,1.9087,-1.5605
-0.5625,-7.7999,-5.8956,-1.3689,1.6273,-3.0162
-0.7838,-7.8183,-5.6306,-1.6442,2.5269,-1.2352
-0.6385,-7.7507,-5.7268,1.6602,3.6014,-2.0438
-0.9149,-7.6978,-6.1830,-1.9985,2.1744,-0.5111
-0.7454,-7.7978,-5.9437,-4.3815,1.9859,-0.2805
-0.5771,-7.8088,-5.5518,0.5289,2.1217,-0.4838
-0.2681,-7.8045,-6.0989,2.2720,2.4707,-2.3350
-0.4909,-7.8316,-6.4751,-1.7129,4.4220,-5.4318
0.1322,-8.0355,-6.8408,-12.1495,-0.3230,-6.7904
0.5616,-8.1051,-6.3870,-11.6237,-3.3490,-10.0284
0.4645,-8.1097,-6.4975,-11.9624,-4.6794,-16.1638
-0.2484,-8.0481,-6.5587,-15.0053,-9.0442,-15.3175
-1.1026,-7.9833,-6.3468,-17.9863,-11.9611,-7.6049
-0.7711,-7.8884,-5.8418,-20.0575,-15.4820,-5.0840
-1.1146,-7.6777,-5.1337,-15.2338,-14.0589,-3.3223
-1.3579,-7.4210,-4.7281,-12.0501,-10.4160,-2.1578
-2.0195,-7.2382,-4.0221,-6.6528,-11.2003,0.7080
-2.6199,-7.1107,-3.3637,0.0467,-14.2098,8.6341
-2.5043,-7.1118,-3.2228,7.6015,-18.3998,14.5695
-2.4526,-7.1353,-3.0572,13.3892,-17.5802,14.3602
-2.6164,-7.2801,-2.9567,20.0754,-16.1583,16.6793
-2.6730,-7.5797,-2.9571,26.5712,-17.4470,18.0235
-2.7473,-7.8834,-3.1561,35.9417,-15.1358,17.4625
-3.1976,-8.2607,-3.8029,41.3138,-10.5916,18.6302
-2.9906,-8.6874,-4.1381,42.1447,-4.1472,17.1138
-3.2051,-8.7390,-4.6345,41.1266,0.2715,21.9476
-2.4577,-8.7135,-4.5727,38.1505,-0.1621,28.2542
-1.4572,-8.8503,-4.2945,42.8249,1.7728,24.1042
-1.7363,-8.7549,-4.7371,50.2904,10.6772,18.9547
-1.8127,-8.7688,-5.2964,50.0998,15.7796,18.7603
-1.8576,-8.7397,-5.4296,44.5447,17.2197,25.0894
-1.2472,-8.5610,-5.0562,43.2617,14.4631,30.5580
-0.1630,-8.4813,-4.9825,46.6709,16.9488,23.2928
