ax,ay,az,gx,gy,gz
0.5583,-2.6425,-9.6967,-2.4886,-0.6683,-14.1060
0.9214,-2.5648,-9.5750,-6.0095,-1.0840,-19.7672
0.5500,-2.4043,-8.9906,-7.6633,-0.9543,-26.9088
0.1257,-2.2626,-8.9857,-4.1487,-2.7151,-28.3174
0.6858,-2.2091,-9.2863,0.3686,-6.6189,-33.5141
0.1797,-2.2051,-9.2330,2.1660,-0.8384,-40.9346
-1.2694,-2.0940,-9.1773,3.0498,-0.8987,-36.7641
-2.5058,-2.0758,-9.1378,1.6312,-6.2334,-23.4719
-3.0756,-2.3768,-9.3411,3.3849,-9.4097,-4.3586
-3.2792,-2.6176,-9.5199,5.0100,-3.9719,5.9016
-4.9192,-2.8777,-9.9224,3.8442,-0.8389,20.8161
-6.0615,-3.0618,-10.5955,-5.0493,-0.8989,51.5333
-5.4038,-3.0573,-10.2208,-10.9060,9.8670,76.7790
-4.5600,-2.9547,-9.8584,-11.4239,22.7067,88.6784
-4.7141,-2.6718,-9.4520,-8.5954,31.5666,100.0724
-4.7611,-2.5909,-9.3998,-6.2476,36.8621,115.4801
-3.7741,-2.8267,-9.1111,-4.0069,42.1302,128.6072
-2.3181,-3.0300,-8.8521,-2.6517,45.4485,133.9989
-0.8110,-3.2954,-8.2995,3.7039,41.2054,131.9294
1.0047,-3.7381,-8.3851,8.8459,37.0303,126.2168
2.8365,-4.1274,-8.7765,11.2711,33.9361,110.0350
3.7757,-4.2968,-8.9726,9.2436,27.8580,92.5538
4.5240,-4.3353,-8.7595,8.2262,18.9488,75.3562
4.5999,-4.1317,-9.0033,6.6412,10.5569,62.1492
5.0018,-3.9901,-8.9504,3.8189,2.7924,47.2003
5.5161,-3.9108,-9.1455,4.6768,1.5574,28.3551
5.1992,-3.8158,-9.4306,4.4281,-2.2636,11.6686
5.3526,-3.7665,-8.8668,-1.6558,-8.5045,-5.5078
5.5001,-3.7901,-9.1151,-2.5171,-10.2290,-24.6492
4.7548,-3.7851,-9.7124,-4.5035,-16.9845,-44.6989
4.0895,-3.7888,-9.8031,-6.4319,-24.1401,-59.3359
4.2166,-3.7788,-10.1072,-14.1114,-19.2741,-83.1568
3.7341,-3.7806,-9.4847,-17.5463,-21.5949,-113.2452
2.2455,-3.6804,-8.9835,-16.8900,-25.3844,-135.5854
-1.4156,-2.8510,-9.7465,-20.6750,-23.5204,-128.0366
-2.5899,-2.3309,-9.8656,-30.9478,-35.2123,-104.4649
-3.3972,-2.0202,-8.7230,-22.0536,-22.9631,-93.2736
-4.3379,-1.6228,-9.4238,-12.6140,-17.0356,-75.1227
-4.7439,-1.4186,-9.9102,-13.3680,-13.4970,-53.8233
-4.1851,-1.2855,-9.5821,-13.4151,-12.1733,-35.4437
-3.4758,-1.2988,-9.0683,-9.0926,-9.1599,-25.9812
-3.2454,-1.3185,-8.9821,-3.5794,-3.8726,-18.2121
-3.2921,-1.3955,-9.2676,-2.9031,-1.3473,-9.5996
-1.8699,-1.7200,-8.6781,-2.0439,-1.1855,1.4560
-1.3530,-1.9558,-8.0430,3.3978,5.1167,4.1690
