ax,ay,az,gx,gy,gz
-0.7178,-2.8732,-9.4026,-0.1581,1.9110,-1.7766
-0.9003,-2.8353,-9.4608,-0.6989,1.1225,9.3314
-0.5869,-2.9153,-9.3082,-1.2934,0.7666,3.0456
-0.3325,-2.9039,-9.4694,-1.1084,0.8779,-2.0265
-0.4214,-2.8850,-9.6632,-2.7629,-2.1125,-2.3587
-0.2148,-2.8890,-9.3311,-2.1567,-0.5627,-6.4949
-0.3256,-2.7955,-9.3027,-0.8619,-0.7469,-10.1638
0.2210,-2.8851,-8.7958,3.3202,-1.8739,-16.7656
1.3116,-2.8573,-9.0926,14.5096,8.8891,-35.5772
-0.2831,-2.6590,-9.3807,11.2908,1.2858,-36.2762
-0.1799,-2.8423,-9.1957,8.4928,-4.7741,-35.7536
-1.2713,-2.9988,-9.5946,4.6820,-8.3654,-31.4573
-2.7717,-2.9688,-9.6439,-0.2904,-11.6488,-20.8546
-3.6712,-3.0261,-9.2024,-0.3300,-13.5032,-7.8271
-4.9310,-3.0402,-9.9748,-0.1350,-8.2560,1.1498
-6.6742,-2.9219,-9.7317,-5.7474,-1.8692,27.4392
-6.4919,-3.0477,-9.4564,-8.7813,-2.9526,46.7505
-6.0908,-3.3370,-9.2402,-10.3257,-0.2648,58.9441
-6.5853,-3.4261,-8.5318,-9.2542,6.6211,76.1451
-5.9983,-3.3002,-8.3940,-3.2222,14.0393,93.6947
-5.7273,-3.5325,-8.5841,0.2736,10.8373,112.8582
-4.1211,-3.7172,-8.2217,3.9406,13.9888,123.8971
-1.7214,-3.5457,-8.1381,11.8061,19.1204,130.6496
0.7260,-3.7483,-7.8224,17.6753,11.5946,116.7301
1.3022,-4.0566,-7.9446,27.9766,12.9414,104.4059
1.6957,-4.3262,-9.0190,33.4240,14.1095,96.2147
1.9358,-4.5401,-9.7087,30.7445,14.6586,89.9630
3.3222,-4.9883,-10.1791,21.7545,12.6853,78.6245
4.3609,-5.3654,-10.2539,17.2081,13.7969,59.9092
5.0075,-5.2302,-10.0041,13.8819,19.2126,40.1133
5.2562,-5.0093,-9.8154,8.8494,18.2485,22.2477
5.4300,-4.8926,-9.6683,5.7933,16.6848,1.4833
4.9777,-4.5666,-9.4513,-0.6912,7.0429,-14.6181
4.9965,-4.4196,-8.9529,-2.4283,-6.0238,-36.3665
3.5085,-4.2315,-9.7919,-6.4070,-18.3038,-60.1931
2.0693,-4.2460,-9.8981,-12.9214,-23.1055,-74.4783
